round,coverage,auc_feedback,uauc_feedback,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,mrr@10,hits@10,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.5000776280026806,0.5905717289341743,0.5847634508348795,0.01293103448275862,90.0,6960.0,758.0,0.0,0.48484848484848486,0.48484848484848486,0.5959595959595959,0.7575757575757576,0.6080808080808081,0.8181818181818182,0.6334175084175083,1.0,0.0316622691292876,0.13283302063789867,708.0,1.9859154929577465,0.0748318700048273,0.0018592986721698839,0.0
1,0.5001719607654318,0.6189495174461767,0.5179281434796141,0.0175054704595186,120.0,6855.0,758.0,0.0,0.30434782608695654,0.30434782608695654,0.4492753623188405,0.6521739130434783,0.4688405797101449,0.7391304347826086,0.5015614216701173,1.0,0.027704485488126648,0.13893280632411067,703.0,,,,0.0
2,0.5002505714010577,0.6493557885760728,0.56646078682369,0.01586614741093322,110.0,6933.0,758.0,0.0,0.42424242424242425,0.42424242424242425,0.5303030303030303,0.696969696969697,0.5454545454545454,0.7575757575757576,0.5787037037037038,1.0,0.029023746701846966,0.1343599615014437,698.0,,,,0.0
3,0.500372417886278,0.6140810860503049,0.5287572150072151,0.02035139092240117,139.0,6830.0,758.0,0.0,0.3111111111111111,0.3111111111111111,0.43333333333333335,0.6,0.4822222222222222,0.8222222222222222,0.5071516754850087,1.0,0.03562005277044855,0.13243243243243244,686.0,,,,0.0
4,0.5004431674583413,0.5471398859443138,0.5109077380952382,0.01597676107480029,110.0,6885.0,758.0,0.0,0.40625,0.40625,0.47916666666666663,0.5625,0.5010416666666666,0.65625,0.5414806547619048,1.0,0.022427440633245383,0.13732394366197184,702.0,,,,0.0
5,0.5005217780939673,0.5631294450646426,0.5231444738389183,0.014435695538057743,99.0,6858.0,758.0,0.0,0.36363636363636365,0.36363636363636365,0.4646464646464646,0.5757575757575758,0.51010101010101,0.7878787878787878,0.5363155363155363,1.0,0.022427440633245383,0.13115377304694925,690.0,,,,0.0
6,0.5005787708047961,0.5263401022054869,0.5293841189674523,0.01601164483260553,110.0,6870.0,758.0,0.0,0.39285714285714285,0.39285714285714285,0.4821428571428572,0.6071428571428571,0.5053571428571428,0.7142857142857143,0.5424036281179139,1.0,0.029023746701846966,0.1327990841442473,696.0,,,,0.0
7,0.5006593467063126,0.5400347429766885,0.5649319207805445,0.017615971814445096,120.0,6812.0,758.0,0.0,0.4,0.4,0.5416666666666667,0.725,0.5641666666666667,0.825,0.5856150793650794,1.0,0.027704485488126648,0.13664107107698364,694.0,,,,0.0
8,0.5007359920760479,0.5655465916493664,0.516748366013072,0.018410161267304125,129.0,7007.0,758.0,0.0,0.4358974358974359,0.4358974358974359,0.48717948717948717,0.5641025641025641,0.5192307692307693,0.717948717948718,0.5533475783475783,1.0,0.030343007915567283,0.1301841175376604,700.0,,,,0.0
9,0.5008106721798926,0.6053957697955494,0.5206549848403781,0.015041943881978595,104.0,6914.0,758.0,0.0,0.37142857142857144,0.37142857142857144,0.4904761904761904,0.6857142857142857,0.5233333333333333,0.8285714285714286,0.5484467120181405,1.0,0.025065963060686015,0.13001695873374788,690.0,,,,0.0
10,0.5008951786131904,0.5243067555438422,0.5411259920634921,0.01701514059120404,118.0,6935.0,758.0,0.0,0.3076923076923077,0.3076923076923077,0.4316239316239317,0.5897435897435898,0.46239316239316236,0.717948717948718,0.496927146927147,1.0,0.023746701846965697,0.1319855044821667,692.0,2.0476190476190474,0.07159285525234108,0.0018570334920909115,0.0
