round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,mrr@10,hits@10,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.25262548581824196,0.12,339.0,2825.0,378.0,0.0,0.22448979591836735,0.22448979591836735,0.3299319727891157,0.4897959183673469,0.3564625850340136,0.6122448979591837,0.40604956268221576,1.0,0.12169312169312169,0.24708624708624707,318.0,2.037037037037037,0.1283176765281164,0.10830825700482549,0.0
1,0.2560158769536095,0.12219959266802444,360.0,2946.0,378.0,0.0,0.22580645161290322,0.22580645161290322,0.33064516129032256,0.46774193548387094,0.37741935483870964,0.6774193548387096,0.419758064516129,1.0,0.13227513227513227,0.24274809160305344,318.0,,,,0.0
2,0.2598197304225585,0.12241437775517125,361.0,2949.0,378.0,0.0,0.15789473684210525,0.15789473684210525,0.27777777777777773,0.42105263157894735,0.3207602339181287,0.6140350877192983,0.3768657755499861,1.0,0.13756613756613756,0.23882896764252695,310.0,,,,0.0
3,0.2632514677912842,0.11429512516469038,347.0,3036.0,378.0,0.0,0.18181818181818182,0.18181818181818182,0.25757575757575757,0.36363636363636365,0.3098484848484849,0.5909090909090909,0.36680495430495436,1.0,0.10582010582010581,0.23623304070231443,296.0,,,,0.0
4,0.2676755147606053,0.1358108108108108,402.0,2960.0,378.0,0.0,0.16666666666666666,0.16666666666666666,0.24494949494949492,0.36363636363636365,0.28585858585858587,0.5454545454545454,0.3511002886002886,1.0,0.10846560846560846,0.24710743801652893,299.0,,,,0.0
5,0.2713139832961217,0.12637362637362637,391.0,3094.0,378.0,0.0,0.15254237288135594,0.15254237288135594,0.25141242937853103,0.3898305084745763,0.3031073446327683,0.6271186440677966,0.3504573580844768,1.0,0.13756613756613756,0.24811399832355407,296.0,,,,0.0
6,0.27495245183163813,0.1220117975783918,393.0,3221.0,378.0,0.0,0.10714285714285714,0.10714285714285714,0.22619047619047622,0.39285714285714285,0.26726190476190476,0.5714285714285714,0.3216411564625851,1.0,0.10052910052910052,0.2560344827586207,297.0,,,,0.0
7,0.2782188042669313,0.12370160528800755,393.0,3177.0,378.0,0.0,0.18867924528301888,0.18867924528301888,0.3522012578616352,0.5471698113207547,0.3823899371069182,0.6792452830188679,0.4227088948787062,1.0,0.1349206349206349,0.26053310404127256,303.0,,,,0.0
8,0.2814851567022244,0.11433021806853583,367.0,3210.0,378.0,0.0,0.08771929824561403,0.08771929824561403,0.19883040935672514,0.3508771929824561,0.2540935672514619,0.5964912280701754,0.30877192982456136,1.0,0.09523809523809523,0.25287356321839083,286.0,,,,0.0
9,0.28462747043744313,0.12002376708259062,404.0,3366.0,378.0,0.0,0.06896551724137931,0.06896551724137931,0.21264367816091956,0.41379310344827586,0.2583333333333333,0.6206896551724138,0.3095443349753695,1.0,0.1111111111111111,0.23319838056680162,288.0,,,,0.0
10,0.2869015132721409,0.11853384569908365,401.0,3383.0,378.0,0.0,0.21052631578947367,0.21052631578947367,0.35526315789473684,0.5526315789473685,0.3947368421052631,0.7368421052631579,0.42642021720969087,1.0,0.1349206349206349,0.2514919011082694,295.0,1.9796954314720812,0.06437935533009466,0.25856954757946327,0.0
11,0.2907053667410899,0.12376088915590268,412.0,3329.0,378.0,0.0,0.10144927536231885,0.10144927536231885,0.21739130434782605,0.36231884057971014,0.25797101449275356,0.5362318840579711,0.3220841959972395,1.0,0.12433862433862433,0.26090828138913624,293.0,,,,0.0
12,0.29397171917638304,0.12781954887218044,425.0,3325.0,378.0,0.0,0.10714285714285714,0.10714285714285714,0.2202380952380952,0.375,0.27291666666666664,0.6071428571428571,0.3274447278911565,1.0,0.1111111111111111,0.26624548736462095,295.0,,,,0.0
13,0.29649383941122964,0.11049562682215744,379.0,3430.0,378.0,0.0,0.043478260869565216,0.043478260869565216,0.15579710144927536,0.2826086956521739,0.22427536231884057,0.5869565217391305,0.2777605244996549,1.0,0.10317460317460317,0.25979557069846676,305.0,,,,0.0
14,0.29942942197965766,0.12202992079788795,416.0,3409.0,378.0,0.0,0.14545454545454545,0.14545454545454545,0.22424242424242424,0.36363636363636365,0.28787878787878785,0.6363636363636364,0.33290043290043286,1.0,0.08994708994708994,0.2676678445229682,303.0,,,,0.0
15,0.3026957744149508,0.11425307055127107,400.0,3501.0,378.0,0.0,0.10526315789473684,0.10526315789473684,0.17543859649122806,0.2631578947368421,0.24561403508771928,0.5614035087719298,0.30732386521860205,1.0,0.10317460317460317,0.27705223880597013,297.0,,,,0.0
16,0.30587943438352766,0.121875,429.0,3520.0,378.0,0.0,0.18,0.18,0.29,0.44,0.336,0.64,0.3796031746031746,1.0,0.15343915343915343,0.2820037105751391,304.0,,,,0.0
