round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,mrr@10,hits@10,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.40000257497568403,0.00016819914779098454,3.0,17836.0,1924.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.0005197505197505198,0.12351731772892614,1562.0,2.8867924528301887,0.06452363554370598,0.00039811388675632816,0.0
1,0.40001076808013325,0.00039237668161434976,7.0,17840.0,1924.0,0.0,0.42857142857142855,0.42857142857142855,0.5,0.5714285714285714,0.5285714285714286,0.7142857142857143,0.5682539682539682,1.0,0.0015592515592515593,0.12289940370169597,1587.0,,,,0.0
2,0.4000201316280752,0.00045205402045544443,8.0,17697.0,1924.0,0.0,0.25,0.25,0.3125,0.375,0.34375,0.5,0.403125,1.0,0.0010395010395010396,0.12268466441694788,1636.0,,,,0.0
3,0.4000236429585534,0.00016845415239485654,3.0,17809.0,1924.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.6666666666666666,0.4537037037037037,1.0,0.0005197505197505198,0.12208363903154805,1664.0,,,,0.0
4,0.4000259838455389,0.00011145786892554614,2.0,17944.0,1924.0,0.0,0.5,0.5,0.5,0.5,0.625,1.0,0.625,1.0,0.0005197505197505198,0.12123169681309216,1689.0,,,,0.0
5,0.40002949517601716,0.0001669449081803005,3.0,17970.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10833333333333334,1.0,0.0,0.11874865466025687,1655.0,,,,0.0
6,0.40003300650649537,0.00016670371193598578,3.0,17996.0,1924.0,0.0,0.0,0.0,0.41666666666666663,1.0,0.41666666666666663,1.0,0.41666666666666663,1.0,0.0,0.11897151786348462,1675.0,,,,0.0
7,0.4000341769499881,5.6085249579360626e-05,1.0,17830.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0005197505197505198,0.12037630960017105,1689.0,,,,0.0
8,0.40003534739348084,5.590339892665474e-05,1.0,17888.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.25,1.0,0.0,0.11805949008498584,1667.0,,,,0.0
9,0.4000411996109446,0.00028261361067148996,5.0,17692.0,1924.0,0.0,0.0,0.0,0.125,0.25,0.2375,0.75,0.2791666666666667,1.0,0.0,0.12064765725748675,1684.0,,,,0.0
10,0.40004705182840833,0.0002790490010045764,5.0,17918.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.16904761904761903,1.0,0.0,0.11954924056834886,1708.0,2.8383838383838382,0.06448639380111174,0.00039811388675632816,0.0
11,0.40005056315888654,0.0001677101967799642,3.0,17888.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.6666666666666666,0.18888888888888888,1.0,0.0,0.11859894921190893,1693.0,,,,0.0
12,0.4000599267068285,0.000450755014649538,8.0,17748.0,1924.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.17857142857142858,0.42857142857142855,0.24954648526077097,1.0,0.0,0.11982434127979925,1719.0,,,,0.0
13,0.4000634380373067,0.0001678133915086424,3.0,17877.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13425925925925927,1.0,0.0,0.11853311747729993,1684.0,,,,0.0
