round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.1358732299393122,0.009941256213285133,22.0,2213.0,588.0,0.0,0.5217391304347826,0.5217391304347826,0.6666666666666667,0.8695652173913043,0.6971014492753622,1.0,0.015306122448979591,0.3865213082259663,390.0,2.02,0.15017827806424117,21.694639441985146,1.0
1,0.1368846931894808,0.01644586569209685,36.0,2189.0,588.0,0.0,0.42424242424242425,0.42424242424242425,0.6212121212121212,0.8787878787878788,0.6469696969696969,1.0,0.023809523809523808,0.375,387.0,,,,2.0
2,0.13733423241177792,0.007428040854224698,16.0,2154.0,588.0,0.0,0.3888888888888889,0.3888888888888889,0.5833333333333334,0.8333333333333334,0.6222222222222222,1.0,0.01020408163265306,0.3806122448979592,373.0,,,,3.0
3,0.1377556754326815,0.006747638326585695,15.0,2223.0,588.0,0.0,0.5714285714285714,0.5714285714285714,0.6666666666666667,0.7857142857142857,0.7095238095238097,1.0,0.011904761904761904,0.3691148775894539,392.0,,,,4.0
4,0.13812092605079793,0.005911778080945885,13.0,2199.0,588.0,0.0,0.46153846153846156,0.46153846153846156,0.6794871794871794,1.0,0.6794871794871794,1.0,0.01020408163265306,0.36405959031657353,391.0,,,,5.0
5,0.13857046527309508,0.0074142724745134385,16.0,2158.0,588.0,0.0,0.5625,0.5625,0.7083333333333333,0.9375,0.7208333333333333,1.0,0.013605442176870748,0.3893617021276596,366.0,,,,6.0
6,0.13899190829399866,0.006619593998234775,15.0,2266.0,588.0,0.0,0.6153846153846154,0.6153846153846154,0.6794871794871794,0.7692307692307693,0.7256410256410255,1.0,0.013605442176870748,0.35833333333333334,387.0,,,,7.0
7,0.13938525511350866,0.0062836624775583485,14.0,2228.0,588.0,0.0,0.36363636363636365,0.36363636363636365,0.606060606060606,0.9090909090909091,0.6242424242424242,1.0,0.006802721088435374,0.3901209677419355,387.0,,,,8.0
8,0.1396381209260508,0.004081632653061225,9.0,2205.0,588.0,0.0,0.5,0.5,0.6166666666666666,0.8,0.6666666666666666,1.0,0.008503401360544218,0.37600806451612906,373.0,,,,9.0
9,0.13989098673859293,0.00401965163019205,9.0,2239.0,588.0,0.0,0.5555555555555556,0.5555555555555556,0.6111111111111112,0.6666666666666666,0.6833333333333333,1.0,0.008503401360544218,0.39375,378.0,,,,10.0
10,0.14025623735670936,0.005798394290811775,13.0,2242.0,588.0,0.0,0.6666666666666666,0.6666666666666666,0.7592592592592592,0.8888888888888888,0.7814814814814814,1.0,0.01020408163265306,0.36836935166994106,375.0,2.4825174825174825,0.1420327223792697,5.879943826888265,11.0
11,0.14048100696785795,0.003657978966620942,8.0,2187.0,588.0,0.0,0.625,0.625,0.8125,1.0,0.8125,1.0,0.008503401360544218,0.3670490093847758,352.0,,,,12.0
12,0.1409305461901551,0.007011393514460999,16.0,2282.0,588.0,0.0,0.8,0.8,0.8666666666666667,0.9333333333333333,0.88,1.0,0.02040816326530612,0.36606291706387034,384.0,,,,13.0
13,0.14109912339851652,0.0026857654431512983,6.0,2234.0,588.0,0.0,0.2857142857142857,0.2857142857142857,0.5238095238095238,0.8571428571428571,0.5595238095238095,1.0,0.003401360544217687,0.3719704952581665,353.0,,,,14.0
14,0.14129579680827153,0.0031236055332440876,7.0,2241.0,588.0,0.0,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.5714285714285714,0.4333333333333334,1.0,0.0017006802721088435,0.28125,261.0,,,,15.0
15,0.14143627781523938,0.002215330084182543,5.0,2257.0,588.0,0.0,0.5,0.5,0.5,0.5,0.625,1.0,0.003401360544217687,0.3686868686868687,365.0,,,,16.0
16,0.1416329512249944,0.0031014621178555605,7.0,2257.0,588.0,0.0,0.2,0.2,0.4666666666666667,0.8,0.5066666666666667,1.0,0.0017006802721088435,0.29782608695652174,274.0,,,,17.0
17,0.14182962463474938,0.0031861629494765588,7.0,2197.0,588.0,0.0,0.2857142857142857,0.2857142857142857,0.5238095238095238,0.8571428571428571,0.5523809523809524,1.0,0.003401360544217687,0.2912621359223301,240.0,,,,18.0
18,0.14182962463474938,0.0,0.0,2293.0,588.0,0.0,,,,,,,0.0,0.27053669222343923,247.0,,,,19.0
19,0.14197010564171725,0.0022655188038060714,5.0,2207.0,588.0,0.0,0.2,0.2,0.4,0.6,0.49000000000000005,1.0,0.0017006802721088435,0.2729331823329558,241.0,,,,20.0
20,0.1421948752528658,0.003552397868561279,8.0,2252.0,588.0,0.0,0.2857142857142857,0.2857142857142857,0.33333333333333337,0.42857142857142855,0.4690476190476191,1.0,0.003401360544217687,0.279144385026738,261.0,3.6026490066225167,0.13929330037543838,6.025724876500975,21.0
21,0.14233535625983368,0.002181500872600349,5.0,2292.0,588.0,0.0,0.4,0.4,0.4666666666666666,0.6,0.5466666666666666,1.0,0.003401360544217687,0.26881720430107525,250.0,,,,22.0
22,0.14241964486401437,0.0013280212483399733,3.0,2259.0,588.0,0.0,0.0,0.0,0.2222222222222222,0.6666666666666666,0.2888888888888889,1.0,0.0,0.2757847533632287,246.0,,,,23.0
23,0.14244774106540795,0.0004418912947414936,1.0,2263.0,588.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0017006802721088435,0.26567844925883694,233.0,,,,24.0
24,0.14247583726680152,0.00044943820224719103,1.0,2225.0,588.0,0.0,0.0,0.0,0.5,1.0,0.5,1.0,0.0,0.27808676307007785,250.0,,,,25.0
25,0.14253202966958867,0.0008722197993894462,2.0,2293.0,588.0,0.0,0.0,0.0,0.1111111111111111,0.3333333333333333,0.24444444444444446,1.0,0.0,0.2740331491712707,248.0,,,,26.0
26,0.14256012587098224,0.000441306266548985,1.0,2266.0,588.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0017006802721088435,0.28376844494892167,250.0,,,,27.0
27,0.1427006068779501,0.0022482014388489208,5.0,2224.0,588.0,0.0,0.25,0.25,0.3333333333333333,0.5,0.43333333333333335,1.0,0.0017006802721088435,0.27408256880733944,239.0,,,,28.0
28,0.1427848954821308,0.0013458950201884253,3.0,2229.0,588.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00510204081632653,0.27547592385218367,246.0,,,,29.0
29,0.14281299168352438,0.00043725404459991256,1.0,2287.0,588.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.2757847533632287,246.0,,,,30.0
30,0.14281299168352438,0.0,0.0,2292.0,588.0,0.0,,,,,,,0.0,0.27491408934707906,240.0,3.8322981366459627,0.13864560231866838,6.06287083342649,31.0
31,0.14284108788491795,0.0004411116012351125,1.0,2267.0,588.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.26765375854214124,235.0,,,,32.0
32,0.14284108788491795,0.0,0.0,2272.0,588.0,0.0,,,,,,,0.0,0.2705479452054795,237.0,,,,33.0
33,0.1428972802877051,0.0008904719501335708,2.0,2246.0,588.0,0.0,0.0,0.0,0.5,1.0,0.5,1.0,0.0,0.2806004618937644,243.0,,,,34.0
34,0.14295347269049224,0.0008525149190110827,2.0,2346.0,588.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.003401360544217687,0.28157589803012745,243.0,,,,35.0
35,0.14298156889188582,0.00042301184433164127,1.0,2364.0,588.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0017006802721088435,0.2802617230098146,257.0,,,,36.0
36,0.14306585749606654,0.0012701100762066045,3.0,2362.0,588.0,0.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,1.0,0.8333333333333334,1.0,0.003401360544217687,0.26959247648902823,258.0,,,,37.0
