round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,mrr@10,hits@10,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.4000619464743745,0.0043919846280538015,32.0,7286.0,773.0,0.0,0.2727272727272727,0.2727272727272727,0.4090909090909091,0.5909090909090909,0.43863636363636355,0.7272727272727273,0.4775072150072149,1.0,0.007761966364812419,0.11476652516676773,757.0,3.2612612612612613,0.03211559963185439,0.004377565525038505,0.0
1,0.4000967913662101,0.0024271844660194173,18.0,7416.0,773.0,0.0,0.25,0.25,0.4583333333333333,0.6875,0.5083333333333333,0.9375,0.5161458333333333,1.0,0.00517464424320828,0.11117629803461426,758.0,,,,0.0
2,0.4001451870493152,0.003423719528896193,25.0,7302.0,773.0,0.0,0.2,0.2,0.3416666666666667,0.55,0.39416666666666667,0.8,0.4180555555555555,1.0,0.00517464424320828,0.11427280939476062,759.0,,,,0.0
3,0.40019164690509607,0.0032939884710403516,24.0,7286.0,773.0,0.0,0.2857142857142857,0.2857142857142857,0.38095238095238093,0.5238095238095238,0.41428571428571426,0.6666666666666666,0.4618102796674225,1.0,0.007761966364812419,0.11398496240601504,758.0,,,,0.0
4,0.4002284276242559,0.0026020268419611066,19.0,7302.0,773.0,0.0,0.26666666666666666,0.26666666666666666,0.4,0.5333333333333333,0.41333333333333333,0.6,0.46515873015873016,1.0,0.00517464424320828,0.11329755515802027,760.0,,,,0.0
5,0.4002729516527126,0.0031550068587105624,23.0,7290.0,773.0,0.0,0.2631578947368421,0.2631578947368421,0.30701754385964913,0.3684210526315789,0.34385964912280703,0.5263157894736842,0.40378028404344196,1.0,0.00646830530401035,0.11474175575967475,762.0,,,,0.0
6,0.400296181580603,0.0016348773841961854,12.0,7340.0,773.0,0.0,0.2,0.2,0.23333333333333334,0.3,0.25333333333333335,0.4,0.3304761904761905,1.0,0.00258732212160414,0.11313432835820895,758.0,,,,0.0
7,0.40034070560905965,0.003155439703663054,23.0,7289.0,773.0,0.0,0.05263157894736842,0.05263157894736842,0.14912280701754385,0.2631578947368421,0.2175438596491228,0.5789473684210527,0.27241019214703427,1.0,0.00129366106080207,0.11340514661879114,758.0,,,,0.0
8,0.4003852296375163,0.0031794304672380425,23.0,7234.0,773.0,0.0,0.19047619047619047,0.19047619047619047,0.26190476190476186,0.38095238095238093,0.3071428571428571,0.5714285714285714,0.36050642479213907,1.0,0.00517464424320828,0.11516896499469617,760.0,,,,0.0
9,0.40042588201132456,0.0028885832187070153,21.0,7270.0,773.0,0.0,0.35,0.35,0.425,0.5,0.46749999999999997,0.7,0.5040873015873015,1.0,0.009055627425614488,0.11599270294922469,763.0,,,,0.0
10,0.4004684702124571,0.0030449826989619377,22.0,7225.0,773.0,0.0,0.3,0.3,0.39166666666666666,0.5,0.4141666666666667,0.6,0.4641468253968254,1.0,0.007761966364812419,0.11554145899410966,765.0,3.0555555555555554,0.03163357080975251,0.004370165080625041,0.0
11,0.4005207375502105,0.003715425897894592,27.0,7267.0,773.0,0.0,0.14285714285714285,0.14285714285714285,0.2301587301587301,0.38095238095238093,0.28253968253968254,0.6190476190476191,0.33359788359788356,1.0,0.0038809831824062097,0.11432465172622652,755.0,,,,0.0
12,0.4005613899240188,0.002892561983471074,21.0,7260.0,773.0,0.0,0.17647058823529413,0.17647058823529413,0.22549019607843135,0.29411764705882354,0.24019607843137253,0.35294117647058826,0.3220354808590103,1.0,0.0038809831824062097,0.11484339536995007,759.0,,,,0.0
13,0.40060784977979963,0.003278688524590164,24.0,7320.0,773.0,0.0,0.47058823529411764,0.47058823529411764,0.6078431372549019,0.8235294117647058,0.6196078431372549,0.8823529411764706,0.634313725490196,1.0,0.01034928848641656,0.11413943683180244,758.0,,,,0.0
14,0.4006581812902289,0.0035431997819569366,26.0,7338.0,773.0,0.0,0.2,0.2,0.29999999999999993,0.45,0.33999999999999997,0.65,0.3819841269841269,1.0,0.00517464424320828,0.11431575784888087,761.0,,,,0.0
15,0.40069302618206454,0.0024443237370994023,18.0,7364.0,773.0,0.0,0.25,0.25,0.375,0.5,0.41875,0.6875,0.4658730158730159,1.0,0.00517464424320828,0.11306792955453604,764.0,,,,0.0
16,0.4007317427285486,0.0027107617240444567,20.0,7378.0,773.0,0.0,0.05263157894736842,0.05263157894736842,0.23684210526315788,0.47368421052631576,0.29736842105263156,0.7368421052631579,0.33746867167919803,1.0,0.00129366106080207,0.11341590807342188,760.0,,,,0.0
17,0.4007762667570053,0.0031472359058565954,23.0,7308.0,773.0,0.0,0.25,0.25,0.31666666666666665,0.4,0.40166666666666667,0.8,0.4243650793650793,1.0,0.00646830530401035,0.11442030086612977,753.0,,,,0.0
