round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.0671560898699251,0.00980392156862745,13.0,1326.0,189.0,0.0,0.38461538461538464,0.38461538461538464,0.43589743589743585,0.5384615384615384,0.47435897435897434,0.6923076923076923,0.026455026455026454,0.1806615776081425,71.0,4.030075187969925,0.08372651448476394,3.6237185338844435,1.0
1,0.06784588096176586,0.01103230890464933,14.0,1269.0,189.0,0.0,0.16666666666666666,0.16666666666666666,0.25,0.3333333333333333,0.325,0.6666666666666666,0.010582010582010581,0.2107843137254902,86.0,,,,2.0
2,0.06873275522270399,0.013235294117647059,18.0,1360.0,189.0,0.0,0.3076923076923077,0.3076923076923077,0.5641025641025641,0.8461538461538461,0.5794871794871794,0.9230769230769231,0.021164021164021163,0.1918158567774936,75.0,,,,3.0
3,0.06952108789909342,0.01249024199843872,16.0,1281.0,189.0,0.0,0.21428571428571427,0.21428571428571427,0.38095238095238093,0.5714285714285714,0.4309523809523809,0.7857142857142857,0.015873015873015872,0.20884520884520885,85.0,,,,4.0
4,0.0698659834450138,0.005608974358974359,7.0,1248.0,189.0,0.0,0.4,0.4,0.4666666666666666,0.6,0.4666666666666666,0.6,0.010582010582010581,0.2285012285012285,93.0,,,,5.0
5,0.07050650374458022,0.010543390105433901,13.0,1233.0,189.0,0.0,0.2727272727272727,0.2727272727272727,0.409090909090909,0.6363636363636364,0.46818181818181814,0.9090909090909091,0.010582010582010581,0.20902612826603326,88.0,,,,6.0
6,0.07070358691367758,0.003067484662576687,4.0,1304.0,189.0,0.0,0.0,0.0,0.20833333333333331,0.5,0.2583333333333333,0.75,0.0,0.18493150684931506,81.0,,,,7.0
7,0.071344107213244,0.01021209740769835,13.0,1273.0,189.0,0.0,0.3,0.3,0.4333333333333333,0.6,0.4583333333333333,0.7,0.015873015873015872,0.22802850356294538,96.0,,,,8.0
8,0.07168900275916437,0.005747126436781609,7.0,1218.0,189.0,0.0,0.4,0.4,0.5,0.6,0.54,0.8,0.010582010582010581,0.2156398104265403,91.0,,,,9.0
9,0.07193535672053607,0.0038284839203675345,5.0,1306.0,189.0,0.0,0.3333333333333333,0.3333333333333333,0.611111111111111,1.0,0.611111111111111,1.0,0.005291005291005291,0.22863741339491916,99.0,,,,10.0
10,0.07213243988963343,0.0033500837520938024,4.0,1194.0,189.0,0.0,0.14285714285714285,0.14285714285714285,0.3095238095238095,0.5714285714285714,0.34523809523809523,0.7142857142857143,0.005291005291005291,0.2222222222222222,94.0,3.1666666666666665,0.07589143495853748,3.3615529309152543,11.0
11,0.07223098147418211,0.0016474464579901153,2.0,1214.0,189.0,0.0,0.0,0.0,0.0,0.0,0.125,0.5,0.0,0.2099056603773585,89.0,,,,12.0
12,0.07242806464327946,0.0030911901081916537,4.0,1294.0,189.0,0.0,0.25,0.25,0.4583333333333333,0.75,0.4583333333333333,0.75,0.005291005291005291,0.21300448430493274,95.0,,,,13.0
13,0.07267441860465117,0.004016064257028112,5.0,1245.0,189.0,0.0,0.25,0.25,0.375,0.5,0.4375,0.75,0.005291005291005291,0.2058165548098434,92.0,,,,14.0
14,0.07301931415057154,0.00579950289975145,7.0,1207.0,189.0,0.0,0.0,0.0,0.27777777777777773,0.8333333333333334,0.27777777777777773,0.8333333333333334,0.0,0.21844660194174756,90.0,,,,15.0
15,0.07301931415057154,0.0,0.0,1304.0,189.0,0.0,,,,,,,0.0,0.19523809523809524,82.0,,,,16.0
16,0.07306858494284588,0.0007457121551081282,1.0,1341.0,189.0,0.0,0.0,0.0,0.25,0.5,0.25,0.5,0.0,0.19138755980861244,80.0,,,,17.0
17,0.07331493890421759,0.003937007874015748,5.0,1270.0,189.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.20279720279720279,87.0,,,,18.0
18,0.07351202207331493,0.003125,4.0,1280.0,189.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005291005291005291,0.220873786407767,91.0,,,,19.0
19,0.07356129286558928,0.0007446016381236039,1.0,1343.0,189.0,0.0,0.0,0.0,0.5,1.0,0.5,1.0,0.0,0.18223234624145787,80.0,,,,20.0
20,0.07356129286558928,0.0,0.0,1286.0,189.0,0.0,,,,,,,0.0,0.18793503480278423,81.0,3.6267605633802815,0.07426024486670246,3.3415366916175175,21.0
21,0.07365983445013796,0.0015408320493066256,2.0,1298.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1957040572792363,82.0,,,,22.0
22,0.07365983445013796,0.0,0.0,1265.0,189.0,0.0,,,,,,,0.0,0.20293398533007334,83.0,,,,23.0
