round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.1364839163152237,0.007704160246533128,15.0,1947.0,378.0,0.0,0.26666666666666666,0.26666666666666666,0.5555555555555555,0.8666666666666667,0.5722222222222223,0.9333333333333333,0.010582010582010581,0.2542372881355932,165.0,3.2371794871794872,0.15623578265362492,22.688961794944206,1.0
1,0.1373935334491028,0.011049723756906077,22.0,1991.0,378.0,0.0,0.19047619047619047,0.19047619047619047,0.3492063492063492,0.5714285714285714,0.40634920634920635,0.8095238095238095,0.010582010582010581,0.24279210925644917,160.0,,,,2.0
2,0.13793103448275862,0.006137865911237016,13.0,2118.0,378.0,0.0,0.15384615384615385,0.15384615384615385,0.3461538461538461,0.6153846153846154,0.3846153846153845,0.7692307692307693,0.0026455026455026454,0.23780487804878048,156.0,,,,3.0
3,0.13888199784999586,0.010672853828306265,23.0,2155.0,378.0,0.0,0.2727272727272727,0.2727272727272727,0.4242424242424242,0.6363636363636364,0.481060606060606,0.9090909090909091,0.015873015873015872,0.22928994082840237,155.0,,,,4.0
4,0.13946084511700985,0.006297795771479982,14.0,2223.0,378.0,0.0,0.14285714285714285,0.14285714285714285,0.34523809523809523,0.5714285714285714,0.4095238095238095,0.8571428571428571,0.005291005291005291,0.2410179640718563,161.0,,,,5.0
5,0.14016373108409824,0.008432539682539682,17.0,2016.0,378.0,0.0,0.26666666666666666,0.26666666666666666,0.3777777777777777,0.5333333333333333,0.45777777777777773,0.8666666666666667,0.010582010582010581,0.2444794952681388,155.0,,,,6.0
6,0.14078392458447037,0.007422068283028204,15.0,2021.0,378.0,0.0,0.23076923076923078,0.23076923076923078,0.37179487179487186,0.6153846153846154,0.44487179487179485,0.9230769230769231,0.007936507936507936,0.23458646616541354,156.0,,,,7.0
7,0.14119738691805175,0.004697040864255519,10.0,2129.0,378.0,0.0,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.38333333333333336,0.6666666666666666,0.005291005291005291,0.23019431988041852,154.0,,,,8.0
8,0.1416521954849913,0.00528084493518963,11.0,2083.0,378.0,0.0,0.1111111111111111,0.1111111111111111,0.2037037037037037,0.3333333333333333,0.28148148148148144,0.6666666666666666,0.0026455026455026454,0.23307086614173228,148.0,,,,9.0
9,0.1417348879517076,0.0009254974548819991,2.0,2161.0,378.0,0.0,0.0,0.0,0.16666666666666666,0.5,0.26666666666666666,1.0,0.0,0.24696969696969698,163.0,,,,10.0
10,0.14214835028528902,0.0045105999097880016,10.0,2217.0,378.0,0.0,0.4444444444444444,0.4444444444444444,0.5370370370370371,0.6666666666666666,0.587037037037037,0.8888888888888888,0.007936507936507936,0.22861356932153393,155.0,3.050314465408805,0.1478116760962715,4.710475701101699,11.0
11,0.14239642768543787,0.002776492364645997,6.0,2161.0,378.0,0.0,0.5,0.5,0.5,0.5,0.6,1.0,0.007936507936507936,0.23684210526315788,153.0,,,,12.0
12,0.1425618126188704,0.0017174753112924003,4.0,2329.0,378.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.0,0.22853185595567868,165.0,,,,13.0
13,0.14268585131894485,0.0013032145960034753,3.0,2302.0,378.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.5666666666666667,1.0,0.0026455026455026454,0.22779369627507162,159.0,,,,14.0
14,0.14272719755230298,0.0004677268475210477,1.0,2138.0,378.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.24386503067484663,159.0,,,,15.0
15,0.14285123625237742,0.0013992537313432835,3.0,2144.0,378.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,1.0,0.0026455026455026454,0.23511450381679388,154.0,,,,16.0
16,0.14305796741916812,0.0023084025854108957,5.0,2166.0,378.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.5,0.6666666666666666,0.0026455026455026454,0.22305389221556887,149.0,,,,17.0
17,0.14318200611924253,0.0013986013986013986,3.0,2145.0,378.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.005291005291005291,0.23088455772113944,154.0,,,,18.0
18,0.14330604481931697,0.0013357079252003562,3.0,2246.0,378.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.005291005291005291,0.2317596566523605,162.0,,,,19.0
19,0.14343008351939138,0.0013507429085997298,3.0,2221.0,378.0,0.0,0.6666666666666666,0.6666666666666666,0.7777777777777777,1.0,0.7777777777777777,1.0,0.005291005291005291,0.2492753623188406,172.0,,,,20.0
20,0.14351277598610768,0.0009049773755656109,2.0,2210.0,378.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0026455026455026454,0.24238026124818576,167.0,2.875,0.14429286124080548,4.699563489322874,21.0
21,0.14359546845282395,0.0008737439930100481,2.0,2289.0,378.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.0,0.24087591240875914,165.0,,,,22.0
22,0.14363681468618208,0.0004655493482309125,1.0,2148.0,378.0,0.0,0.0,0.0,0.5,1.0,0.5,1.0,0.0,0.24605678233438485,156.0,,,,23.0
23,0.14367816091954022,0.00045454545454545455,1.0,2200.0,378.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0026455026455026454,0.22904191616766467,153.0,,,,24.0
24,0.14380219961961466,0.0013117621337997377,3.0,2287.0,378.0,0.0,0.0,0.0,0.0,0.0,0.05,0.25,0.0,0.23394495412844038,153.0,,,,25.0
