round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,mrr@10,hits@10,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.4000483956831051,0.0034120376688958646,25.0,7327.0,773.0,0.0,0.4666666666666667,0.4666666666666667,0.5666666666666667,0.7333333333333333,0.5966666666666666,0.8666666666666667,0.6099999999999999,1.0,0.009055627425614488,0.11306306306306306,753.0,3.2522522522522523,0.03245409376258378,0.004459796469730853,0.0
1,0.40010453467550694,0.0040011037527593815,29.0,7248.0,773.0,0.0,0.5909090909090909,0.5909090909090909,0.6212121212121212,0.6818181818181818,0.6643939393939394,0.8636363636363636,0.6845959595959596,1.0,0.016817593790426907,0.11641605952565494,751.0,,,,0.0
2,0.4001471228766394,0.003016177680285166,22.0,7294.0,773.0,0.0,0.3684210526315789,0.3684210526315789,0.46491228070175433,0.5789473684210527,0.4885964912280702,0.6842105263157895,0.5342731829573935,1.0,0.009055627425614488,0.1146419340124677,754.0,,,,0.0
3,0.4002129410056623,0.004712404712404712,34.0,7215.0,773.0,0.0,0.5,0.5,0.5897435897435898,0.7307692307692307,0.607051282051282,0.8076923076923077,0.6315018315018315,1.0,0.016817593790426907,0.11486383690856534,755.0,,,,0.0
4,0.40024391424284955,0.00221514606119341,16.0,7223.0,773.0,0.0,0.16666666666666666,0.16666666666666666,0.2777777777777778,0.4166666666666667,0.33194444444444443,0.6666666666666666,0.3745039682539682,1.0,0.00258732212160414,0.11347197106690778,753.0,,,,0.0
5,0.4002845666166578,0.0029013539651837525,21.0,7238.0,773.0,0.0,0.3684210526315789,0.3684210526315789,0.48245614035087714,0.631578947368421,0.5192982456140351,0.7894736842105263,0.5502088554720133,1.0,0.009055627425614488,0.11312284901990124,756.0,,,,0.0
6,0.40033296229976284,0.003427944604415193,25.0,7293.0,773.0,0.0,0.30434782608695654,0.30434782608695654,0.44927536231884063,0.6521739130434783,0.48623188405797096,0.8260869565217391,0.5089199447895099,1.0,0.009055627425614488,0.11321037636827111,755.0,,,,0.0
7,0.4003503847456807,0.0012246564158388895,9.0,7349.0,773.0,0.0,0.375,0.375,0.41666666666666663,0.5,0.47291666666666665,0.75,0.5006944444444444,1.0,0.0038809831824062097,0.11175955646337905,766.0,,,,0.0
8,0.40039297294681314,0.0030141115221263186,22.0,7299.0,773.0,0.0,0.3888888888888889,0.3888888888888889,0.4629629629629629,0.6111111111111112,0.4629629629629629,0.6111111111111112,0.5150352733686067,1.0,0.009055627425614488,0.11244800950683304,757.0,,,,0.0
9,0.40040458791075834,0.0008195601693757683,6.0,7321.0,773.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.375,0.5,0.43584656084656087,1.0,0.00258732212160414,0.11196682464454977,756.0,,,,0.0
10,0.4004433044572424,0.0027552004408320707,20.0,7259.0,773.0,0.0,0.23529411764705882,0.23529411764705882,0.2549019607843137,0.29411764705882354,0.26666666666666666,0.35294117647058826,0.3569327731092437,1.0,0.00517464424320828,0.11308369386841713,758.0,3.1848739495798317,0.031863455021916405,0.004518310592653555,0.0
11,0.4004568552485118,0.0009616705591427394,7.0,7279.0,773.0,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.35714285714285715,0.5714285714285714,0.41269841269841273,1.0,0.00258732212160414,0.11327486249442545,762.0,,,,0.0
12,0.4004975076223201,0.0028540364229410167,21.0,7358.0,773.0,0.0,0.2777777777777778,0.2777777777777778,0.3611111111111111,0.5,0.38611111111111107,0.6111111111111112,0.43547178130511466,1.0,0.00646830530401035,0.1124462245957573,758.0,,,,0.0
13,0.40052460920485894,0.0019149227191902613,14.0,7311.0,773.0,0.0,0.4166666666666667,0.4166666666666667,0.4583333333333333,0.5,0.5,0.6666666666666666,0.5466269841269841,1.0,0.00646830530401035,0.11304347826086956,767.0,,,,0.0
14,0.40054396747810095,0.0013533631073216945,10.0,7389.0,773.0,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.25,0.4444444444444444,0.31820987654320987,1.0,0.00129366106080207,0.11062271062271062,755.0,,,,0.0
15,0.4005807481972608,0.0026141992294991746,19.0,7268.0,773.0,0.0,0.29411764705882354,0.29411764705882354,0.40196078431372545,0.5294117647058824,0.41666666666666663,0.5882352941176471,0.4740896358543418,1.0,0.00646830530401035,0.11276405831597738,758.0,,,,0.0
16,0.40059623481585444,0.0010900667665894536,8.0,7339.0,773.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.20833333333333334,0.5,0.28075396825396826,1.0,0.0,0.11312620781923592,761.0,,,,0.0
17,0.40061752891642066,0.0015143171806167401,11.0,7264.0,773.0,0.0,0.4,0.4,0.4833333333333334,0.6,0.5533333333333333,0.9,0.5676190476190477,1.0,0.00517464424320828,0.11420446041011825,763.0,,,,0.0
18,0.4006465663262837,0.002064125498830329,15.0,7267.0,773.0,0.0,0.26666666666666666,0.26666666666666666,0.3666666666666666,0.5333333333333333,0.4433333333333333,0.8666666666666667,0.4574074074074074,1.0,0.00517464424320828,0.11191602602010645,757.0,,,,0.0
19,0.40068141121811934,0.0024937655860349127,18.0,7218.0,773.0,0.0,0.26666666666666666,0.26666666666666666,0.43333333333333335,0.6,0.4633333333333333,0.7333333333333333,0.4933333333333333,1.0,0.00517464424320828,0.11444059629573859,760.0,,,,0.0
20,0.4007123844553066,0.002200522624123229,16.0,7271.0,773.0,0.0,0.0,0.0,0.24444444444444444,0.5333333333333333,0.28777777777777774,0.7333333333333333,0.3175925925925926,1.0,0.0,0.11444793067383834,766.0,3.175925925925926,0.031457597910806115,0.004509671200286521,0.0
