round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,mrr@10,hits@10,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.25865506615914446,0.026200873362445413,48.0,1832.0,186.0,0.0,0.5,0.5,0.6666666666666666,0.8571428571428571,0.680952380952381,0.9285714285714286,0.692857142857143,1.0,0.03763440860215054,0.15300546448087432,168.0,2.0714285714285716,0.16320654762430153,0.040013534386783865,0.0
1,0.2660866412905565,0.0223433242506812,41.0,1835.0,186.0,0.0,0.4166666666666667,0.4166666666666667,0.5694444444444444,0.75,0.5694444444444444,0.75,0.6000992063492064,1.0,0.026881720430107527,0.15041782729805014,162.0,,,,0.0
2,0.27206815298169296,0.01800327332242226,33.0,1833.0,186.0,0.0,0.45454545454545453,0.45454545454545453,0.606060606060606,0.8181818181818182,0.6242424242424242,0.9090909090909091,0.6372294372294373,1.0,0.026881720430107527,0.15013901760889714,162.0,,,,0.0
3,0.2833061446438282,0.033787465940054495,62.0,1835.0,186.0,0.0,0.6666666666666666,0.6666666666666666,0.7685185185185185,0.8888888888888888,0.7685185185185185,0.8888888888888888,0.7833994708994708,1.0,0.06451612903225806,0.14883268482490272,153.0,,,,0.0
4,0.2865687873844481,0.009852216748768473,18.0,1827.0,186.0,0.0,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.7777777777777778,0.5777777777777778,0.8888888888888888,0.5962962962962963,1.0,0.016129032258064516,0.15032080659945005,164.0,,,,0.0
5,0.292731557005619,0.018538713195201745,34.0,1834.0,186.0,0.0,0.17647058823529413,0.17647058823529413,0.32352941176470584,0.5294117647058824,0.39117647058823524,0.8235294117647058,0.41199813258636786,1.0,0.016129032258064516,0.15227934044616878,157.0,,,,0.0
6,0.2974442631865144,0.01434878587196468,26.0,1812.0,186.0,0.0,0.4,0.4,0.5166666666666666,0.7,0.5866666666666667,1.0,0.5866666666666667,1.0,0.021505376344086023,0.1485981308411215,159.0,,,,0.0
7,0.30596338589813304,0.025824175824175823,47.0,1820.0,186.0,0.0,0.7272727272727273,0.7272727272727273,0.8030303030303031,0.9090909090909091,0.8030303030303031,0.9090909090909091,0.8131313131313131,1.0,0.043010752688172046,0.14990689013035383,161.0,,,,0.0
8,0.31230741344933843,0.01918859649122807,35.0,1824.0,186.0,0.0,0.35714285714285715,0.35714285714285715,0.42857142857142855,0.5,0.46071428571428574,0.6428571428571429,0.5043650793650795,1.0,0.026881720430107527,0.14444444444444443,156.0,,,,0.0
9,0.31430125067971726,0.006010928961748634,11.0,1830.0,186.0,0.0,0.25,0.25,0.3333333333333333,0.5,0.3833333333333333,0.75,0.41904761904761906,1.0,0.005376344086021506,0.1513157894736842,161.0,,,,0.0
10,0.31756389342033714,0.009852216748768473,18.0,1827.0,186.0,0.0,0.2857142857142857,0.2857142857142857,0.4523809523809524,0.7142857142857143,0.5166666666666667,1.0,0.5166666666666667,1.0,0.010752688172043012,0.14593535749265427,149.0,2.0795454545454546,0.1442957065590142,0.08020161671051379,0.0
11,0.3219140837411637,0.012987012987012988,24.0,1848.0,186.0,0.0,0.3,0.3,0.45,0.6,0.5,0.8,0.5333333333333333,1.0,0.016129032258064516,0.14800759013282733,156.0,,,,0.0
12,0.3262642740619902,0.01309328968903437,24.0,1833.0,186.0,0.0,0.46153846153846156,0.46153846153846156,0.6410256410256411,0.8461538461538461,0.6410256410256411,0.8461538461538461,0.6615384615384616,1.0,0.03225806451612903,0.15083251714005877,154.0,,,,0.0
13,0.33188326989305783,0.0167658193618172,31.0,1849.0,186.0,0.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8055555555555556,0.8888888888888888,0.8179012345679012,1.0,0.03763440860215054,0.1523545706371191,165.0,,,,0.0
14,0.33804603951422874,0.01827956989247312,34.0,1860.0,186.0,0.0,0.2727272727272727,0.2727272727272727,0.4242424242424242,0.6363636363636364,0.4242424242424242,0.6363636363636364,0.47056277056277057,1.0,0.016129032258064516,0.15246212121212122,161.0,,,,0.0
15,0.343121261555193,0.015300546448087432,28.0,1830.0,186.0,0.0,0.3,0.3,0.5333333333333333,0.8,0.5783333333333334,1.0,0.5783333333333334,1.0,0.016129032258064516,0.15430861723446893,154.0,,,,0.0
16,0.34874025738626063,0.01673866090712743,31.0,1852.0,186.0,0.0,0.6363636363636364,0.6363636363636364,0.6818181818181818,0.7272727272727273,0.7000000000000001,0.8181818181818182,0.7252525252525254,1.0,0.03763440860215054,0.14825306893295562,157.0,,,,0.0
17,0.35526554286750045,0.019469983775013522,36.0,1849.0,186.0,0.0,0.3333333333333333,0.3333333333333333,0.4583333333333333,0.5833333333333334,0.4791666666666667,0.6666666666666666,0.5231481481481481,1.0,0.021505376344086023,0.14790697674418604,159.0,,,,0.0
18,0.3592532173282581,0.012081274025260845,22.0,1821.0,186.0,0.0,0.42857142857142855,0.42857142857142855,0.5476190476190476,0.7142857142857143,0.5833333333333333,0.8571428571428571,0.6071428571428571,1.0,0.016129032258064516,0.14917127071823205,162.0,,,,0.0
19,0.36324089178901575,0.011885467314964884,22.0,1851.0,186.0,0.0,0.18181818181818182,0.18181818181818182,0.22727272727272727,0.2727272727272727,0.29090909090909095,0.5454545454545454,0.3572871572871573,1.0,0.010752688172043012,0.14919735599622286,158.0,,,,0.0
20,0.3684973717600145,0.015735214324470972,29.0,1843.0,186.0,0.0,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.46153846153846156,0.37179487179487175,0.6153846153846154,0.4222222222222222,1.0,0.016129032258064516,0.14825306893295562,157.0,2.0,0.13192649023956424,0.1421397394842163,0.0
21,0.37502265724125433,0.019543973941368076,36.0,1842.0,186.0,0.0,0.2727272727272727,0.2727272727272727,0.45454545454545453,0.7272727272727273,0.4954545454545455,0.9090909090909091,0.5055555555555555,1.0,0.016129032258064516,0.14654377880184333,159.0,,,,0.0
22,0.38027913721225304,0.015650296815974095,29.0,1853.0,186.0,0.0,0.5,0.5,0.625,0.75,0.65,0.875,0.6625,1.0,0.021505376344086023,0.15033947623666344,155.0,,,,0.0
23,0.3833605220228385,0.009244154431756389,17.0,1839.0,186.0,0.0,0.2222222222222222,0.2222222222222222,0.37037037037037035,0.5555555555555556,0.3925925925925926,0.6666666666666666,0.44087301587301586,1.0,0.010752688172043012,0.14740673339399454,162.0,,,,0.0
24,0.3889795178539061,0.01673866090712743,31.0,1852.0,186.0,0.0,0.46153846153846156,0.46153846153846156,0.5641025641025641,0.6923076923076923,0.5833333333333333,0.7692307692307693,0.6166666666666667,1.0,0.03225806451612903,0.15180265654648956,160.0,,,,0.0
