round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.05014295139652518,0.00022930520522815867,1.0,4361.0,437.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002288329519450801,0.16477272727272727,174.0,1.0,0.020673004183520943,0.0,1.0
1,0.05234220365075874,0.002288329519450801,10.0,4370.0,437.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002288329519450801,0.17692307692307693,184.0,,,,2.0
2,0.054541455904992306,0.002288329519450801,10.0,4370.0,437.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002288329519450801,0.17552182163187854,185.0,,,,3.0
3,0.05696063338464922,0.002517162471395881,11.0,4370.0,437.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.002288329519450801,0.17618586640851888,182.0,,,,4.0
4,0.05915988563888278,0.002288329519450801,10.0,4370.0,437.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002288329519450801,0.16845180136319376,173.0,,,,5.0
5,0.06135913789311634,0.002288329519450801,10.0,4370.0,437.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002288329519450801,0.17357762777242045,180.0,,,,6.0
6,0.0635583901473499,0.002288329519450801,10.0,4370.0,437.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002288329519450801,0.17185929648241205,171.0,,,,7.0
7,0.06575764240158347,0.002288329519450801,10.0,4370.0,437.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002288329519450801,0.1648675171736997,168.0,,,,8.0
8,0.06795689465581702,0.002288329519450801,10.0,4370.0,437.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002288329519450801,0.16339193381592554,158.0,,,,9.0
9,0.07015614691005058,0.002288329519450801,10.0,4370.0,437.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002288329519450801,0.1716867469879518,171.0,,,,10.0
10,0.07235539916428414,0.002288329519450801,10.0,4370.0,437.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002288329519450801,0.18162839248434237,174.0,1.8333333333333333,0.02067300726114042,0.0,11.0
11,0.0745546514185177,0.002288329519450801,10.0,4370.0,437.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002288329519450801,0.16462167689161555,161.0,,,,12.0
12,0.07477457664394106,0.00022930520522815867,1.0,4361.0,437.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002288329519450801,0.1711229946524064,160.0,,,,13.0
13,0.07697382889817463,0.002288329519450801,10.0,4370.0,437.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002288329519450801,0.1646803900325027,152.0,,,,14.0
14,0.07917308115240818,0.002288329519450801,10.0,4370.0,437.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002288329519450801,0.1588296760710554,152.0,,,,15.0
15,0.08137233340664174,0.002288329519450801,10.0,4370.0,437.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002288329519450801,0.16259298618490967,153.0,,,,16.0
16,0.0835715856608753,0.002288329519450801,10.0,4370.0,437.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002288329519450801,0.1612565445026178,154.0,,,,17.0
17,0.08577083791510887,0.002288329519450801,10.0,4370.0,437.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002288329519450801,0.15614617940199335,141.0,,,,18.0
18,0.08797009016934243,0.002288329519450801,10.0,4370.0,437.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002288329519450801,0.1646803900325027,152.0,,,,19.0
19,0.09016934242357598,0.002288329519450801,10.0,4370.0,437.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002288329519450801,0.16756756756756758,155.0,,,,20.0
