round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,mrr@10,hits@10,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.2500500364593148,0.0024012955827330093,43.0,17907.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.012474012474012475,0.11270050275317213,1883.0,2.7761194029850746,0.07364199102606295,0.0002051055239057805,0.0
1,0.2501120699644302,0.0029217199558985666,53.0,18140.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.019230769230769232,0.11134081512108683,1885.0,,,,0.0
2,0.25017410346954566,0.0028873392896055787,53.0,18356.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.019230769230769232,0.11070261437908496,1897.0,,,,0.0
3,0.2502209212092554,0.0022024006166721727,40.0,18162.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.015072765072765074,0.11120283018867924,1886.0,,,,0.0
4,0.25028295471437084,0.0029276915428382037,53.0,18103.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.017151767151767153,0.11264504611722702,1893.0,,,,0.0
5,0.25030753402771844,0.0011502437421263077,21.0,18257.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.007276507276507277,0.11166500498504486,1904.0,,,,0.0
6,0.25035552221092094,0.002251386524627972,41.0,18211.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.012993762993762994,0.11154390934844192,1890.0,,,,0.0
7,0.25040702172460166,0.0024181138711804793,44.0,18196.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.017671517671517672,0.11029884788584128,1886.0,,,,0.0
8,0.25045032813383317,0.002045781267278558,37.0,18086.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.016112266112266113,0.11231819531018106,1892.0,,,,0.0
9,0.2505147025259341,0.003026134800550206,55.0,18175.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.017671517671517672,0.11150317572335922,1896.0,,,,0.0
10,0.2505509862742092,0.0017128964526467014,31.0,18098.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.012474012474012475,0.11183278223901748,1894.0,2.63768115942029,0.07351787462751225,0.00020583564726640136,0.0
11,0.2506059971183681,0.0025669033315128347,47.0,18310.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.017151767151767153,0.1104430564473761,1892.0,,,,0.0
12,0.25067037151046906,0.0030472602360241564,55.0,18049.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01975051975051975,0.11215453194650818,1887.0,,,,0.0
13,0.2507183596936715,0.0022537379067722077,41.0,18192.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.014553014553014554,0.11174041297935103,1894.0,,,,0.0
14,0.250780393198787,0.0029202710893162158,53.0,18149.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.017671517671517672,0.11197778171718963,1895.0,,,,0.0
15,0.2508318927124677,0.0024104305905554946,44.0,18254.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.015592515592515593,0.11125477519835439,1893.0,,,,0.0
16,0.2508681764607427,0.001694915254237288,31.0,18290.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.012993762993762994,0.1101581189100881,1888.0,,,,0.0
17,0.25093957351380014,0.0033725880466633495,61.0,18087.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.018191268191268192,0.11226721844516702,1899.0,,,,0.0
18,0.2509840503665244,0.0020833333333333333,38.0,18240.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.014033264033264034,0.11145747559110693,1895.0,,,,0.0
19,0.2510332089932196,0.002312775330396476,42.0,18160.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.014033264033264034,0.1119013750592698,1888.0,,,,0.0
20,0.2510788562894366,0.0021462770348357274,39.0,18171.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.016632016632016633,0.11231369765791341,1899.0,2.970149253731343,0.07337133677450713,0.00020579046279049415,0.0
21,0.25112450358565364,0.002131846507051492,39.0,18294.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.017671517671517672,0.11136496777973053,1901.0,,,,0.0
22,0.2511795144298126,0.0025790166812993853,47.0,18224.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.011434511434511435,0.11141864436723396,1892.0,,,,0.0
23,0.25121579817808765,0.0017085537918871251,31.0,18144.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.012474012474012475,0.11197502503386936,1901.0,,,,0.0
24,0.25125325236985546,0.0017575657714066018,32.0,18207.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.012474012474012475,0.11135268539193795,1895.0,,,,0.0
25,0.25131879720544914,0.0030589392035833287,56.0,18307.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.019230769230769232,0.11065693430656934,1895.0,,,,0.0
26,0.25136561494515886,0.002193944712593243,40.0,18232.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.014033264033264034,0.11122831692451945,1898.0,,,,0.0
27,0.2514229666763033,0.0027158851568562245,49.0,18042.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.016632016632016633,0.1126693605894937,1896.0,,,,0.0
28,0.2514732957464913,0.0023632866172025283,43.0,18195.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.014553014553014554,0.11105225988700565,1887.0,,,,0.0
29,0.2515236248166793,0.0023656268911261486,43.0,18177.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.015072765072765074,0.1112156678233253,1891.0,,,,0.0
