C:\conda\envs\gnn\lib\site-packages\requests\__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
C:\conda\envs\gnn\lib\site-packages\outdated\__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
Round    1/30  coverage=0.2500  prec@K=0.0013  accepted=20  loss=nan  (12.8s)
Round    2/30  coverage=0.2501  prec@K=0.0011  accepted=16  loss=nan  (15.8s)
Round    3/30  coverage=0.2501  prec@K=0.0011  accepted=17  loss=nan  (20.9s)
Round    4/30  coverage=0.2501  prec@K=0.0010  accepted=15  loss=nan  (25.5s)
Round    5/30  coverage=0.2501  prec@K=0.0008  accepted=12  loss=nan  (28.4s)
Round    6/30  coverage=0.2502  prec@K=0.0015  accepted=23  loss=nan  (32.8s)
Round    7/30  coverage=0.2502  prec@K=0.0016  accepted=24  loss=nan  (35.6s)
Round    8/30  coverage=0.2503  prec@K=0.0017  accepted=26  loss=nan  (38.6s)
Round    9/30  coverage=0.2503  prec@K=0.0013  accepted=19  loss=nan  (41.2s)
Round   10/30  coverage=0.2503  prec@K=0.0010  accepted=15  loss=nan  (44.7s)
Round   11/30  coverage=0.2504  prec@K=0.0011  accepted=16  loss=nan  (51.7s)
Round   12/30  coverage=0.2504  prec@K=0.0012  accepted=18  loss=nan  (50.5s)
Round   13/30  coverage=0.2505  prec@K=0.0018  accepted=27  loss=nan  (52.8s)
Round   14/30  coverage=0.2505  prec@K=0.0013  accepted=19  loss=nan  (54.9s)
Round   15/30  coverage=0.2505  prec@K=0.0010  accepted=15  loss=nan  (59.1s)
Round   16/30  coverage=0.2506  prec@K=0.0013  accepted=19  loss=nan  (62.7s)
Round   17/30  coverage=0.2506  prec@K=0.0010  accepted=15  loss=nan  (66.2s)
Round   18/30  coverage=0.2506  prec@K=0.0010  accepted=15  loss=nan  (69.8s)
Round   19/30  coverage=0.2506  prec@K=0.0009  accepted=13  loss=nan  (71.6s)
Round   20/30  coverage=0.2507  prec@K=0.0010  accepted=15  loss=nan  (75.1s)
Round   21/30  coverage=0.2507  prec@K=0.0008  accepted=12  loss=nan  (80.1s)
Round   22/30  coverage=0.2507  prec@K=0.0013  accepted=19  loss=nan  (80.3s)
Round   23/30  coverage=0.2507  prec@K=0.0011  accepted=16  loss=nan  (85.0s)
Round   24/30  coverage=0.2508  prec@K=0.0007  accepted=10  loss=nan  (85.1s)
Round   25/30  coverage=0.2508  prec@K=0.0020  accepted=29  loss=nan  (87.9s)
Round   26/30  coverage=0.2508  prec@K=0.0009  accepted=13  loss=nan  (91.6s)
Round   27/30  coverage=0.2509  prec@K=0.0015  accepted=23  loss=nan  (94.8s)
Round   28/30  coverage=0.2509  prec@K=0.0010  accepted=15  loss=nan  (99.9s)
Round   29/30  coverage=0.2510  prec@K=0.0015  accepted=22  loss=nan  (103.8s)
Round   30/30  coverage=0.2510  prec@K=0.0012  accepted=18  loss=nan  (108.5s)

结果已写入 results\online\algo_sweep_sx_askubuntu_v2_s3\sx_askubuntu_pa/rounds.csv
