round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.06730390224674813,0.0387409200968523,16.0,413.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0582010582010582,0.43731778425655976,150.0,1.9202898550724639,0.08399752368152352,2.5286817304754927,0.0
1,0.06799369333858889,0.03333333333333333,14.0,420.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06878306878306878,0.45,162.0,,,,0.0
2,0.0683878596767836,0.019704433497536946,8.0,406.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.037037037037037035,0.45045045045045046,150.0,,,,0.0
3,0.06897910918407568,0.03007518796992481,12.0,399.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.031746031746031744,0.48493975903614456,161.0,,,,0.0
4,0.06942254631454474,0.021377672209026127,9.0,421.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.042328042328042326,0.45738636363636365,161.0,,,,0.0
