round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.07850467289719626,0.017391304347826087,16.0,920.0,46.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.021739130434782608,0.11764705882352941,22.0,1.0,0.08000816005998251,0.039871603346272814,1.0
1,0.11401869158878504,0.020652173913043477,19.0,920.0,46.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.021739130434782608,0.10989010989010989,20.0,,,,2.0
2,0.14953271028037382,0.020652173913043477,19.0,920.0,46.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.021739130434782608,0.11055276381909548,22.0,,,,3.0
3,0.18504672897196262,0.020652173913043477,19.0,920.0,46.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.021739130434782608,0.10096153846153846,21.0,,,,4.0
4,0.18691588785046728,0.0011098779134295228,1.0,901.0,46.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.021739130434782608,0.10952380952380952,23.0,,,,5.0
5,0.2205607476635514,0.01956521739130435,18.0,920.0,46.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.021739130434782608,0.11,22.0,,,,6.0
6,0.2542056074766355,0.01956521739130435,18.0,920.0,46.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.021739130434782608,0.08695652173913043,18.0,,,,7.0
7,0.2897196261682243,0.020652173913043477,19.0,920.0,46.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.043478260869565216,0.10377358490566038,22.0,,,,8.0
8,0.29158878504672897,0.0011086474501108647,1.0,902.0,46.0,0.0,0.0,0.0,0.5,1.0,0.5,1.0,0.0,0.11483253588516747,24.0,,,,9.0
9,0.2953271028037383,0.0022197558268590455,2.0,901.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11650485436893204,24.0,,,,10.0
10,0.2953271028037383,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.1044776119402985,21.0,2.111111111111111,0.07351431988166135,0.0021668527815734595,11.0
11,0.2953271028037383,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.11557788944723618,23.0,,,,12.0
12,0.2953271028037383,0.0,0.0,920.0,46.0,0.0,,,,,,,0.0,0.12903225806451613,24.0,,,,13.0
13,0.2953271028037383,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.11666666666666667,21.0,,,,14.0
14,0.2953271028037383,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.10909090909090909,18.0,,,,15.0
15,0.2953271028037383,0.0,0.0,920.0,46.0,0.0,,,,,,,0.0,0.10588235294117647,18.0,,,,16.0
16,0.2953271028037383,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.11875,19.0,,,,17.0
17,0.2953271028037383,0.0,0.0,920.0,46.0,0.0,,,,,,,0.0,0.12195121951219512,20.0,,,,18.0
18,0.2953271028037383,0.0,0.0,920.0,46.0,0.0,,,,,,,0.0,0.10062893081761007,16.0,,,,19.0
19,0.2953271028037383,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.1130952380952381,19.0,,,,20.0
20,0.2953271028037383,0.0,0.0,920.0,46.0,0.0,,,,,,,0.0,0.1,16.0,2.0,0.07351431988166135,0.0021668527815734595,21.0
21,0.2953271028037383,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.12080536912751678,18.0,,,,22.0
22,0.2953271028037383,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.10559006211180125,17.0,,,,23.0
23,0.2953271028037383,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.09937888198757763,16.0,,,,24.0
24,0.2953271028037383,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.125,19.0,,,,25.0
25,0.2953271028037383,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.10666666666666667,16.0,,,,26.0
26,0.2953271028037383,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.11904761904761904,20.0,,,,27.0
27,0.2953271028037383,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.11688311688311688,18.0,,,,28.0
28,0.2953271028037383,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.13333333333333333,22.0,,,,29.0
29,0.2953271028037383,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.13924050632911392,22.0,,,,30.0
30,0.2953271028037383,0.0,0.0,920.0,46.0,0.0,,,,,,,0.0,0.09316770186335403,15.0,2.0,0.07351431988166135,0.0021668527815734595,31.0
31,0.2953271028037383,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.1,15.0,,,,32.0
32,0.2953271028037383,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.10828025477707007,17.0,,,,33.0
33,0.2953271028037383,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.10126582278481013,16.0,,,,34.0
34,0.2953271028037383,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.09937888198757763,16.0,,,,35.0
35,0.2953271028037383,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.1125,18.0,,,,36.0
36,0.297196261682243,0.0011098779134295228,1.0,901.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,16.0,,,,37.0
37,0.297196261682243,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.11042944785276074,18.0,,,,38.0
38,0.297196261682243,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.09032258064516129,14.0,,,,39.0
39,0.297196261682243,0.0,0.0,920.0,46.0,0.0,,,,,,,0.0,0.0975609756097561,16.0,,,,40.0
40,0.297196261682243,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.09433962264150944,15.0,2.0588235294117645,0.07351431988166135,0.0021668527815734595,41.0
41,0.297196261682243,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.11842105263157894,18.0,,,,42.0
42,0.297196261682243,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.1125,18.0,,,,43.0
43,0.297196261682243,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.10126582278481013,16.0,,,,44.0
44,0.297196261682243,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.0967741935483871,15.0,,,,45.0
45,0.297196261682243,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.0967741935483871,15.0,,,,46.0
46,0.297196261682243,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.11333333333333333,17.0,,,,47.0
47,0.297196261682243,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.11320754716981132,18.0,,,,48.0
48,0.297196261682243,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.10638297872340426,15.0,,,,49.0
49,0.297196261682243,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.10759493670886076,17.0,,,,50.0
50,0.297196261682243,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.1165644171779141,19.0,2.0,0.07351431988166135,0.0021668527815734595,51.0
51,0.297196261682243,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.10526315789473684,16.0,,,,52.0
52,0.297196261682243,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.07741935483870968,12.0,,,,53.0
53,0.297196261682243,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.08227848101265822,13.0,,,,54.0
54,0.297196261682243,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.08552631578947369,13.0,,,,55.0
55,0.297196261682243,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.11042944785276074,18.0,,,,56.0
56,0.297196261682243,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.10256410256410256,16.0,,,,57.0
57,0.297196261682243,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.10303030303030303,17.0,,,,58.0
58,0.29906542056074764,0.0011098779134295228,1.0,901.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10126582278481013,16.0,,,,59.0
59,0.29906542056074764,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.08053691275167785,12.0,,,,60.0
60,0.29906542056074764,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.12578616352201258,20.0,2.142857142857143,0.07351431988166135,0.0021668527815734595,61.0
61,0.29906542056074764,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.0949367088607595,15.0,,,,62.0
62,0.29906542056074764,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.10526315789473684,16.0,,,,63.0
63,0.29906542056074764,0.0,0.0,920.0,46.0,0.0,,,,,,,0.0,0.09933774834437085,15.0,,,,64.0
64,0.29906542056074764,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.09032258064516129,14.0,,,,65.0
65,0.29906542056074764,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.09615384615384616,15.0,,,,66.0
66,0.29906542056074764,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.10559006211180125,17.0,,,,67.0
67,0.29906542056074764,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.0949367088607595,15.0,,,,68.0
68,0.29906542056074764,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.10062893081761007,16.0,,,,69.0
69,0.29906542056074764,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.09316770186335403,15.0,,,,70.0
70,0.29906542056074764,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.10191082802547771,16.0,2.142857142857143,0.07351431988166135,0.0021668527815734595,71.0
71,0.29906542056074764,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.10759493670886076,17.0,,,,72.0
72,0.29906542056074764,0.0,0.0,920.0,46.0,0.0,,,,,,,0.0,0.09554140127388536,15.0,,,,73.0
73,0.29906542056074764,0.0,0.0,920.0,46.0,0.0,,,,,,,0.0,0.10596026490066225,16.0,,,,74.0
74,0.29906542056074764,0.0,0.0,920.0,46.0,0.0,,,,,,,0.0,0.09433962264150944,15.0,,,,75.0
75,0.29906542056074764,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.09271523178807947,14.0,,,,76.0
76,0.29906542056074764,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.10240963855421686,17.0,,,,77.0
77,0.29906542056074764,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.11801242236024845,19.0,,,,78.0
78,0.29906542056074764,0.0,0.0,920.0,46.0,0.0,,,,,,,0.0,0.09090909090909091,14.0,,,,79.0
79,0.29906542056074764,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.10204081632653061,15.0,,,,80.0
80,0.29906542056074764,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.1032258064516129,16.0,2.1052631578947367,0.07351431988166135,0.0021668527815734595,81.0
81,0.29906542056074764,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.09937888198757763,16.0,,,,82.0
82,0.29906542056074764,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.09740259740259741,15.0,,,,83.0
83,0.29906542056074764,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.11612903225806452,18.0,,,,84.0
84,0.29906542056074764,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.10625,17.0,,,,85.0
85,0.29906542056074764,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.10559006211180125,17.0,,,,86.0
86,0.29906542056074764,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.08695652173913043,14.0,,,,87.0
87,0.29906542056074764,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.11920529801324503,18.0,,,,88.0
88,0.29906542056074764,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.09375,15.0,,,,89.0
89,0.29906542056074764,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.08974358974358974,14.0,,,,90.0
90,0.29906542056074764,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.11038961038961038,17.0,2.0625,0.07351431988166135,0.0021668527815734595,91.0
91,0.29906542056074764,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.10759493670886076,17.0,,,,92.0
92,0.29906542056074764,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.0975609756097561,16.0,,,,93.0
93,0.29906542056074764,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.09696969696969697,16.0,,,,94.0
94,0.29906542056074764,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.09696969696969697,16.0,,,,95.0
95,0.29906542056074764,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.11176470588235295,19.0,,,,96.0
96,0.29906542056074764,0.0,0.0,920.0,46.0,0.0,,,,,,,0.0,0.09554140127388536,15.0,,,,97.0
97,0.29906542056074764,0.0,0.0,920.0,46.0,0.0,,,,,,,0.0,0.11949685534591195,19.0,,,,98.0
98,0.29906542056074764,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.10119047619047619,17.0,,,,99.0
99,0.29906542056074764,0.0,0.0,901.0,46.0,0.0,,,,,,,0.0,0.08536585365853659,14.0,,,,100.0
