round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.13612609575185436,0.009306514560192134,31.0,3331.0,588.0,0.0,0.37037037037037035,0.37037037037037035,0.5432098765432098,0.7407407407407407,0.5746913580246913,0.8888888888888888,0.017006802721088437,0.22525918944392084,239.0,2.7266666666666666,0.14974476041011361,21.681221055155504,1.0
1,0.13713755900202293,0.010582010582010581,36.0,3402.0,588.0,0.0,0.4074074074074074,0.4074074074074074,0.6172839506172839,0.8518518518518519,0.641358024691358,0.9629629629629629,0.01870748299319728,0.22675521821631878,239.0,,,,2.0
2,0.1378680602382558,0.008,26.0,3250.0,588.0,0.0,0.30434782608695654,0.30434782608695654,0.4927536231884058,0.7391304347826086,0.5231884057971015,0.8695652173913043,0.011904761904761904,0.22924901185770752,232.0,,,,3.0
3,0.1385423690717015,0.007444168734491315,24.0,3224.0,588.0,0.0,0.43478260869565216,0.43478260869565216,0.6231884057971014,0.8260869565217391,0.644927536231884,0.9130434782608695,0.017006802721088437,0.22013820335636722,223.0,,,,4.0
4,0.13910429309957295,0.006285355122564425,20.0,3182.0,588.0,0.0,0.058823529411764705,0.058823529411764705,0.4117647058823529,0.7647058823529411,0.43823529411764706,0.8823529411764706,0.0017006802721088435,0.21710526315789475,231.0,,,,5.0
5,0.13949763991908293,0.004234724742891712,14.0,3306.0,588.0,0.0,0.5,0.5,0.619047619047619,0.7857142857142857,0.6547619047619048,0.9285714285714286,0.01020408163265306,0.23679417122040072,260.0,,,,6.0
6,0.14000337154416723,0.005472788081483734,18.0,3289.0,588.0,0.0,0.23529411764705882,0.23529411764705882,0.35294117647058826,0.5294117647058824,0.39117647058823524,0.7058823529411765,0.003401360544217687,0.2250233426704015,241.0,,,,7.0
7,0.14050910316925153,0.005112184038625391,18.0,3521.0,588.0,0.0,0.2,0.2,0.3777777777777777,0.6,0.39444444444444443,0.6666666666666666,0.003401360544217687,0.2286527514231499,241.0,,,,8.0
8,0.1409305461901551,0.004131093362709997,15.0,3631.0,588.0,0.0,0.5,0.5,0.630952380952381,0.7857142857142857,0.6595238095238096,0.9285714285714286,0.011904761904761904,0.22802197802197802,249.0,,,,9.0
9,0.14126770060687796,0.003430531732418525,12.0,3498.0,588.0,0.0,0.36363636363636365,0.36363636363636365,0.4848484848484848,0.6363636363636364,0.5257575757575758,0.8181818181818182,0.006802721088435374,0.2308411214953271,247.0,,,,10.0
10,0.1415205664194201,0.0024855012427506215,9.0,3621.0,588.0,0.0,0.25,0.25,0.3958333333333333,0.625,0.4208333333333333,0.75,0.003401360544217687,0.24202626641651032,258.0,2.6666666666666665,0.1410715512223726,5.718443710502849,11.0
11,0.14171723982917508,0.0019241341396371632,7.0,3638.0,588.0,0.0,0.42857142857142855,0.42857142857142855,0.5476190476190477,0.7142857142857143,0.5476190476190477,0.7142857142857143,0.00510204081632653,0.22905027932960895,246.0,,,,12.0
12,0.14185772083614295,0.0013904338153503894,5.0,3596.0,588.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.2333333333333333,0.5,0.0017006802721088435,0.2467411545623836,265.0,,,,13.0
13,0.1420262980445044,0.0017246335153779822,6.0,3479.0,588.0,0.0,0.0,0.0,0.27777777777777773,0.6666666666666666,0.3194444444444444,0.8333333333333334,0.0,0.23609845031905197,259.0,,,,14.0
14,0.14213868285007866,0.0011527377521613833,4.0,3470.0,588.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.24612403100775193,254.0,,,,15.0
15,0.14216677905147224,0.0002760143527463428,1.0,3623.0,588.0,0.0,0.5,0.5,0.6666666666666666,1.0,0.6666666666666666,1.0,0.0017006802721088435,0.2453358208955224,263.0,,,,16.0
16,0.14222297145425938,0.0005275652862041678,2.0,3791.0,588.0,0.0,0.0,0.0,0.25,0.5,0.25,0.5,0.0,0.23272727272727273,256.0,,,,17.0
