round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.1358732299393122,0.009941256213285133,22.0,2213.0,588.0,0.0,0.23809523809523808,0.23809523809523808,0.46825396825396826,0.7619047619047619,0.5253968253968254,1.0,0.006802721088435374,0.32016925246826516,227.0,3.1866666666666665,0.14993737907219648,21.694639441985146,1.0
1,0.13668801977972578,0.0133210840606339,29.0,2177.0,588.0,0.0,0.25,0.25,0.46527777777777773,0.7916666666666666,0.5152777777777778,1.0,0.01020408163265306,0.2941988950276243,213.0,,,,2.0
2,0.1375590020229265,0.014103730664240218,31.0,2198.0,588.0,0.0,0.2857142857142857,0.2857142857142857,0.5059523809523809,0.8214285714285714,0.5470238095238095,1.0,0.013605442176870748,0.31196581196581197,219.0,,,,3.0
3,0.1378680602382558,0.005036630036630037,11.0,2184.0,588.0,0.0,0.4166666666666667,0.4166666666666667,0.5416666666666666,0.75,0.6,1.0,0.006802721088435374,0.31869688385269124,225.0,,,,4.0
4,0.13848617666891436,0.01026598226784881,22.0,2143.0,588.0,0.0,0.2608695652173913,0.2608695652173913,0.4927536231884058,0.782608695652174,0.5384057971014492,1.0,0.01020408163265306,0.32056737588652484,226.0,,,,5.0
5,0.1388514272870308,0.005906406179009541,13.0,2201.0,588.0,0.0,0.2857142857142857,0.2857142857142857,0.488095238095238,0.7857142857142857,0.5345238095238095,1.0,0.006802721088435374,0.3035190615835777,207.0,,,,6.0
6,0.13916048550236007,0.005080831408775982,11.0,2165.0,588.0,0.0,0.18181818181818182,0.18181818181818182,0.303030303030303,0.45454545454545453,0.4303030303030303,1.0,0.003401360544217687,0.29796511627906974,205.0,,,,7.0
7,0.13949763991908293,0.005183585313174946,12.0,2315.0,588.0,0.0,0.45454545454545453,0.45454545454545453,0.5606060606060606,0.7272727272727273,0.6242424242424242,1.0,0.008503401360544218,0.31309041835357626,232.0,,,,8.0
8,0.13966621712744437,0.002621231979030144,6.0,2289.0,588.0,0.0,0.6666666666666666,0.6666666666666666,0.75,0.8333333333333334,0.7916666666666666,1.0,0.006802721088435374,0.31929347826086957,235.0,,,,9.0
9,0.13977860193301866,0.0017683465959328027,4.0,2262.0,588.0,0.0,0.0,0.0,0.375,0.75,0.4375,1.0,0.0,0.32088520055325037,232.0,,,,10.0
10,0.1401438525511351,0.0056694286960314,13.0,2293.0,588.0,0.0,0.45454545454545453,0.45454545454545453,0.5909090909090909,0.7272727272727273,0.6545454545454545,1.0,0.006802721088435374,0.30971128608923887,236.0,3.006622516556291,0.14227528798517333,6.112320078648331,11.0
11,0.1402281411553158,0.0013327410039982231,3.0,2251.0,588.0,0.0,0.6666666666666666,0.6666666666666666,0.7777777777777778,1.0,0.7777777777777778,1.0,0.003401360544217687,0.30677290836653387,231.0,,,,12.0
12,0.14034052596089008,0.0017605633802816902,4.0,2272.0,588.0,0.0,0.0,0.0,0.0,0.0,0.22499999999999998,1.0,0.0,0.29473684210526313,224.0,,,,13.0
13,0.14056529557203867,0.003535130357931949,8.0,2263.0,588.0,0.0,0.16666666666666666,0.16666666666666666,0.47222222222222215,0.8333333333333334,0.5138888888888888,1.0,0.0017006802721088435,0.30575035063113604,218.0,,,,14.0
14,0.14067768037761294,0.001799370220422852,4.0,2223.0,588.0,0.0,0.0,0.0,0.25,0.5,0.375,1.0,0.0,0.3256445047489824,240.0,,,,15.0
