round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@5,hits@5,mrr@10,hits@10,mrr@20,hits@20,hit_rate@5,rec_coverage@5,unique_recs@5,novelty,clustering_diff,degree_kl,replay_size
0,0.18739820902976564,0.021708961141950832,219.0,10088.0,1572.0,0.0,0.875,1.0,0.875,1.0,0.875,1.0,0.0846055979643766,0.5715346534653465,4618.0,3.5392156862745097,0.07787110321801687,6.420662465820207,1.0
1,0.18740738972606638,0.02007226013649137,200.0,9964.0,1572.0,0.0,0.47619047619047616,0.8571428571428571,0.494047619047619,1.0,0.494047619047619,1.0,0.07569974554707379,0.5729007633587786,4503.0,,,,2.0
2,0.18741289814384682,0.02033434353309219,208.0,10229.0,1572.0,0.0,0.4583333333333333,1.0,0.4583333333333333,1.0,0.4583333333333333,1.0,0.08269720101781171,0.5710309777347532,4719.0,,,,3.0
3,0.1874239149794077,0.02018695306284805,203.0,10056.0,1572.0,0.0,0.7666666666666667,1.0,0.7666666666666667,1.0,0.7666666666666667,1.0,0.07824427480916031,0.5750956435887943,4660.0,,,,4.0
4,0.18742942339718813,0.018663572188376366,193.0,10341.0,1572.0,0.0,0.7083333333333334,1.0,0.7083333333333334,1.0,0.7083333333333334,1.0,0.07124681933842239,0.5692870632672332,4823.0,,,,5.0
5,0.18743676795422873,0.020180509076158603,199.0,9861.0,1572.0,0.0,0.3833333333333333,0.75,0.419047619047619,1.0,0.419047619047619,1.0,0.06997455470737914,0.5764825655383049,4530.0,,,,6.0
6,0.18744962092904974,0.02139453466887095,220.0,10283.0,1572.0,0.0,0.6309523809523808,1.0,0.6309523809523808,1.0,0.6309523809523808,1.0,0.09033078880407125,0.56984505363528,4781.0,,,,7.0
7,0.18745880162535047,0.021021021021021023,210.0,9990.0,1572.0,0.0,0.638888888888889,0.8333333333333334,0.6666666666666666,1.0,0.6666666666666666,1.0,0.08015267175572519,0.5701324178518882,4650.0,,,,8.0
8,0.1874679823216512,0.020293567136242734,206.0,10151.0,1572.0,0.0,0.5333333333333333,0.6666666666666666,0.5796296296296296,1.0,0.5796296296296296,1.0,0.07442748091603053,0.5690860863274656,4720.0,,,,9.0
9,0.18747165460017148,0.021095780843831232,211.0,10002.0,1572.0,0.0,0.4444444444444444,1.0,0.4444444444444444,1.0,0.4444444444444444,1.0,0.07569974554707379,0.5799424064104169,4632.0,,,,10.0
10,0.18748083529647222,0.019375450891476863,188.0,9703.0,1572.0,0.0,0.7000000000000001,0.8333333333333334,0.7238095238095239,1.0,0.7238095238095239,1.0,0.06743002544529263,0.5813712807244502,4494.0,3.165289256198347,0.07715949880007064,5.7151171485135706,11.0
11,0.18748450757499252,0.023742061553492916,243.0,10235.0,1572.0,0.0,0.125,0.5,0.175,1.0,0.175,1.0,0.09033078880407125,0.5712375395088743,4699.0,,,,12.0
12,0.18748634371425266,0.020039050457301408,195.0,9731.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07633587786259542,0.5883905013192612,4460.0,,,,13.0
13,0.18749001599277296,0.02083984578514119,200.0,9597.0,1572.0,0.0,0.7333333333333334,1.0,0.7333333333333334,1.0,0.7333333333333334,1.0,0.07569974554707379,0.5842726081258192,4458.0,,,,14.0
14,0.18749001599277296,0.019909954977488743,199.0,9995.0,1572.0,0.0,,,,,,,0.07188295165394402,0.5736696787148594,4571.0,,,,15.0
15,0.18749001599277296,0.019099316445516688,190.0,9948.0,1572.0,0.0,,,,,,,0.07188295165394402,0.5805090164982735,4539.0,,,,16.0
16,0.1874918521320331,0.01741876336966487,171.0,9817.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06297709923664122,0.577815213165738,4459.0,,,,17.0
