[orchestrator] sweep=ir50_constlr5e5_multiseed_bidir  cells=840  resume=True  dry_run=False  workers=8
[orchestrator] ledger: {'pending': 840}
  [parallel] 840 cells  workers=8
  [completed] email_eu_cn_s1  (1/840, 12.5s)
  [completed] sx_superuser_gnn_sum_h8_s42  (815/840, 1178.1s)
  [completed] sx_superuser_graphsage_emb_s0  (816/840, 1171.9s)
  [completed] sx_superuser_graphsage_emb_s2  (817/840, 1170.2s)
  [completed] sx_superuser_graphsage_emb_s1  (818/840, 1177.2s)
  [completed] sx_superuser_graphsage_emb_s3  (819/840, 1170.6s)
  [completed] sx_superuser_graphsage_emb_s42  (820/840, 1170.9s)
  [completed] sx_superuser_jaccard_s0  (821/840, 689.2s)
  [completed] sx_superuser_jaccard_s1  (822/840, 715.8s)
  [completed] sx_superuser_jaccard_s2  (823/840, 694.0s)
  [completed] sx_superuser_pa_s0  (824/840, 689.7s)
  [completed] sx_superuser_pa_s2  (825/840, 687.4s)
  [completed] sx_superuser_jaccard_s3  (826/840, 711.8s)
  [completed] sx_superuser_jaccard_s42  (827/840, 708.5s)
  [completed] sx_superuser_pa_s1  (828/840, 701.6s)
  [completed] sx_superuser_pa_s3  (829/840, 686.1s)
  [completed] sx_superuser_random_s0  (830/840, 670.0s)
  [completed] sx_superuser_pa_s42  (831/840, 676.8s)
  [completed] sx_superuser_random_s2  (832/840, 674.3s)
  [completed] sx_superuser_random_s1  (833/840, 692.7s)
  [completed] sx_superuser_random_s42  (834/840, 677.5s)
  [completed] sx_superuser_random_s3  (835/840, 685.5s)
  [completed] sx_superuser_seal_s0  (836/840, 1107.3s)
  [completed] sx_superuser_seal_s1  (837/840, 1102.9s)
  [completed] sx_superuser_seal_s2  (838/840, 1050.9s)
  [completed] sx_superuser_seal_s3  (839/840, 1051.6s)
  [completed] sx_superuser_seal_s42  (840/840, 1005.5s)

[orchestrator] DONE — {'completed': 840}

        dataset        method  final_coverage  final_mrr@5  final_mrr@10  final_hits@5
       advogato            aa        0.583876     0.513158      0.539300      0.789474
       advogato            aa        0.586167     0.551667      0.571814      0.842857
       advogato            aa        0.586273     0.550000      0.575663      0.791045
       advogato            aa        0.583770     0.527546      0.550788      0.833333
       advogato            aa        0.583218     0.532083      0.556369      0.800000
       advogato            cn        0.576811     0.474679      0.509570      0.730769
       advogato            cn        0.580460     0.429602      0.474271      0.671642
       advogato            cn        0.577639     0.528646      0.554427      0.796875
       advogato            cn        0.576684     0.470667      0.516587      0.640000
       advogato            cn        0.576048     0.555714      0.585505      0.757143
       advogato       gat_emb        0.530200     0.318841      0.371239      0.565217
       advogato       gat_emb        0.519805     0.409524      0.468821      0.571429
       advogato       gat_emb        0.517386     0.366667      0.425053      0.533333
       advogato       gat_emb        0.527124     0.400794      0.451039      0.619048
       advogato       gat_emb        0.531707     0.191880      0.267013      0.410256
       advogato           gnn        0.515944     0.571429      0.609694      0.714286
       advogato           gnn        0.518744     0.285556      0.339788      0.600000
       advogato           gnn        0.576684     0.378358      0.412118      0.761194
       advogato           gnn        0.549931     0.381395      0.435124      0.604651
       advogato           gnn        0.559414     0.405758      0.449726      0.690909
       advogato    gnn_concat        0.528291     0.325926      0.393188      0.500000
       advogato    gnn_concat        0.523984     0.666667      0.692937      0.800000
       advogato    gnn_concat        0.524833     0.406250      0.474306      0.500000
       advogato    gnn_concat        0.540660     0.693750      0.707361      0.900000
       advogato    gnn_concat        0.537774     0.591667      0.620779      0.793103
       advogato gnn_concat_h8        0.522032     0.435000      0.473393      0.700000
       advogato gnn_concat_h8        0.514628     0.381667      0.405952      0.800000
       advogato gnn_concat_h8        0.585149     0.608333      0.630526      0.823529
       advogato gnn_concat_h8        0.511573     0.373333      0.427778      0.600000
       advogato gnn_concat_h8        0.577405     0.606250      0.625094      0.861111
       advogato       gnn_h32        0.526424     0.127273      0.210101      0.272727
       advogato       gnn_h32        0.522966     0.379412      0.424090      0.647059
       advogato       gnn_h32        0.552562     0.451111      0.483228      0.733333
       advogato       gnn_h32        0.565461     0.562037      0.583410      0.833333
       advogato       gnn_h32        0.533319     0.527315      0.561806      0.750000
       advogato       gnn_sum        0.532768     0.465104      0.485764      0.812500
       advogato       gnn_sum        0.516432     0.560000      0.576931      0.866667
       advogato       gnn_sum        0.542527     0.631944      0.656085      0.833333
       advogato       gnn_sum        0.557017     0.622989      0.644390      0.827586
       advogato       gnn_sum        0.529055     0.354167      0.420833      0.500000
       advogato    gnn_sum_h8        0.533425     0.733333      0.745034      0.914286
       advogato    gnn_sum_h8        0.533213     0.527083      0.551554      0.833333
       advogato    gnn_sum_h8        0.509091     0.333333      0.351852      0.833333
       advogato    gnn_sum_h8        0.538984     0.585227      0.605447      0.840909
       advogato    gnn_sum_h8        0.569619     0.486318      0.516489      0.761194
       advogato graphsage_emb        0.516050     0.237255      0.296055      0.529412
       advogato graphsage_emb        0.528418     0.301667      0.367540      0.550000
       advogato graphsage_emb        0.529055     0.223913      0.272464      0.608696
       advogato graphsage_emb        0.528397     0.275309      0.335024      0.518519
       advogato graphsage_emb        0.534168     0.239524      0.294603      0.542857
       advogato       jaccard        0.558120     0.479762      0.497090      0.857143
       advogato       jaccard        0.560772     0.450427      0.495818      0.641026
       advogato       jaccard        0.561006     0.565254      0.589817      0.813559
       advogato       jaccard        0.558417     0.559615      0.579930      0.846154
       advogato       jaccard        0.558842     0.466352      0.502815      0.716981
       advogato            pa        0.537711     0.294608      0.349335      0.588235
       advogato            pa        0.537371     0.443254      0.487755      0.642857
       advogato            pa        0.536714     0.479902      0.533754      0.617647
       advogato            pa        0.536883     0.391667      0.430964      0.676471
       advogato            pa        0.536183     0.445946      0.484824      0.729730
       advogato        random        0.525872     0.234188      0.303256      0.487179
       advogato        random        0.526254     0.263978      0.320993      0.548387
       advogato        random        0.525300     0.270370      0.321649      0.592593
       advogato        random        0.526318     0.274286      0.328753      0.571429
       advogato        random        0.526085     0.262069      0.324015      0.517241
       advogato          seal        0.524451     0.253704      0.303064      0.611111
       advogato          seal        0.527018     0.318750      0.384888      0.541667
       advogato          seal        0.551883     0.344872      0.398871      0.564103
       advogato          seal        0.547619     0.475000      0.502160      0.788462
       advogato          seal        0.571550     0.559848      0.581367      0.848485
  bitcoin_alpha            aa        0.560779     0.455172      0.498166      0.689655
  bitcoin_alpha            aa        0.564169     0.524405      0.551332      0.821429
  bitcoin_alpha            aa        0.562102     0.518000      0.551206      0.760000
  bitcoin_alpha            aa        0.559663     0.494203      0.516839      0.826087
  bitcoin_alpha            aa        0.559084     0.266026      0.332982      0.500000
  bitcoin_alpha            cn        0.555611     0.371111      0.417434      0.666667
  bitcoin_alpha            cn        0.562185     0.468452      0.500439      0.750000
  bitcoin_alpha            cn        0.557719     0.467424      0.503896      0.727273
  bitcoin_alpha            cn        0.556438     0.352469      0.394547      0.666667
  bitcoin_alpha            cn        0.554784     0.441667      0.475149      0.750000
  bitcoin_alpha       gat_emb        0.517035     0.503030      0.544697      0.727273
  bitcoin_alpha       gat_emb        0.521252     0.234848      0.316631      0.363636
  bitcoin_alpha       gat_emb        0.520177     0.401852      0.417725      0.888889
  bitcoin_alpha       gat_emb        0.520218     0.222222      0.297222      0.333333
  bitcoin_alpha       gat_emb        0.517903     0.333333      0.408333      0.333333
  bitcoin_alpha           gnn        0.525552     0.522917      0.559797      0.687500
  bitcoin_alpha           gnn        0.516787     0.166667      0.269643      0.166667
  bitcoin_alpha           gnn        0.560738     0.440385      0.472436      0.730769
  bitcoin_alpha           gnn        0.526834     0.395000      0.449563      0.600000
  bitcoin_alpha           gnn        0.531010     0.225926      0.303086      0.444444
  bitcoin_alpha    gnn_concat        0.539114     0.598958      0.631994      0.750000
  bitcoin_alpha    gnn_concat        0.531713     0.928571      0.935374      0.952381
  bitcoin_alpha    gnn_concat        0.516704     0.000000      0.126323      0.000000
  bitcoin_alpha    gnn_concat        0.561978     0.817901      0.829012      0.888889
  bitcoin_alpha    gnn_concat        0.537501     0.856522      0.866787      0.913043
  bitcoin_alpha gnn_concat_h8        0.512445     0.466667      0.520238      0.600000
  bitcoin_alpha gnn_concat_h8        0.509303     0.100000      0.183333      0.500000
  bitcoin_alpha gnn_concat_h8        0.585835     0.662500      0.680109      0.875000
  bitcoin_alpha gnn_concat_h8        0.511825     0.708333      0.742560      0.750000
  bitcoin_alpha gnn_concat_h8        0.566443     0.546667      0.574778      0.760000
  bitcoin_alpha       gnn_h32        0.558091     0.725000      0.732378      0.937500
  bitcoin_alpha       gnn_h32        0.511949     0.400000      0.457143      0.600000
  bitcoin_alpha       gnn_h32        0.512983     0.500000      0.500000      1.000000
  bitcoin_alpha       gnn_h32        0.555115     0.300000      0.325000      0.750000
  bitcoin_alpha       gnn_h32        0.532912     0.569444      0.594290      0.777778
  bitcoin_alpha       gnn_sum        0.538452     0.552667      0.566667      0.880000
  bitcoin_alpha       gnn_sum        0.525469     0.765385      0.778205      0.923077
  bitcoin_alpha       gnn_sum        0.567766     0.815385      0.826374      0.923077
  bitcoin_alpha       gnn_sum        0.518068     0.500000      0.561111      0.500000
  bitcoin_alpha       gnn_sum        0.565616     0.773810      0.788624      0.857143
  bitcoin_alpha    gnn_sum_h8        0.533821     0.607639      0.637202      0.750000
  bitcoin_alpha    gnn_sum_h8        0.544613     0.879630      0.879630      1.000000
  bitcoin_alpha    gnn_sum_h8        0.507442     0.125000      0.175000      0.500000
  bitcoin_alpha    gnn_sum_h8        0.556438     0.821795      0.821795      1.000000
  bitcoin_alpha    gnn_sum_h8        0.542835     0.329630      0.379541      0.611111
  bitcoin_alpha graphsage_emb        0.514140     0.258333      0.289583      0.750000
  bitcoin_alpha graphsage_emb        0.518606     0.281481      0.318827      0.666667
  bitcoin_alpha graphsage_emb        0.519846     0.350000      0.417897      0.400000
  bitcoin_alpha graphsage_emb        0.516084     0.166667      0.240741      0.333333
  bitcoin_alpha graphsage_emb        0.519888     0.170000      0.253730      0.400000
  bitcoin_alpha       jaccard        0.532829     0.308333      0.365195      0.583333
  bitcoin_alpha       jaccard        0.536054     0.489815      0.515035      0.777778
  bitcoin_alpha       jaccard        0.532209     0.533333      0.558333      0.800000
  bitcoin_alpha       jaccard        0.533077     0.453030      0.494697      0.727273
  bitcoin_alpha       jaccard        0.530514     0.493750      0.525000      0.750000
  bitcoin_alpha            pa        0.551641     0.357937      0.398280      0.714286
  bitcoin_alpha            pa        0.554536     0.250000      0.328853      0.416667
  bitcoin_alpha            pa        0.551931     0.186458      0.255531      0.437500
  bitcoin_alpha            pa        0.553626     0.396667      0.442048      0.640000
  bitcoin_alpha            pa        0.551352     0.399167      0.437698      0.700000
  bitcoin_alpha        random        0.522989     0.155556      0.232716      0.444444
  bitcoin_alpha        random        0.523278     0.153846      0.233516      0.384615
  bitcoin_alpha        random        0.523691     0.207576      0.284307      0.454545
  bitcoin_alpha        random        0.523361     0.115556      0.203968      0.266667
  bitcoin_alpha        random        0.522079     0.294118      0.372619      0.352941
  bitcoin_alpha          seal        0.529645     0.312500      0.388062      0.416667
  bitcoin_alpha          seal        0.515629     0.100000      0.193571      0.200000
  bitcoin_alpha          seal        0.551724     0.598246      0.623308      0.842105
  bitcoin_alpha          seal        0.538080     0.540278      0.559028      0.833333
  bitcoin_alpha          seal        0.570785     0.582258      0.590092      0.935484
    bitcoin_otc            aa        0.550798     0.597826      0.626190      0.782609
    bitcoin_otc            aa        0.553242     0.353070      0.386424      0.736842
    bitcoin_otc            aa        0.551247     0.555769      0.572543      0.846154
    bitcoin_otc            aa        0.551669     0.414957      0.451272      0.717949
    bitcoin_otc            aa        0.553720     0.391441      0.430577      0.702703
    bitcoin_otc            cn        0.547202     0.415657      0.463035      0.666667
    bitcoin_otc            cn        0.549393     0.427619      0.464853      0.714286
    bitcoin_otc            cn        0.546612     0.428667      0.470714      0.680000
    bitcoin_otc            cn        0.547764     0.384896      0.428807      0.656250
    bitcoin_otc            cn        0.547876     0.356944      0.404420      0.638889
    bitcoin_otc       gat_emb        0.517729     0.285714      0.335317      0.571429
    bitcoin_otc       gat_emb        0.515650     0.708333      0.708333      1.000000
    bitcoin_otc       gat_emb        0.516605     0.287500      0.336855      0.625000
    bitcoin_otc       gat_emb        0.516633     0.153333      0.222778      0.500000
    bitcoin_otc       gat_emb        0.515509     0.203846      0.266545      0.461538
    bitcoin_otc           gnn        0.521775     0.420833      0.438690      0.875000
    bitcoin_otc           gnn        0.515200     0.300000      0.325000      0.800000
    bitcoin_otc           gnn        0.546808     0.483908      0.525712      0.724138
    bitcoin_otc           gnn        0.521409     0.465152      0.497330      0.727273
    bitcoin_otc           gnn        0.527787     0.434848      0.468290      0.727273
    bitcoin_otc    gnn_concat        0.534895     0.865385      0.865385      1.000000
    bitcoin_otc    gnn_concat        0.529192     0.709877      0.727881      0.851852
    bitcoin_otc    gnn_concat        0.512756     0.178571      0.268991      0.285714
    bitcoin_otc    gnn_concat        0.548241     0.904701      0.904701      1.000000
    bitcoin_otc    gnn_concat        0.528068     0.880263      0.887281      0.947368
    bitcoin_otc gnn_concat_h8        0.510733     0.354167      0.428571      0.500000
    bitcoin_otc gnn_concat_h8        0.508541     0.347222      0.382407      0.666667
    bitcoin_otc gnn_concat_h8        0.566897     0.610284      0.625819      0.893617
    bitcoin_otc gnn_concat_h8        0.511154     0.657895      0.686612      0.789474
    bitcoin_otc gnn_concat_h8        0.555462     0.507071      0.536736      0.787879
    bitcoin_otc       gnn_h32        0.547623     0.745238      0.758135      0.892857
    bitcoin_otc       gnn_h32        0.510817     0.066667      0.145370      0.333333
    bitcoin_otc       gnn_h32        0.511379     1.000000      1.000000      1.000000
    bitcoin_otc       gnn_h32        0.543886     0.566667      0.587778      0.800000
    bitcoin_otc       gnn_h32        0.523320     0.559028      0.576091      0.875000
    bitcoin_otc       gnn_sum        0.530484     0.631333      0.655444      0.800000
    bitcoin_otc       gnn_sum        0.524078     0.493056      0.534127      0.666667
    bitcoin_otc       gnn_sum        0.551669     0.802874      0.811248      0.931034
    bitcoin_otc       gnn_sum        0.515397     0.439394      0.473737      0.727273
    bitcoin_otc       gnn_sum        0.549196     0.780952      0.796471      0.892857
    bitcoin_otc    gnn_sum_h8        0.529108     0.668519      0.682011      0.888889
    bitcoin_otc    gnn_sum_h8        0.539307     0.721429      0.746018      0.821429
    bitcoin_otc    gnn_sum_h8        0.506406     0.340000      0.388571      0.600000
    bitcoin_otc    gnn_sum_h8        0.546106     0.870968      0.874194      0.967742
    bitcoin_otc    gnn_sum_h8        0.535542     0.408696      0.449448      0.695652
    bitcoin_otc graphsage_emb        0.510227     0.229167      0.309871      0.375000
    bitcoin_otc graphsage_emb        0.516296     0.317857      0.383900      0.500000
    bitcoin_otc graphsage_emb        0.516352     0.317778      0.357857      0.733333
    bitcoin_otc graphsage_emb        0.509468     0.310000      0.356508      0.600000
    bitcoin_otc graphsage_emb        0.514919     0.273810      0.334127      0.500000
    bitcoin_otc       jaccard        0.527394     0.381373      0.437558      0.588235
    bitcoin_otc       jaccard        0.527787     0.572222      0.597407      0.800000
    bitcoin_otc       jaccard        0.525230     0.547101      0.592133      0.652174
    bitcoin_otc       jaccard        0.528124     0.433333      0.499524      0.466667
    bitcoin_otc       jaccard        0.526186     0.530000      0.560000      0.733333
    bitcoin_otc            pa        0.542678     0.491111      0.524669      0.733333
    bitcoin_otc            pa        0.544673     0.336667      0.392762      0.600000
    bitcoin_otc            pa        0.540515     0.402381      0.445219      0.666667
    bitcoin_otc            pa        0.542341     0.316667      0.378482      0.516129
    bitcoin_otc            pa        0.541386     0.336000      0.369825      0.720000
    bitcoin_otc        random        0.520566     0.193137      0.264099      0.470588
    bitcoin_otc        random        0.520651     0.328125      0.379687      0.562500
    bitcoin_otc        random        0.518600     0.152381      0.229053      0.428571
    bitcoin_otc        random        0.518740     0.256667      0.312196      0.533333
    bitcoin_otc        random        0.518965     0.298958      0.349653      0.562500
    bitcoin_otc          seal        0.525287     0.331944      0.375430      0.666667
    bitcoin_otc          seal        0.532592     0.512000      0.552429      0.720000
    bitcoin_otc          seal        0.514132     0.380000      0.405000      0.800000
    bitcoin_otc          seal        0.541863     0.509048      0.538651      0.771429
    bitcoin_otc          seal        0.555097     0.645238      0.663690      0.857143
    college_msg            aa        0.532223     0.435417      0.447917      0.875000
    college_msg            aa        0.529957     0.281481      0.346737      0.555556
    college_msg            aa        0.530646     0.346667      0.400820      0.600000
    college_msg            aa        0.528429     0.354545      0.410354      0.545455
    college_msg            aa        0.530104     0.235185      0.286111      0.666667
    college_msg            cn        0.530006     0.177273      0.234957      0.545455
    college_msg            cn        0.527838     0.477273      0.529906      0.545455
    college_msg            cn        0.526902     0.207143      0.281122      0.428571
    college_msg            cn        0.526902     0.301389      0.349405      0.666667
    college_msg            cn        0.525522     0.225758      0.281277      0.545455
    college_msg       gat_emb        0.515323     0.158333      0.230556      0.500000
    college_msg       gat_emb        0.515668     0.218750      0.302579      0.375000
    college_msg       gat_emb        0.514141     0.416667      0.433333      0.833333
    college_msg       gat_emb        0.513254     0.108333      0.162500      0.500000
    college_msg       gat_emb        0.516555     0.250000      0.305556      0.500000
    college_msg           gnn        0.535771     0.415686      0.457680      0.647059
    college_msg           gnn        0.528577     0.271111      0.328228      0.533333
    college_msg           gnn        0.520940     0.314286      0.368424      0.571429
    college_msg           gnn        0.512860     0.450000      0.498571      0.600000
    college_msg           gnn        0.515619     0.421429      0.451587      0.714286
    college_msg    gnn_concat        0.539318     0.677083      0.692956      0.875000
    college_msg    gnn_concat        0.511382     0.233333      0.275000      0.666667
    college_msg    gnn_concat        0.550995     0.833333      0.840852      0.947368
    college_msg    gnn_concat        0.533997     0.970588      0.970588      1.000000
    college_msg    gnn_concat        0.525719     0.834615      0.834615      1.000000
    college_msg gnn_concat_h8        0.511874     0.083333      0.181250      0.250000
    college_msg gnn_concat_h8        0.554937     0.316667      0.376190      0.555556
    college_msg gnn_concat_h8        0.508179     0.500000      0.548571      0.600000
    college_msg gnn_concat_h8        0.508573     1.000000      1.000000      1.000000
    college_msg gnn_concat_h8        0.541240     0.613095      0.644048      0.785714
    college_msg       gnn_h32        0.544048     0.854902      0.860784      0.941176
    college_msg       gnn_h32        0.508080     0.109259      0.196561      0.444444
    college_msg       gnn_h32        0.551094     0.538095      0.561111      0.785714
    college_msg       gnn_h32        0.513697     0.725000      0.747500      0.800000
    college_msg       gnn_h32        0.525916     0.662121      0.671212      0.909091
    college_msg       gnn_sum        0.529267     0.719048      0.719048      1.000000
    college_msg       gnn_sum        0.523896     0.576923      0.609615      0.692308
    college_msg       gnn_sum        0.550700     0.675439      0.688221      0.894737
    college_msg       gnn_sum        0.554296     0.661765      0.677521      0.882353
    college_msg       gnn_sum        0.511135     0.500000      0.551587      0.571429
    college_msg    gnn_sum_h8        0.528281     0.769231      0.793040      0.846154
    college_msg    gnn_sum_h8        0.546659     0.740741      0.753241      0.888889
    college_msg    gnn_sum_h8        0.507933     0.066667      0.177778      0.333333
    college_msg    gnn_sum_h8        0.550305     0.700000      0.711111      0.933333
    college_msg    gnn_sum_h8        0.521975     0.406250      0.469940      0.500000
    college_msg graphsage_emb        0.510790     0.500000      0.555556      0.666667
    college_msg graphsage_emb        0.513697     0.200000      0.200000      1.000000
    college_msg graphsage_emb        0.511332     0.133333      0.192361      0.500000
    college_msg graphsage_emb        0.509017     0.291667      0.291667      1.000000
    college_msg graphsage_emb        0.510938     0.125000      0.206250      0.250000
    college_msg       jaccard        0.519856     0.375000      0.447421      0.500000
    college_msg       jaccard        0.518181     0.500000      0.572917      0.500000
    college_msg       jaccard        0.517393     0.266667      0.348571      0.400000
    college_msg       jaccard        0.517639     0.378333      0.423730      0.600000
    college_msg       jaccard        0.518082     0.127778      0.189506      0.555556
    college_msg            pa        0.535574     0.425000      0.440079      0.857143
    college_msg            pa        0.536411     0.201754      0.270363      0.473684
    college_msg            pa        0.533849     0.522222      0.551984      0.777778
    college_msg            pa        0.533997     0.350000      0.407937      0.571429
    college_msg            pa        0.534884     0.183333      0.259226      0.500000
    college_msg        random        0.519265     0.211111      0.277976      0.500000
    college_msg        random        0.518132     0.212121      0.273593      0.545455
    college_msg        random        0.517343     0.108333      0.186905      0.375000
    college_msg        random        0.516949     0.235185      0.280864      0.555556
    college_msg        random        0.517787     0.066667      0.167063      0.200000
    college_msg          seal        0.529070     0.625000      0.632937      0.944444
    college_msg          seal        0.526114     0.141667      0.194246      0.625000
    college_msg          seal        0.560110     0.617593      0.631085      0.888889
    college_msg          seal        0.543950     0.731884      0.744306      0.913043
    college_msg          seal        0.513352     0.154167      0.205357      0.625000
      dnc_email            aa        0.615733     0.750000      0.750000      1.000000
      dnc_email            aa        0.609389     0.619048      0.639456      0.857143
      dnc_email            aa        0.622984     0.666667      0.666667      1.000000
      dnc_email            aa        0.609933     0.290741      0.340123      0.666667
      dnc_email            aa        0.612652     0.708333      0.718750      0.916667
      dnc_email            cn        0.609389     0.559259      0.591005      0.777778
      dnc_email            cn        0.616277     0.678571      0.702381      0.857143
      dnc_email            cn        0.604676     0.597222      0.618056      0.833333
      dnc_email            cn        0.603408     0.436667      0.481905      0.700000
      dnc_email            cn        0.608483     0.458333      0.482639      0.833333
      dnc_email       gat_emb        0.540692     0.290000      0.338571      0.600000
      dnc_email       gat_emb        0.536342     0.833333      0.833333      1.000000
      dnc_email       gat_emb        0.525829     1.000000      1.000000      1.000000
      dnc_email       gat_emb        0.533442     0.250000      0.297619      0.666667
      dnc_email       gat_emb        0.531992     0.300000      0.369444      0.400000
      dnc_email           gnn        0.523110     1.000000      1.000000      1.000000
      dnc_email           gnn        0.541055     0.766667      0.766667      1.000000
      dnc_email           gnn        0.603408     0.566667      0.566667      1.000000
      dnc_email           gnn        0.553199     0.472222      0.520833      0.666667
      dnc_email           gnn        0.571506     0.411111      0.436111      0.777778
      dnc_email    gnn_concat        0.531267     0.333333      0.333333      1.000000
      dnc_email    gnn_concat        0.533080          NaN           NaN           NaN
      dnc_email    gnn_concat        0.528186     0.833333      0.833333      1.000000
      dnc_email    gnn_concat        0.558637     0.812500      0.828125      0.875000
      dnc_email    gnn_concat        0.540330     0.571429      0.589286      0.857143
      dnc_email gnn_concat_h8        0.534530     0.666667      0.683333      0.833333
      dnc_email gnn_concat_h8        0.512416     0.000000      0.125000      0.000000
      dnc_email gnn_concat_h8        0.612471     0.916667      0.916667      1.000000
      dnc_email gnn_concat_h8        0.517673     0.500000      0.547619      0.666667
      dnc_email gnn_concat_h8        0.602501     0.666667      0.687500      0.833333
      dnc_email       gnn_h32        0.522023     0.125000      0.175000      0.500000
      dnc_email       gnn_h32        0.583469     0.366667      0.406019      0.666667
      dnc_email       gnn_h32        0.594526     0.500000      0.562500      0.500000
      dnc_email       gnn_h32        0.524923     0.383333      0.411111      0.750000
      dnc_email       gnn_h32        0.560812     0.583333      0.615741      0.777778
      dnc_email       gnn_sum        0.556824     0.466667      0.511667      0.600000
      dnc_email       gnn_sum        0.524742          NaN           NaN           NaN
      dnc_email       gnn_sum        0.582200     0.833333      0.833333      1.000000
      dnc_email       gnn_sum        0.536342     0.333333      0.422619      0.333333
      dnc_email       gnn_sum        0.561175     0.600000      0.625000      0.800000
      dnc_email    gnn_sum_h8        0.554468     0.722222      0.743056      0.833333
      dnc_email    gnn_sum_h8        0.508791     1.000000      1.000000      1.000000
      dnc_email    gnn_sum_h8        0.533986          NaN           NaN           NaN
      dnc_email    gnn_sum_h8        0.554649     0.375000      0.441964      0.500000
      dnc_email    gnn_sum_h8        0.597426     0.363636      0.403139      0.727273
      dnc_email graphsage_emb        0.531448          NaN           NaN           NaN
      dnc_email graphsage_emb        0.513322          NaN           NaN           NaN
      dnc_email graphsage_emb        0.542686     0.444444      0.492063      0.666667
      dnc_email graphsage_emb        0.512235     0.000000      0.125000      0.000000
      dnc_email graphsage_emb        0.523292          NaN           NaN           NaN
      dnc_email       jaccard        0.588182     0.469048      0.492857      0.857143
      dnc_email       jaccard        0.587276     0.297619      0.345238      0.714286
      dnc_email       jaccard        0.578938     0.500000      0.527778      0.750000
      dnc_email       jaccard        0.579300     0.533333      0.533333      1.000000
      dnc_email       jaccard        0.587819     0.462500      0.504514      0.625000
      dnc_email            pa        0.596339     0.177778      0.211111      0.666667
      dnc_email            pa        0.599057     0.250000      0.327778      0.250000
      dnc_email            pa        0.591988     0.528571      0.564286      0.714286
      dnc_email            pa        0.596339     0.523810      0.559524      0.714286
      dnc_email            pa        0.591263     0.464286      0.511905      0.714286
      dnc_email        random        0.529817     0.000000      0.158730      0.000000
      dnc_email        random        0.534348     0.175000      0.234028      0.500000
      dnc_email        random        0.530361     0.111111      0.200000      0.333333
      dnc_email        random        0.534530     0.183333      0.231905      0.600000
      dnc_email        random        0.529092     0.216667      0.263889      0.600000
      dnc_email          seal        0.563168     0.833333      0.833333      1.000000
      dnc_email          seal        0.551749     0.350000      0.350000      1.000000
      dnc_email          seal        0.527279     0.444444      0.444444      1.000000
      dnc_email          seal        0.589632     0.375000      0.426587      0.666667
      dnc_email          seal        0.593982     0.260000      0.318783      0.533333
       email_eu            aa        0.635725     0.552846      0.585453      0.756098
       email_eu            aa        0.637129     0.613514      0.630931      0.864865
       email_eu            aa        0.638814     0.679915      0.697934      0.846154
       email_eu            aa        0.636488     0.648990      0.665524      0.878788
       email_eu            aa        0.636969     0.639216      0.659559      0.823529
       email_eu            cn        0.632516     0.579268      0.602129      0.829268
       email_eu            cn        0.632195     0.657143      0.669921      0.885714
       email_eu            cn        0.632958     0.620430      0.649104      0.806452
       email_eu            cn        0.632797     0.653604      0.674539      0.837838
       email_eu            cn        0.632998     0.633772      0.663952      0.789474
       email_eu       gat_emb        0.531469     0.540476      0.550680      0.928571
       email_eu       gat_emb        0.538529     0.474444      0.504074      0.800000
       email_eu       gat_emb        0.529985     0.555556      0.585714      0.800000
       email_eu       gat_emb        0.537486     0.533333      0.563963      0.750000
       email_eu       gat_emb        0.532954     0.325000      0.368485      0.666667
       email_eu           gnn        0.579927     0.671739      0.688509      0.869565
       email_eu           gnn        0.522684     0.263889      0.340278      0.500000
       email_eu           gnn        0.595571     0.432258      0.471505      0.677419
       email_eu           gnn        0.551205     0.256863      0.309477      0.529412
       email_eu           gnn        0.529223     0.378571      0.406122      0.785714
       email_eu    gnn_concat        0.522564     0.740385      0.756563      0.884615
       email_eu    gnn_concat        0.518994     0.666667      0.700000      0.666667
       email_eu    gnn_concat        0.528702     0.000000      0.111111      0.000000
       email_eu    gnn_concat        0.566489     0.798750      0.798750      1.000000
       email_eu    gnn_concat        0.585423     0.750000      0.750000      1.000000
       email_eu gnn_concat_h8        0.532232     0.723214      0.732738      0.928571
       email_eu gnn_concat_h8        0.504954     0.000000      0.115794      0.000000
       email_eu gnn_concat_h8        0.507000     0.321429      0.373016      0.571429
       email_eu gnn_concat_h8        0.610895     0.738095      0.764928      0.809524
       email_eu gnn_concat_h8        0.643788     0.519369      0.549507      0.783784
       email_eu       gnn_h32        0.508564     0.000000      0.140212      0.000000
       email_eu       gnn_h32        0.586987     0.724074      0.733333      0.944444
       email_eu       gnn_h32        0.605841     0.626667      0.648393      0.850000
       email_eu       gnn_h32        0.508043     0.666667      0.714286      0.666667
       email_eu       gnn_h32        0.613903     0.622222      0.639005      0.875000
       email_eu       gnn_sum        0.510209     0.562500      0.604514      0.625000
       email_eu       gnn_sum        0.561073     0.489855      0.521118      0.739130
       email_eu       gnn_sum        0.608929     0.682692      0.697955      0.884615
       email_eu       gnn_sum        0.593526     0.833333      0.842593      0.944444
       email_eu       gnn_sum        0.532191     0.695238      0.711310      0.857143
       email_eu    gnn_sum_h8        0.529143     0.772727      0.800866      0.818182
       email_eu    gnn_sum_h8        0.572386     0.433333      0.465538      0.750000
       email_eu    gnn_sum_h8        0.503751          NaN           NaN           NaN
