round,coverage,auc_feedback,uauc_feedback,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,mrr@10,hits@10,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.30144414475162956,0.4161771074911285,0.6879070004070004,0.009355883411299028,52.0,5558.0,588.0,0.0,0.45,0.45,0.5333333333333333,0.65,0.5595833333333333,0.775,0.5921726190476191,1.0,0.030612244897959183,0.1874119304837952,399.0,1.9401709401709402,0.12433005201609731,0.02083991649531499,0.0
1,0.3030456282310632,0.3122197988610202,0.6546788482834995,0.01025364274150027,57.0,5559.0,588.0,0.0,0.3953488372093023,0.3953488372093023,0.46124031007751937,0.5581395348837209,0.4844961240310077,0.6511627906976745,0.5333517903285344,1.0,0.02891156462585034,0.1822429906542056,390.0,,,,0.0
2,0.30453472690492245,0.4054772102450331,0.700858250276855,0.009525521207764199,53.0,5564.0,588.0,0.0,0.4186046511627907,0.4186046511627907,0.5155038759689923,0.627906976744186,0.525968992248062,0.6744186046511628,0.57452934662237,1.0,0.030612244897959183,0.18934081346423562,405.0,,,,0.0
3,0.30633288379411105,0.46562894002161387,0.7555585748792271,0.011396011396011397,64.0,5616.0,588.0,0.0,0.5625,0.5625,0.6388888888888888,0.7291666666666666,0.6628472222222223,0.8333333333333334,0.6870866402116403,1.0,0.04591836734693878,0.18457300275482094,402.0,,,,0.0
4,0.30849629130141604,0.3770203595531106,0.6837850388382303,0.013816615826305402,77.0,5573.0,588.0,0.0,0.48936170212765956,0.48936170212765956,0.5709219858156029,0.6808510638297872,0.5943262411347517,0.7872340425531915,0.6234718000675449,1.0,0.0391156462585034,0.19096413600372614,410.0,,,,0.0
5,0.3099011013710946,0.42695117474302496,0.7099690282617112,0.009094216078574026,50.0,5498.0,588.0,0.0,0.4634146341463415,0.4634146341463415,0.5853658536585366,0.7317073170731707,0.6024390243902439,0.8048780487804879,0.6270131629887729,1.0,0.03231292517006803,0.1779112754158965,385.0,,,,0.0
6,0.31127781523937964,0.5223987040071503,0.7213403880070546,0.008862362090793996,49.0,5529.0,588.0,0.0,0.4864864864864865,0.4864864864864865,0.5900900900900902,0.7297297297297297,0.6211711711711712,0.8648648648648649,0.6400471900471901,1.0,0.030612244897959183,0.18735788994997726,412.0,,,,0.0
7,0.31271072151045176,0.4239860082216034,0.7232366071428571,0.009235784136182543,51.0,5522.0,588.0,0.0,0.5,0.5,0.578125,0.6875,0.6140625,0.84375,0.6370659722222222,1.0,0.027210884353741496,0.18346493265211333,395.0,,,,0.0
8,0.3144245897954597,0.45215244788485787,0.6003196649029984,0.011070780399274047,61.0,5510.0,588.0,0.0,0.4444444444444444,0.4444444444444444,0.5092592592592592,0.6111111111111112,0.5328703703703703,0.7222222222222222,0.5678571428571428,1.0,0.027210884353741496,0.18545454545454546,408.0,,,,0.0
9,0.31594178467071254,0.3603808270930311,0.7442460317460318,0.00974025974025974,54.0,5544.0,588.0,0.0,0.627906976744186,0.627906976744186,0.6550387596899225,0.6976744186046512,0.6945736434108527,0.8604651162790697,0.7096253229974161,1.0,0.04591836734693878,0.18016378525932666,396.0,,,,0.0
10,0.3173184985389975,0.5247247742237723,0.7544422398589066,0.008847959552184904,49.0,5538.0,588.0,0.0,0.5277777777777778,0.5277777777777778,0.6111111111111112,0.7222222222222222,0.6236111111111111,0.7777777777777778,0.6501873897707231,1.0,0.03231292517006803,0.18976744186046512,408.0,1.9219858156028369,0.11286694436969506,0.022654661618159207,0.0
11,0.31849853899752756,0.43467138921684373,0.7189484126984128,0.007654455986878075,42.0,5487.0,588.0,0.0,0.5333333333333333,0.5333333333333333,0.6111111111111112,0.7333333333333333,0.6277777777777778,0.8,0.6512433862433863,1.0,0.027210884353741496,0.18873110398534126,412.0,,,,0.0
12,0.31956619465048325,0.4150796398891967,0.7811447811447811,0.006896551724137931,38.0,5510.0,588.0,0.0,0.47058823529411764,0.47058823529411764,0.5931372549019607,0.7352941176470589,0.621078431372549,0.8529411764705882,0.6404411764705883,1.0,0.027210884353741496,0.176081200353045,399.0,,,,0.0
13,0.32069004270622614,0.485625339612389,0.8305121527777778,0.0071929509081100525,40.0,5561.0,588.0,0.0,0.6875,0.6875,0.71875,0.75,0.7546875,0.90625,0.7669642857142857,1.0,0.03741496598639456,0.17798913043478262,393.0,,,,0.0
