C:\conda\envs\gnn\lib\site-packages\requests\__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
C:\conda\envs\gnn\lib\site-packages\outdated\__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
Round    1/30  coverage=0.2523  prec@K=0.0072  accepted=13  loss=0.5357  (0.7s)
Round    2/30  coverage=0.2541  prec@K=0.0054  accepted=10  loss=0.5266  (0.4s)
Round    3/30  coverage=0.2563  prec@K=0.0065  accepted=12  loss=0.5281  (0.6s)
Round    4/30  coverage=0.2583  prec@K=0.0059  accepted=11  loss=0.5257  (0.4s)
Round    5/30  coverage=0.2612  prec@K=0.0088  accepted=16  loss=0.5225  (0.4s)
Round    6/30  coverage=0.2623  prec@K=0.0033  accepted=6  loss=0.5056  (0.4s)
Round    7/30  coverage=0.2628  prec@K=0.0016  accepted=3  loss=0.4932  (0.4s)
Round    8/30  coverage=0.2637  prec@K=0.0027  accepted=5  loss=0.4857  (0.5s)
Round    9/30  coverage=0.2654  prec@K=0.0049  accepted=9  loss=0.4837  (0.5s)
Round   10/30  coverage=0.2666  prec@K=0.0038  accepted=7  loss=0.4782  (0.4s)
Round   11/30  coverage=0.2683  prec@K=0.0049  accepted=9  loss=0.4732  (0.6s)
Round   12/30  coverage=0.2688  prec@K=0.0016  accepted=3  loss=0.4545  (0.7s)
Round   13/30  coverage=0.2690  prec@K=0.0005  accepted=1  loss=0.4442  (0.5s)
Round   14/30  coverage=0.2699  prec@K=0.0027  accepted=5  loss=0.4432  (0.5s)
Round   15/30  coverage=0.2710  prec@K=0.0033  accepted=6  loss=0.4386  (0.6s)
Round   16/30  coverage=0.2722  prec@K=0.0038  accepted=7  loss=0.4350  (0.6s)
Round   17/30  coverage=0.2726  prec@K=0.0011  accepted=2  loss=0.4222  (0.6s)
Round   18/30  coverage=0.2728  prec@K=0.0005  accepted=1  loss=0.4140  (0.5s)
Round   19/30  coverage=0.2741  prec@K=0.0038  accepted=7  loss=0.4239  (0.5s)
Round   20/30  coverage=0.2744  prec@K=0.0011  accepted=2  loss=0.4081  (0.6s)
Round   21/30  coverage=0.2751  prec@K=0.0022  accepted=4  loss=0.4062  (0.7s)
Round   22/30  coverage=0.2761  prec@K=0.0027  accepted=5  loss=0.4061  (0.6s)
Round   23/30  coverage=0.2770  prec@K=0.0027  accepted=5  loss=0.4054  (0.7s)
Round   24/30  coverage=0.2771  prec@K=0.0005  accepted=1  loss=0.3952  (0.5s)
Round   25/30  coverage=0.2782  prec@K=0.0033  accepted=6  loss=0.4013  (0.6s)
Round   26/30  coverage=0.2786  prec@K=0.0011  accepted=2  loss=0.3945  (0.6s)
Round   27/30  coverage=0.2791  prec@K=0.0016  accepted=3  loss=0.3975  (0.7s)
Round   28/30  coverage=0.2800  prec@K=0.0027  accepted=5  loss=0.3983  (0.8s)
Round   29/30  coverage=0.2800  prec@K=0.0000  accepted=0  loss=0.3907  (0.7s)
Round   30/30  coverage=0.2802  prec@K=0.0005  accepted=1  loss=0.3895  (0.7s)

结果已写入 results\online\algo_sweep_dnc_email_v2_s2\dnc_email_gnn_sum_h8/rounds.csv
