round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,mrr@10,hits@10,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.4040097592022913,0.03969754253308128,189.0,4761.0,515.0,0.0,0.4528301886792453,0.4528301886792453,0.6037735849056604,0.7924528301886793,0.6268867924528302,0.8962264150943396,0.6407831686133573,1.0,0.09320388349514563,0.16604861969509682,403.0,2.1267605633802815,0.13269793781528216,0.010844388348364353,0.0
1,0.4081255966903575,0.040687919463087245,194.0,4768.0,515.0,0.0,0.4205607476635514,0.4205607476635514,0.5373831775700935,0.6915887850467289,0.5682242990654205,0.8317757009345794,0.5898012164367304,1.0,0.08737864077669903,0.1683673469387755,396.0,,,,0.0
2,0.41141402354937945,0.03249475890985325,155.0,4770.0,515.0,0.0,0.3076923076923077,0.3076923076923077,0.47115384615384615,0.6730769230769231,0.4966346153846154,0.7884615384615384,0.5257631257631258,1.0,0.062135922330097085,0.16230801162308012,391.0,,,,0.0
3,0.41355680492203245,0.020850536746490504,101.0,4844.0,515.0,0.0,0.3246753246753247,0.3246753246753247,0.44588744588744583,0.5974025974025974,0.4744588744588744,0.7272727272727273,0.5105390641104927,1.0,0.04854368932038835,0.1590370955011839,403.0,,,,0.0
4,0.4148297443513313,0.012295081967213115,60.0,4880.0,515.0,0.0,0.13636363636363635,0.13636363636363635,0.23106060606060605,0.36363636363636365,0.2946969696969697,0.6363636363636364,0.34227994227994224,1.0,0.011650485436893204,0.17115009746588694,439.0,,,,0.0
5,0.41569958629468545,0.008507989209379539,41.0,4819.0,515.0,0.0,0.20588235294117646,0.20588235294117646,0.28921568627450983,0.4117647058823529,0.3142156862745098,0.5294117647058824,0.3732609710550887,1.0,0.013592233009708738,0.16843702579666162,444.0,,,,0.0
6,0.4169300944096743,0.011976047904191617,58.0,4843.0,515.0,0.0,0.1702127659574468,0.1702127659574468,0.2765957446808511,0.44680851063829785,0.32659574468085106,0.6595744680851063,0.37228976697061794,1.0,0.015533980582524271,0.17402996542451019,453.0,,,,0.0
7,0.4177787206958736,0.008347245409015025,40.0,4792.0,515.0,0.0,0.25806451612903225,0.25806451612903225,0.32795698924731176,0.45161290322580644,0.3666666666666666,0.6129032258064516,0.4164746543778801,1.0,0.015533980582524271,0.1688855077976417,444.0,,,,0.0
8,0.41875464092500264,0.009449465899753493,46.0,4868.0,515.0,0.0,0.2222222222222222,0.2222222222222222,0.35648148148148145,0.5555555555555556,0.3814814814814815,0.6666666666666666,0.42657627865961195,1.0,0.015533980582524271,0.17068575734740016,453.0,,,,0.0
9,0.419497188925427,0.00723589001447178,35.0,4837.0,515.0,0.0,0.1,0.1,0.21111111111111108,0.36666666666666664,0.26111111111111107,0.5666666666666667,0.31554232804232807,1.0,0.005825242718446602,0.16768525592055003,439.0,,,,0.0
10,0.4203033838973162,0.007794871794871795,38.0,4875.0,515.0,0.0,0.18181818181818182,0.18181818181818182,0.2626262626262626,0.36363636363636365,0.3232323232323232,0.6363636363636364,0.36942039442039437,1.0,0.011650485436893204,0.1655328798185941,438.0,2.315436241610738,0.11885609104595546,0.01348406538750852,0.0
11,0.42134295109791026,0.010071942446043165,49.0,4865.0,515.0,0.0,0.16666666666666666,0.16666666666666666,0.23809523809523808,0.35714285714285715,0.28095238095238095,0.5476190476190477,0.3359977324263039,1.0,0.013592233009708738,0.1674225245653817,443.0,,,,0.0
12,0.42200063646971464,0.006414235464514794,31.0,4833.0,515.0,0.0,0.2727272727272727,0.2727272727272727,0.37878787878787873,0.5,0.43787878787878787,0.7727272727272727,0.4685425685425685,1.0,0.011650485436893204,0.16691842900302115,442.0,,,,0.0
13,0.4225522435557441,0.005406529423996673,26.0,4809.0,515.0,0.0,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.3181818181818182,0.24090909090909093,0.5909090909090909,0.29834054834054835,1.0,0.003883495145631068,0.1711745090774361,462.0,,,,0.0
14,0.42348573247056326,0.009111617312072893,44.0,4829.0,515.0,0.0,0.15151515151515152,0.15151515151515152,0.27777777777777773,0.45454545454545453,0.32626262626262625,0.6666666666666666,0.37225829725829723,1.0,0.009708737864077669,0.16776188635485118,434.0,,,,0.0
15,0.4241222021852127,0.006148800983808158,30.0,4879.0,515.0,0.0,0.13793103448275862,0.13793103448275862,0.1896551724137931,0.2413793103448276,0.25862068965517243,0.5517241379310345,0.3198139025725233,1.0,0.007766990291262136,0.17294388931591084,450.0,,,,0.0
16,0.42477988755701707,0.006320081549439347,31.0,4905.0,515.0,0.0,0.12,0.12,0.19333333333333333,0.32,0.2833333333333333,0.72,0.3159365079365079,1.0,0.005825242718446602,0.16698656429942418,435.0,,,,0.0
17,0.4252254163572717,0.004348726444398426,21.0,4829.0,515.0,0.0,0.3684210526315789,0.3684210526315789,0.45614035087719296,0.5789473684210527,0.45614035087719296,0.5789473684210527,0.5143483709273182,1.0,0.013592233009708738,0.16472358029334336,438.0,,,,0.0
18,0.4255648668717514,0.0032948929159802307,16.0,4856.0,515.0,0.0,0.2,0.2,0.34444444444444444,0.5333333333333333,0.38777777777777783,0.7333333333333333,0.42499999999999993,1.0,0.005825242718446602,0.16984661429105874,454.0,,,,0.0
19,0.4263922775007956,0.0080545229244114,39.0,4842.0,515.0,0.0,0.1724137931034483,0.1724137931034483,0.3103448275862069,0.4827586206896552,0.3620689655172413,0.7241379310344828,0.39701696770662287,1.0,0.009708737864077669,0.16629955947136563,453.0,,,,0.0
20,0.42698631590113506,0.005703809329802404,28.0,4909.0,515.0,0.0,0.043478260869565216,0.043478260869565216,0.1956521739130435,0.34782608695652173,0.23478260869565218,0.5217391304347826,0.29744651483781925,1.0,0.001941747572815534,0.16547574276043625,440.0,2.2980132450331126,0.11350871889654274,0.00905744196426471,0.0
21,0.4275591386443195,0.005597014925373134,27.0,4824.0,515.0,0.0,0.17391304347826086,0.17391304347826086,0.2753623188405797,0.391304347826087,0.2971014492753623,0.4782608695652174,0.3728433402346446,1.0,0.007766990291262136,0.17051039697542533,451.0,,,,0.0
22,0.428110745730349,0.005359719645433931,26.0,4851.0,515.0,0.0,0.047619047619047616,0.047619047619047616,0.14285714285714285,0.2857142857142857,0.1761904761904762,0.42857142857142855,0.2535525321239607,1.0,0.001941747572815534,0.17049303726006776,453.0,,,,0.0
