round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.11868830293394544,0.005628924009525871,52.0,9238.0,758.0,0.0,0.27906976744186046,0.27906976744186046,0.38759689922480617,0.5116279069767442,0.4224806201550388,0.6744186046511628,0.011873350923482849,0.0922737306843267,418.0,5.829113924050633,0.1089948478868663,7.890853418344515,1.0
1,0.11882390628040021,0.007518796992481203,69.0,9177.0,758.0,0.0,0.22448979591836735,0.22448979591836735,0.3605442176870748,0.5306122448979592,0.3840136054421769,0.6326530612244898,0.014511873350923483,0.09471225313229985,446.0,,,,2.0
2,0.11894771803151108,0.0065237651444548,63.0,9657.0,758.0,0.0,0.10869565217391304,0.10869565217391304,0.23188405797101447,0.41304347826086957,0.2710144927536232,0.5869565217391305,0.006596306068601583,0.08785805899957247,411.0,,,,3.0
3,0.11902239813535573,0.004051172707889125,38.0,9380.0,758.0,0.0,0.23684210526315788,0.23684210526315788,0.3026315789473684,0.39473684210526316,0.36184210526315796,0.6578947368421053,0.0079155672823219,0.09455466441536513,448.0,,,,4.0
4,0.11914620988646658,0.006722868423860847,63.0,9371.0,758.0,0.0,0.30434782608695654,0.30434782608695654,0.46376811594202894,0.6739130434782609,0.472463768115942,0.717391304347826,0.017150395778364115,0.0962555532049926,455.0,,,,5.0
5,0.11925429951045227,0.0057309575909138275,55.0,9597.0,758.0,0.0,0.4,0.4,0.49,0.62,0.512,0.72,0.025065963060686015,0.10254721124286342,467.0,,,,6.0
6,0.1193643544003286,0.005905927019616114,56.0,9482.0,758.0,0.0,0.2653061224489796,0.2653061224489796,0.4047619047619048,0.5714285714285714,0.4629251700680272,0.8367346938775511,0.014511873350923483,0.10016488046166529,486.0,,,,7.0
7,0.11946065242897037,0.005048943843379701,49.0,9705.0,758.0,0.0,0.4,0.4,0.5333333333333333,0.6857142857142857,0.5461904761904762,0.7428571428571429,0.018469656992084433,0.10228233305156383,484.0,,,,8.0
8,0.11955695045761217,0.0051174934725848565,49.0,9575.0,758.0,0.0,0.47368421052631576,0.47368421052631576,0.5614035087719298,0.6578947368421053,0.5732456140350877,0.7105263157894737,0.021108179419525065,0.10101428275719312,488.0,,,,9.0
9,0.11966504008159784,0.005745925616381112,55.0,9572.0,758.0,0.0,0.475,0.475,0.5625,0.7,0.5825,0.8,0.023746701846965697,0.10139860139860139,493.0,,,,10.0
10,0.11972596332420794,0.0031830783447992605,31.0,9739.0,758.0,0.0,0.41379310344827586,0.41379310344827586,0.5,0.5862068965517241,0.5155172413793103,0.6551724137931034,0.0158311345646438,0.09950641658440276,504.0,4.308219178082192,0.10694235093970045,4.810174538454104,11.0
11,0.11981046975750584,0.004376590330788804,43.0,9825.0,758.0,0.0,0.475,0.475,0.5333333333333333,0.6,0.5558333333333334,0.7,0.023746701846965697,0.1035848270112547,497.0,,,,12.0
12,0.11988514986135049,0.003903842202588864,38.0,9734.0,758.0,0.0,0.42857142857142855,0.42857142857142855,0.5714285714285713,0.7714285714285715,0.5714285714285713,0.7714285714285715,0.01978891820580475,0.10526315789473684,486.0,,,,13.0
