round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,mrr@10,hits@10,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.2505183770698917,0.10843373493975904,63.0,581.0,71.0,0.0,0.25,0.25,0.39583333333333326,0.625,0.4489583333333333,0.875,0.4614583333333333,1.0,0.09859154929577464,0.14347826086956522,66.0,2.1857142857142855,0.07016349052468641,0.028975820733130975,0.0
1,0.25128991503438164,0.14106583072100312,90.0,638.0,71.0,0.0,0.42857142857142855,0.42857142857142855,0.5892857142857143,0.7857142857142857,0.6035714285714285,0.8571428571428571,0.6226615646258503,1.0,0.19718309859154928,0.12681912681912683,61.0,,,,0.0
2,0.252399000858336,0.19568567026194145,127.0,649.0,71.0,0.0,0.5151515151515151,0.5151515151515151,0.595959595959596,0.696969696969697,0.6444444444444444,0.9090909090909091,0.6555555555555556,1.0,0.2676056338028169,0.14224137931034483,66.0,,,,0.0
3,0.2534116444367291,0.17936507936507937,113.0,630.0,71.0,0.0,0.46875,0.46875,0.609375,0.78125,0.6359375,0.90625,0.6485243055555555,1.0,0.2112676056338028,0.13552361396303902,66.0,,,,0.0
4,0.2544821533624589,0.1930379746835443,122.0,632.0,71.0,0.0,0.4594594594594595,0.4594594594594595,0.5585585585585585,0.7027027027027027,0.5882882882882883,0.8378378378378378,0.6102423852423852,1.0,0.2535211267605634,0.1390728476821192,63.0,,,,0.0
5,0.2557359025547551,0.21331316187594554,141.0,661.0,71.0,0.0,0.34285714285714286,0.34285714285714286,0.5333333333333332,0.7714285714285715,0.5661904761904761,0.9142857142857143,0.5769841269841269,1.0,0.2112676056338028,0.12910284463894967,59.0,,,,0.0
6,0.2570282286452758,0.22756410256410256,142.0,624.0,71.0,0.0,0.42105263157894735,0.42105263157894735,0.4912280701754386,0.5789473684210527,0.5464912280701754,0.8157894736842105,0.5710839598997494,1.0,0.23943661971830985,0.14221218961625282,63.0,,,,0.0
7,0.25828197783757195,0.23397435897435898,146.0,624.0,71.0,0.0,0.4857142857142857,0.4857142857142857,0.6285714285714286,0.8,0.6685714285714285,0.9714285714285714,0.6717460317460316,1.0,0.2676056338028169,0.13347457627118645,63.0,,,,0.0
8,0.25921746761951603,0.15919629057187018,103.0,647.0,71.0,0.0,0.3103448275862069,0.3103448275862069,0.47126436781609193,0.6896551724137931,0.4781609195402298,0.7241379310344828,0.5204433497536946,1.0,0.14084507042253522,0.1346153846153846,63.0,,,,0.0
9,0.2602493996470214,0.19224555735056542,119.0,619.0,71.0,0.0,0.4166666666666667,0.4166666666666667,0.5138888888888888,0.6388888888888888,0.5444444444444445,0.7777777777777778,0.5740961199294533,1.0,0.22535211267605634,0.13870246085011187,62.0,,,,0.0
10,0.2612813316745267,0.20032310177705978,124.0,619.0,71.0,0.0,0.3333333333333333,0.3333333333333333,0.48148148148148145,0.6944444444444444,0.5009259259259259,0.7777777777777778,0.5330246913580248,1.0,0.19718309859154928,0.14161220043572983,65.0,1.957142857142857,0.0656402387208659,0.010921157929306778,0.0
11,0.26242899439670553,0.2018348623853211,132.0,654.0,71.0,0.0,0.4857142857142857,0.4857142857142857,0.6476190476190475,0.8285714285714286,0.6533333333333333,0.8571428571428571,0.6707482993197278,1.0,0.2535211267605634,0.12660944206008584,59.0,,,,0.0
12,0.2634802148733231,0.1864406779661017,121.0,649.0,71.0,0.0,0.2972972972972973,0.2972972972972973,0.41441441441441446,0.5945945945945946,0.46576576576576567,0.8108108108108109,0.49243886743886733,1.0,0.16901408450704225,0.12780269058295965,57.0,,,,0.0
