round,coverage,auc_feedback,uauc_feedback,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,mrr@10,hits@10,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.5017502917152858,0.6922311024670575,0.6296802995391705,0.01655364978061428,83.0,5014.0,515.0,0.0,0.31746031746031744,0.31746031746031744,0.41005291005291006,0.5238095238095238,0.4505291005291005,0.6984126984126984,0.4934366339128244,1.0,0.038834951456310676,0.19334916864608076,407.0,1.9006211180124224,0.1118418536480574,0.011693471257834369,0.0
1,0.5034051129733743,0.7075987025651456,0.6885245901639345,0.015615615615615615,78.0,4995.0,515.0,0.0,0.39344262295081966,0.39344262295081966,0.48633879781420764,0.6065573770491803,0.5199453551912568,0.7540983606557377,0.5529339058027584,1.0,0.04660194174757282,0.18854415274463007,395.0,,,,0.0
2,0.504911424631378,0.6732890723850128,0.5887409200968522,0.0142570281124498,71.0,4980.0,515.0,0.0,0.2033898305084746,0.2033898305084746,0.34745762711864403,0.5423728813559322,0.3889830508474576,0.7288135593220338,0.42456954533225716,1.0,0.02330097087378641,0.1862884160756501,394.0,,,,0.0
3,0.5063753049750715,0.595433777809301,0.5666180361033302,0.013874924592801126,69.0,4973.0,515.0,0.0,0.2692307692307692,0.2692307692307692,0.34935897435897434,0.4807692307692308,0.38878205128205134,0.6538461538461539,0.4361263736263737,1.0,0.027184466019417475,0.19405099150141644,411.0,,,,0.0
4,0.5074148721756656,0.656653572356028,0.6088732004429679,0.0098,49.0,5000.0,515.0,0.0,0.2558139534883721,0.2558139534883721,0.37209302325581395,0.5116279069767442,0.40813953488372096,0.6744186046511628,0.4484772978959025,1.0,0.021359223300970873,0.19256434699714015,404.0,,,,0.0
5,0.5086241646334996,0.572806482778782,0.5944308278867102,0.011450381679389313,57.0,4978.0,515.0,0.0,0.27450980392156865,0.27450980392156865,0.36928104575163395,0.49019607843137253,0.419281045751634,0.7058823529411765,0.4562013694366635,1.0,0.027184466019417475,0.18556701030927836,396.0,,,,0.0
6,0.510236554577278,0.6496899348068055,0.5720986494012811,0.015076373735369967,76.0,5041.0,515.0,0.0,0.3103448275862069,0.3103448275862069,0.3994252873563219,0.5,0.42356321839080463,0.603448275862069,0.47553366174055833,1.0,0.03495145631067961,0.18372093023255814,395.0,,,,0.0
7,0.5111063965206323,0.4898300163389043,0.6302182539682539,0.008204922953772264,41.0,4997.0,515.0,0.0,0.3142857142857143,0.3142857142857143,0.4095238095238095,0.5142857142857142,0.46095238095238095,0.7428571428571429,0.4950226757369615,1.0,0.021359223300970873,0.1946564885496183,408.0,,,,0.0
8,0.5122520420070011,0.5993918341652053,0.6033363526570049,0.010808646917534028,54.0,4996.0,515.0,0.0,0.2553191489361702,0.2553191489361702,0.36524822695035464,0.5106382978723404,0.41524822695035457,0.723404255319149,0.45072610604525504,1.0,0.02330097087378641,0.19216241737488196,407.0,,,,0.0
9,0.5131006682932003,0.6343073264521353,0.6123696145124716,0.008030515960650473,40.0,4981.0,515.0,0.0,0.2857142857142857,0.2857142857142857,0.3904761904761905,0.5142857142857142,0.43047619047619046,0.6857142857142857,0.4711337868480725,1.0,0.019417475728155338,0.19430172816440916,416.0,,,,0.0
