round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.16107292214092842,0.00024029796948215788,2.0,8323.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0010395010395010396,0.21491799010674303,1651.0,1.9923076923076923,0.07938657383856865,21.279979725375558,1.0
1,0.16107877435839213,0.000628614533568016,5.0,7954.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002598752598752599,0.2258238789843328,1672.0,,,,2.0
2,0.1610799448018849,0.0001258019876714052,1.0,7949.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0005197505197505198,0.2240607622406076,1652.0,,,,3.0
3,0.1610834561323631,0.0003643429681807141,3.0,8234.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0015592515592515593,0.2197527617043661,1671.0,,,,4.0
4,0.16108462657585584,0.00012064181445288937,1.0,8289.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0005197505197505198,0.21972453222453223,1691.0,,,,5.0
5,0.16108930834982682,0.00048520135856380397,4.0,8244.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002079002079002079,0.2198134279332545,1673.0,,,,6.0
6,0.16109516056729056,0.0006261740763932373,5.0,7985.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002598752598752599,0.2249729437229437,1663.0,,,,7.0
7,0.1610963310107833,0.00012512512512512512,1.0,7992.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0005197505197505198,0.22621136455662033,1676.0,,,,8.0
8,0.16109867189776877,0.0002404713237946375,2.0,8317.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0010395010395010396,0.21722700026062028,1667.0,,,,9.0
9,0.1611045241152325,0.0006326711375427053,5.0,7903.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002598752598752599,0.22602739726027396,1650.0,,,,10.0
10,0.16110569455872525,0.00012709710218607016,1.0,7868.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0005197505197505198,0.22499655124844806,1631.0,2.0,0.07928788878082645,21.27595481903448,11.0
11,0.16111388766317444,0.0008897928053896022,7.0,7867.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0036382536382536385,0.22941988950276243,1661.0,,,,12.0
12,0.16112208076762366,0.0008775228782750407,7.0,7977.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0036382536382536385,0.2262344412529066,1654.0,,,,13.0
13,0.16112442165460913,0.000267022696929239,2.0,7490.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0010395010395010396,0.24023892773892774,1649.0,,,,14.0
14,0.16112793298508737,0.00036231884057971015,3.0,8280.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0015592515592515593,0.21771653543307087,1659.0,,,,15.0
15,0.16113027387207288,0.00025746652935118434,2.0,7768.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0010395010395010396,0.23110363202916842,1648.0,,,,16.0
16,0.1611337852025511,0.00039118529143304214,3.0,7669.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0015592515592515593,0.23217835842090315,1635.0,,,,17.0
17,0.1611361260895366,0.00024878716258241074,2.0,8039.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0010395010395010396,0.22544914223963258,1669.0,,,,18.0
18,0.16113963742001483,0.00038950921838483513,3.0,7702.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0015592515592515593,0.22898714507698828,1621.0,,,,19.0
19,0.1611419783070003,0.0002591680704937152,2.0,7717.0,1924.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0005197505197505198,0.2359249329758713,1672.0,,,,20.0
