round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.18739453675124537,0.0002017213555675094,3.0,14872.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0019083969465648854,0.09810916874777025,1375.0,1.990566037735849,0.07797085904816946,7.120172560817891,1.0
1,0.18739453675124537,0.0,0.0,15677.0,1572.0,0.0,,,,,,,0.0,0.09382833141386085,1385.0,,,,2.0
2,0.18740738972606638,0.00046514718585952553,7.0,15049.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.004452926208651399,0.0983155965889069,1395.0,,,,3.0
3,0.18741473428310698,0.000264497784831052,4.0,15123.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002544529262086514,0.0986446835266173,1412.0,,,,4.0
4,0.18741657042236712,6.79671039217019e-05,1.0,14713.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0006361323155216285,0.10043824987427258,1398.0,,,,5.0
5,0.1874239149794077,0.0002712416084627382,4.0,14747.0,1572.0,0.0,0.75,0.75,0.8333333333333334,1.0,0.8333333333333334,1.0,0.0019083969465648854,0.0996254142054459,1383.0,,,,6.0
6,0.1874239149794077,0.0,0.0,15162.0,1572.0,0.0,,,,,,,0.0,0.09708126268635822,1387.0,,,,7.0
7,0.187427587257928,0.00013288153611055743,2.0,15051.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001272264631043257,0.09703808180535967,1376.0,,,,8.0
8,0.18743493181496856,0.0002650235208374743,4.0,15093.0,1572.0,0.0,0.75,0.75,0.75,0.75,0.75,0.75,0.0019083969465648854,0.09844047703055536,1395.0,,,,9.0
9,0.18743860409348886,0.0001315529829638887,2.0,15203.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001272264631043257,0.09694055334866541,1391.0,,,,10.0
10,0.187440440232749,6.84931506849315e-05,1.0,14600.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0006361323155216285,0.09939015536518078,1369.0,2.0,0.07789315188800526,7.118752134686035,11.0
11,0.187440440232749,0.0,0.0,14994.0,1572.0,0.0,,,,,,,0.0,0.09735576923076923,1377.0,,,,12.0
12,0.1874477847897896,0.0002718684156868076,4.0,14713.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002544529262086514,0.0982646420824295,1359.0,,,,13.0
13,0.1874477847897896,0.0,0.0,15202.0,1572.0,0.0,,,,,,,0.0,0.0967899853136583,1384.0,,,,14.0
14,0.1874514570683099,0.00012962602890660444,2.0,15429.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001272264631043257,0.09598076262452765,1397.0,,,,15.0
15,0.18745696548609034,0.00019540155018563148,3.0,15353.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0019083969465648854,0.09695041836664131,1402.0,,,,16.0
16,0.1874643100431309,0.0002697963037906381,4.0,14826.0,1572.0,0.0,0.75,0.75,0.75,0.75,0.75,0.75,0.0019083969465648854,0.09813451504538633,1373.0,,,,17.0
17,0.18746614618239105,6.593696426216537e-05,1.0,15166.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0006361323155216285,0.09635434889091037,1377.0,,,,18.0
18,0.18746981846091135,0.00013720244220347122,2.0,14577.0,1572.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0006361323155216285,0.10110642014849323,1389.0,,,,19.0
19,0.18747349073943165,0.0001365001365001365,2.0,14652.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001272264631043257,0.10177694308003467,1409.0,,,,20.0
20,0.18747532687869178,6.70196367535688e-05,1.0,14921.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0006361323155216285,0.09822316986496091,1382.0,2.0,0.07783794731735422,6.410275568906447,21.0
21,0.18747532687869178,0.0,0.0,14654.0,1572.0,0.0,,,,,,,0.0,0.0996595929600927,1376.0,,,,22.0
22,0.18747716301795192,6.449116471043467e-05,1.0,15506.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0006361323155216285,0.09484705399301992,1386.0,,,,23.0
23,0.18748083529647222,0.00014008545212579673,2.0,14277.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001272264631043257,0.10252025871682403,1379.0,,,,24.0
24,0.18748083529647222,0.0,0.0,14677.0,1572.0,0.0,,,,,,,0.0,0.10198627663416396,1412.0,,,,25.0
25,0.18748083529647222,0.0,0.0,14883.0,1572.0,0.0,,,,,,,0.0,0.09836999074667237,1382.0,,,,26.0
26,0.18748267143573238,7.004272606289837e-05,1.0,14277.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0006361323155216285,0.10123751304607127,1358.0,,,,27.0
27,0.18748634371425266,0.00013776951160708134,2.0,14517.0,1572.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0006361323155216285,0.10048965870057736,1375.0,,,,28.0
28,0.18748817985351282,6.978367062107467e-05,1.0,14330.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0006361323155216285,0.10181630242173656,1379.0,,,,29.0
29,0.18749001599277296,6.83293474547318e-05,1.0,14635.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0006361323155216285,0.10099696575639358,1398.0,,,,30.0
30,0.1874918521320331,7.225433526011561e-05,1.0,13840.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0006361323155216285,0.10581119362989051,1382.0,2.0,0.0777994880723037,6.410956032999839,31.0
31,0.18749368827129326,7.14694110920526e-05,1.0,13992.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0006361323155216285,0.10384294701735769,1370.0,,,,32.0
32,0.18749368827129326,0.0,0.0,14598.0,1572.0,0.0,,,,,,,0.0,0.0988329686360321,1355.0,,,,33.0
33,0.18749736054981353,0.00013646288209606986,2.0,14656.0,1572.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001272264631043257,0.09934158165111062,1373.0,,,,34.0
34,0.18749736054981353,0.0,0.0,14468.0,1572.0,0.0,,,,,,,0.0,0.1016015280634734,1383.0,,,,35.0
35,0.18749736054981353,0.0,0.0,14696.0,1572.0,0.0,,,,,,,0.0,0.09933774834437085,1380.0,,,,36.0
36,0.1874991966890737,6.75995403231258e-05,1.0,14793.0,1572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10004302925989673,1395.0,,,,37.0
37,0.18750286896759397,0.0001366120218579235,2.0,14640.0,1572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10042750525324252,1386.0,,,,38.0
