C:\conda\envs\gnn\lib\site-packages\requests\__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
C:\conda\envs\gnn\lib\site-packages\outdated\__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
Round    1/100  coverage=0.2512  prec@K=0.0135  accepted=24  loss=nan  (0.1s)
Round    2/100  coverage=0.2522  prec@K=0.0120  accepted=21  loss=nan  (0.0s)
Round    3/100  coverage=0.2533  prec@K=0.0117  accepted=21  loss=nan  (0.0s)
Round    4/100  coverage=0.2542  prec@K=0.0114  accepted=20  loss=nan  (0.0s)
Round    5/100  coverage=0.2551  prec@K=0.0100  accepted=18  loss=nan  (0.0s)
Round    6/100  coverage=0.2562  prec@K=0.0124  accepted=22  loss=nan  (0.0s)
Round    7/100  coverage=0.2569  prec@K=0.0084  accepted=15  loss=nan  (0.1s)
Round    8/100  coverage=0.2577  prec@K=0.0084  accepted=15  loss=nan  (0.1s)
Round    9/100  coverage=0.2586  prec@K=0.0107  accepted=18  loss=nan  (0.1s)
Round   10/100  coverage=0.2593  prec@K=0.0078  accepted=14  loss=nan  (0.1s)
Round   11/100  coverage=0.2597  prec@K=0.0050  accepted=9  loss=nan  (0.1s)
Round   12/100  coverage=0.2606  prec@K=0.0108  accepted=19  loss=nan  (0.1s)
Round   13/100  coverage=0.2610  prec@K=0.0046  accepted=8  loss=nan  (0.1s)
Round   14/100  coverage=0.2620  prec@K=0.0114  accepted=20  loss=nan  (0.1s)
Round   15/100  coverage=0.2626  prec@K=0.0069  accepted=12  loss=nan  (0.1s)
Round   16/100  coverage=0.2633  prec@K=0.0080  accepted=14  loss=nan  (0.1s)
Round   17/100  coverage=0.2637  prec@K=0.0050  accepted=9  loss=nan  (0.1s)
Round   18/100  coverage=0.2642  prec@K=0.0055  accepted=10  loss=nan  (0.1s)
Round   19/100  coverage=0.2649  prec@K=0.0078  accepted=14  loss=nan  (0.1s)
Round   20/100  coverage=0.2658  prec@K=0.0099  accepted=18  loss=nan  (0.1s)
Round   21/100  coverage=0.2663  prec@K=0.0052  accepted=9  loss=nan  (0.1s)
Round   22/100  coverage=0.2666  prec@K=0.0039  accepted=7  loss=nan  (0.1s)
Round   23/100  coverage=0.2673  prec@K=0.0084  accepted=15  loss=nan  (0.1s)
Round   24/100  coverage=0.2677  prec@K=0.0040  accepted=7  loss=nan  (0.1s)
Round   25/100  coverage=0.2680  prec@K=0.0034  accepted=6  loss=nan  (0.1s)
Round   26/100  coverage=0.2682  prec@K=0.0028  accepted=5  loss=nan  (0.1s)
Round   27/100  coverage=0.2688  prec@K=0.0062  accepted=11  loss=nan  (0.1s)
Round   28/100  coverage=0.2691  prec@K=0.0034  accepted=6  loss=nan  (0.1s)
Round   29/100  coverage=0.2693  prec@K=0.0028  accepted=5  loss=nan  (0.1s)
Round   30/100  coverage=0.2698  prec@K=0.0051  accepted=9  loss=nan  (0.1s)
Round   31/100  coverage=0.2700  prec@K=0.0023  accepted=4  loss=nan  (0.2s)
Round   32/100  coverage=0.2702  prec@K=0.0022  accepted=4  loss=nan  (0.1s)
Round   33/100  coverage=0.2708  prec@K=0.0078  accepted=14  loss=nan  (0.1s)
Round   34/100  coverage=0.2710  prec@K=0.0017  accepted=3  loss=nan  (0.1s)
Round   35/100  coverage=0.2713  prec@K=0.0039  accepted=7  loss=nan  (0.1s)
Round   36/100  coverage=0.2717  prec@K=0.0039  accepted=7  loss=nan  (0.1s)
Round   37/100  coverage=0.2720  prec@K=0.0040  accepted=7  loss=nan  (0.1s)
Round   38/100  coverage=0.2724  prec@K=0.0040  accepted=7  loss=nan  (0.1s)
Round   39/100  coverage=0.2726  prec@K=0.0028  accepted=5  loss=nan  (0.2s)
Round   40/100  coverage=0.2727  prec@K=0.0006  accepted=1  loss=nan  (0.2s)
Round   41/100  coverage=0.2728  prec@K=0.0017  accepted=3  loss=nan  (0.2s)
Round   42/100  coverage=0.2734  prec@K=0.0062  accepted=11  loss=nan  (0.2s)
Round   43/100  coverage=0.2736  prec@K=0.0034  accepted=6  loss=nan  (0.2s)
Round   44/100  coverage=0.2739  prec@K=0.0034  accepted=6  loss=nan  (0.2s)
Round   45/100  coverage=0.2744  prec@K=0.0057  accepted=10  loss=nan  (0.1s)
Round   46/100  coverage=0.2746  prec@K=0.0017  accepted=3  loss=nan  (0.2s)
