round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.06686046511627906,0.010101010101010102,7.0,693.0,189.0,0.0,0.8571428571428571,0.8571428571428571,0.9047619047619048,1.0,0.9047619047619048,1.0,0.031746031746031744,0.2768670309653916,152.0,1.9555555555555555,0.08399752368152352,4.89858157704171,0.0
1,0.06705754828537643,0.005555555555555556,4.0,720.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.021164021164021163,0.27147766323024053,158.0,,,,0.0
2,0.06755025620811983,0.014727540500736377,10.0,679.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05291005291005291,0.2916666666666667,161.0,,,,0.0
3,0.06784588096176586,0.008849557522123894,6.0,678.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.031746031746031744,0.2893772893772894,158.0,,,,0.0
4,0.06794442254631454,0.0025220680958385876,2.0,793.0,189.0,0.0,0.5,0.5,0.75,1.0,0.75,1.0,0.005291005291005291,0.24651162790697675,159.0,,,,0.0
5,0.06819077650768625,0.007656967840735069,5.0,653.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.026455026455026454,0.2822878228782288,153.0,,,,0.0
6,0.06833858888450926,0.004160887656033287,3.0,721.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.015873015873015872,0.26763110307414106,148.0,,,,0.0
7,0.06858494284588096,0.00684931506849315,5.0,730.0,189.0,0.0,0.4,0.4,0.5,0.6,0.5,0.6,0.010582010582010581,0.2654109589041096,155.0,,,,0.0
8,0.06878202601497832,0.006622516556291391,4.0,604.0,189.0,0.0,0.5,0.5,0.75,1.0,0.75,1.0,0.010582010582010581,0.3022312373225152,149.0,,,,0.0
9,0.068880567599527,0.002785515320334262,2.0,718.0,189.0,0.0,0.5,0.5,0.5,0.5,0.625,1.0,0.005291005291005291,0.2651646447140381,153.0,,,,0.0
10,0.06897910918407568,0.0030627871362940277,2.0,653.0,189.0,0.0,0.5,0.5,0.75,1.0,0.75,1.0,0.005291005291005291,0.2951127819548872,157.0,1.9928571428571429,0.07342891018307927,3.108412646353607,0.0
11,0.06907765076862436,0.0029154518950437317,2.0,686.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.010582010582010581,0.27697841726618705,154.0,,,,0.0
12,0.06927473393772172,0.00625,4.0,640.0,189.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.010582010582010581,0.2970873786407767,153.0,,,,0.0
13,0.06942254631454474,0.004777070063694267,3.0,628.0,189.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.010582010582010581,0.30417495029821073,153.0,,,,0.0
14,0.06947181710681907,0.0015360983102918587,1.0,651.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2870544090056285,153.0,,,,0.0
15,0.0696196294836421,0.004219409282700422,3.0,711.0,189.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.4166666666666667,1.0,0.0,0.2605633802816901,148.0,,,,0.0
16,0.06966890027591643,0.001445086705202312,1.0,692.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005291005291005291,0.2732142857142857,153.0,,,,0.0
17,0.06971817106819078,0.0014970059880239522,1.0,668.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005291005291005291,0.2774774774774775,154.0,,,,0.0
18,0.0698659834450138,0.004231311706629055,3.0,709.0,189.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.005291005291005291,0.28771929824561404,164.0,,,,0.0
19,0.07006306661411116,0.005657708628005658,4.0,707.0,189.0,0.0,0.75,0.75,0.75,0.75,0.75,0.75,0.015873015873015872,0.2792321116928447,160.0,,,,0.0
20,0.07006306661411116,0.0,0.0,610.0,189.0,0.0,,,,,,,0.0,0.3046092184368738,152.0,2.0,0.0704410566779416,3.0977404984229855,0.0
21,0.07016160819865984,0.003134796238244514,2.0,638.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290448343079922,149.0,,,,0.0
22,0.07016160819865984,0.0,0.0,619.0,189.0,0.0,,,,,,,0.0,0.2785571142284569,139.0,,,,0.0
