round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.16107292214092842,0.00012959243180198278,2.0,15433.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0010395010395010396,0.12447273563923614,1623.0,1.9923076923076923,0.07938657383856865,21.279979725375558,1.0
1,0.16107877435839213,0.00034120376688958644,5.0,14654.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002598752598752599,0.13043826616457016,1628.0,,,,2.0
2,0.1610799448018849,6.831067695880866e-05,1.0,14639.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0005197505197505198,0.1292797157622739,1601.0,,,,3.0
3,0.1610834561323631,0.00019679874048806088,3.0,15244.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0015592515592515593,0.1260771679217452,1624.0,,,,4.0
4,0.16108462657585584,6.510840549514942e-05,1.0,15359.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0005197505197505198,0.125,1629.0,,,,5.0
5,0.16108930834982682,0.0002620545073375262,4.0,15264.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002079002079002079,0.12534840507897183,1619.0,,,,6.0
6,0.16109516056729056,0.0003397893306150187,5.0,14715.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002598752598752599,0.12784045765135865,1609.0,,,,7.0
7,0.1610963310107833,6.787944610371979e-05,1.0,14732.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0005197505197505198,0.12985359643539146,1632.0,,,,8.0
8,0.16109867189776877,0.00012972692482324707,2.0,15417.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0010395010395010396,0.12201084880433952,1597.0,,,,9.0
9,0.1611045241152325,0.0003438080176029705,5.0,14543.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002598752598752599,0.1288135593220339,1596.0,,,,10.0
10,0.16110569455872525,6.911805363560962e-05,1.0,14468.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0005197505197505198,0.127402879433765,1584.0,2.0,0.07928788878082645,21.27595481903448,11.0
11,0.1611150581066672,0.0005529826501693509,8.0,14467.0,1924.0,0.0,0.875,0.875,0.875,0.875,0.9,1.0,0.0036382536382536385,0.12919274594768096,1610.0,,,,12.0
12,0.1611232512111164,0.00048375950241879754,7.0,14470.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0036382536382536385,0.13072743492012,1612.0,,,,13.0
13,0.16112442165460913,6.840881105486387e-05,1.0,14618.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0005197505197505198,0.12714583667575807,1585.0,,,,14.0
14,0.1611255920981019,6.787483879725786e-05,1.0,14733.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0005197505197505198,0.12842438638163103,1622.0,,,,15.0
15,0.1611255920981019,0.0,0.0,15151.0,1924.0,0.0,,,,,,,0.0,0.1253189022033243,1621.0,,,,16.0
16,0.16113261475905835,0.0004087750374710451,6.0,14678.0,1924.0,0.0,0.8333333333333334,0.8333333333333334,0.8888888888888888,1.0,0.8888888888888888,1.0,0.002598752598752599,0.12804392805984402,1609.0,,,,17.0
17,0.16113729653302933,0.0002839094328909078,4.0,14089.0,1924.0,0.0,0.75,0.75,0.75,0.75,0.75,0.75,0.0015592515592515593,0.1325811001410437,1598.0,,,,18.0
18,0.16114314875049304,0.0003401360544217687,5.0,14700.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002598752598752599,0.12659134309357098,1591.0,,,,19.0
19,0.16114431919398578,6.319914049168932e-05,1.0,15823.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0005197505197505198,0.12134109916367981,1625.0,,,,20.0
20,0.16114900096795676,0.00028498147620404675,4.0,14036.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002079002079002079,0.1322396221725081,1596.0,1.9922480620155039,0.07918601494931485,7.6129764748563735,21.0
21,0.16114900096795676,0.0,0.0,14549.0,1924.0,0.0,,,,,,,0.0,0.12777643162910912,1582.0,,,,22.0
22,0.161152512298435,0.00020173492031470649,3.0,14871.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0015592515592515593,0.12652835844442692,1604.0,,,,23.0
23,0.161152512298435,0.0,0.0,14262.0,1924.0,0.0,,,,,,,0.0,0.13206007182500817,1618.0,,,,24.0
24,0.1611548531854205,0.0001392951664577239,2.0,14358.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0010395010395010396,0.13154275544049834,1626.0,,,,25.0
25,0.1611548531854205,0.0,0.0,13811.0,1924.0,0.0,,,,,,,0.0,0.13384770211338476,1596.0,,,,26.0
26,0.16115602362891324,6.979828296223913e-05,1.0,14327.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0005197505197505198,0.13280234070221067,1634.0,,,,27.0
27,0.16115719407240597,7.152052639107424e-05,1.0,13982.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0005197505197505198,0.1336278759586529,1603.0,,,,28.0
28,0.16115953495939148,0.00014349261013057828,2.0,13938.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0010395010395010396,0.13452390887090043,1612.0,,,,29.0
29,0.1611607054028842,7.15307582260372e-05,1.0,13980.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0005197505197505198,0.13315082130413142,1605.0,,,,30.0
30,0.1611607054028842,0.0,0.0,14060.0,1924.0,0.0,,,,,,,0.0,0.13248039620305407,1605.0,2.0,0.07916429490830422,7.613574197762199,31.0
31,0.16116187584637695,7.103786318107552e-05,1.0,14077.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0005197505197505198,0.1321549516808458,1600.0,,,,32.0
32,0.1611630462898697,7.25268349289237e-05,1.0,13788.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0005197505197505198,0.13609616677874917,1619.0,,,,33.0
33,0.16116421673336243,7.330840847445201e-05,1.0,13641.0,1924.0,0.0,0.0,0.0,0.5,1.0,0.5,1.0,0.0,0.13575542005420055,1603.0,,,,34.0
34,0.16116421673336243,0.0,0.0,13813.0,1924.0,0.0,,,,,,,0.0,0.1339809077206498,1600.0,,,,35.0
35,0.16116421673336243,0.0,0.0,13446.0,1924.0,0.0,,,,,,,0.0,0.1374924808799519,1600.0,,,,36.0
36,0.16116421673336243,0.0,0.0,13809.0,1924.0,0.0,,,,,,,0.0,0.13475953844858082,1600.0,,,,37.0
37,0.1611653871768552,7.154099298898269e-05,1.0,13978.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0005197505197505198,0.13238357077397317,1589.0,,,,38.0
38,0.1611653871768552,0.0,0.0,14001.0,1924.0,0.0,,,,,,,0.0,0.13462489694971147,1633.0,,,,39.0
39,0.1611653871768552,0.0,0.0,13736.0,1924.0,0.0,,,,,,,0.0,0.1332150701131948,1577.0,,,,40.0
40,0.16116655762034793,6.902263942573165e-05,1.0,14488.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0005197505197505198,0.13019906133678588,1609.0,2.0,0.07915161346520584,7.613875798152489,41.0
41,0.16116772806384067,7.009673349221926e-05,1.0,14266.0,1924.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.0,0.13097949886104784,1610.0,,,,42.0
42,0.1611688985073334,7.44324525493115e-05,1.0,13435.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0005197505197505198,0.13687462456019908,1595.0,,,,43.0
43,0.1611712393943189,0.00014623089858887184,2.0,13677.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0010395010395010396,0.13546693760054188,1600.0,,,,44.0
44,0.1611712393943189,0.0,0.0,14251.0,1924.0,0.0,,,,,,,0.0,0.13075657894736842,1590.0,,,,45.0
45,0.1611712393943189,0.0,0.0,13956.0,1924.0,0.0,,,,,,,0.0,0.13363514419852449,1594.0,,,,46.0
46,0.16117240983781164,7.28066982162359e-05,1.0,13735.0,1924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13418962311982424,1588.0,,,,47.0
47,0.16117358028130438,7.309941520467836e-05,1.0,13680.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0005197505197505198,0.13471810089020772,1589.0,,,,48.0
48,0.16117475072479714,7.222824124232574e-05,1.0,13845.0,1924.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0005197505197505198,0.13450096371407022,1605.0,,,,49.0
