round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.06710681907765077,0.014943960149439602,12.0,803.0,189.0,0.0,0.4166666666666667,0.4166666666666667,0.611111111111111,0.8333333333333334,0.6527777777777778,1.0,0.021164021164021163,0.271875,87.0,4.2518518518518515,0.0848557637972676,3.6250653914630657,0.0
1,0.0678951517540402,0.020202020202020204,16.0,792.0,189.0,0.0,0.5,0.5,0.6547619047619048,0.9285714285714286,0.6726190476190476,1.0,0.037037037037037035,0.2701863354037267,87.0,,,,0.0
2,0.06843713046905794,0.01390644753476612,11.0,791.0,189.0,0.0,0.4444444444444444,0.4444444444444444,0.5,0.5555555555555556,0.6055555555555556,1.0,0.021164021164021163,0.25846153846153846,84.0,,,,0.0
3,0.06907765076862436,0.016149068322981366,13.0,805.0,189.0,0.0,0.38461538461538464,0.38461538461538464,0.5256410256410257,0.6923076923076923,0.6025641025641025,1.0,0.026455026455026454,0.2708333333333333,91.0,,,,0.0
4,0.0698659834450138,0.02012578616352201,16.0,795.0,189.0,0.0,0.5,0.5,0.6309523809523808,0.7857142857142857,0.680952380952381,1.0,0.031746031746031744,0.26506024096385544,88.0,,,,0.0
5,0.07040796216003153,0.013530135301353014,11.0,813.0,189.0,0.0,0.36363636363636365,0.36363636363636365,0.5454545454545454,0.7272727272727273,0.6045454545454546,1.0,0.015873015873015872,0.2648809523809524,89.0,,,,0.0
6,0.07090067008277492,0.012515644555694618,10.0,799.0,189.0,0.0,0.4,0.4,0.4833333333333333,0.6,0.5683333333333334,1.0,0.021164021164021163,0.2736156351791531,84.0,,,,0.0
7,0.07094994087504927,0.0012437810945273632,1.0,804.0,189.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.264026402640264,80.0,,,,0.0
8,0.07139337800551833,0.011349306431273645,9.0,793.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.031746031746031744,0.27899686520376177,89.0,,,,0.0
9,0.07188608592826172,0.012300123001230012,10.0,813.0,189.0,0.0,0.5,0.5,0.7166666666666666,1.0,0.7166666666666666,1.0,0.021164021164021163,0.25418060200668896,76.0,,,,0.0
10,0.07223098147418211,0.00851581508515815,7.0,822.0,189.0,0.0,0.14285714285714285,0.14285714285714285,0.19047619047619047,0.2857142857142857,0.3547619047619048,1.0,0.005291005291005291,0.26332288401253917,84.0,3.763779527559055,0.07971487893718865,2.4383935393574228,0.0
11,0.07262514781237682,0.009557945041816009,8.0,837.0,189.0,0.0,0.375,0.375,0.5625,0.75,0.625,1.0,0.015873015873015872,0.25925925925925924,70.0,,,,0.0
12,0.0732163973196689,0.014580801944106925,12.0,823.0,189.0,0.0,0.6363636363636364,0.6363636363636364,0.8181818181818182,1.0,0.8181818181818182,1.0,0.031746031746031744,0.25949367088607594,82.0,,,,0.0
13,0.07365983445013796,0.010625737898465172,9.0,847.0,189.0,0.0,0.3333333333333333,0.3333333333333333,0.5185185185185185,0.7777777777777778,0.5629629629629629,1.0,0.015873015873015872,0.25089605734767023,70.0,,,,0.0
14,0.07400472999605834,0.008177570093457943,7.0,856.0,189.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4833333333333334,1.0,0.010582010582010581,0.25448028673835127,71.0,,,,0.0
