round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.11862541442544469,0.004618937644341801,20.0,4330.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.026385224274406333,0.16726160122386538,656.0,1.9746835443037976,0.10898816020295567,23.079013309309158,1.0
1,0.11867258080682026,0.005115089514066497,24.0,4692.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0316622691292876,0.15832553788587464,677.0,,,,2.0
2,0.11875708724011814,0.010578105781057811,43.0,4065.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05672823218997362,0.1788879935535858,666.0,,,,3.0
3,0.11881014941916566,0.0066732575383094414,27.0,4046.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03562005277044855,0.18057050592034446,671.0,,,,4.0
4,0.11885338526875994,0.004402641584950971,22.0,4997.0,758.0,0.0,0.9545454545454546,0.9545454545454546,0.9772727272727273,1.0,0.9772727272727273,1.0,0.027704485488126648,0.1489599642138224,666.0,,,,5.0
5,0.11890644744780746,0.005996002664890073,27.0,4503.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03562005277044855,0.1628992628992629,663.0,,,,6.0
6,0.11895557909507366,0.00528429507503699,25.0,4731.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.032981530343007916,0.1552723059096176,670.0,,,,7.0
7,0.11900274547644923,0.004916018025399427,24.0,4882.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0316622691292876,0.15178368552601681,668.0,,,,8.0
8,0.11904008552837156,0.004112554112554113,19.0,4620.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.025065963060686015,0.16222010481181515,681.0,,,,9.0
9,0.11908921717563778,0.005946717411988582,25.0,4204.0,758.0,0.0,0.96,0.96,0.98,1.0,0.98,1.0,0.0316622691292876,0.1754294638209266,674.0,,,,10.0
10,0.11912852249345075,0.0041928721174004195,20.0,4770.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.026385224274406333,0.15436554132712457,663.0,1.9236641221374047,0.10666415951542865,23.061389790418534,11.0
11,0.11918551520427956,0.006327732926030984,29.0,4583.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03825857519788918,0.1620639534883721,669.0,,,,12.0
12,0.11922285525620188,0.004199823165340406,19.0,4524.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.025065963060686015,0.15859030837004406,648.0,,,,13.0
13,0.11925429951045227,0.0035642682111828917,16.0,4489.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.021108179419525065,0.1635282457879088,660.0,,,,14.0
14,0.11930736168949978,0.005561277033985582,27.0,4855.0,758.0,0.0,0.9629629629629629,0.9629629629629629,0.9814814814814815,1.0,0.9814814814814815,1.0,0.03430079155672823,0.15511702615878845,676.0,,,,15.0
15,0.1193407712096408,0.003310613437195716,17.0,5135.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.021108179419525065,0.14725802927681889,674.0,,,,16.0
16,0.1193682849321099,0.0030408340573414424,14.0,4604.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.018469656992084433,0.15925567907201546,659.0,,,,17.0
17,0.11940759024992287,0.004571428571428572,20.0,4375.0,758.0,0.0,0.95,0.95,0.975,1.0,0.975,1.0,0.025065963060686015,0.16679245283018868,663.0,,,,18.0
18,0.11944296503595454,0.004096495220755576,18.0,4394.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.023746701846965697,0.16452830188679246,654.0,,,,19.0
19,0.11947440929020492,0.0034617048896581565,16.0,4622.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.021108179419525065,0.16030717542596593,668.0,,,,20.0
20,0.11951174934212724,0.004647749510763209,19.0,4088.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.023746701846965697,0.17421790722761596,646.0,1.9806451612903226,0.10519542541793772,7.9616127664274225,21.0
21,0.11953926306459632,0.003168854685377999,14.0,4418.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.018469656992084433,0.16477702191987906,654.0,,,,22.0
22,0.11954712412815892,0.0008793141349747197,4.0,4549.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005277044854881266,0.1612115290669272,660.0,,,,23.0
23,0.11957267258473735,0.0029318899413622013,13.0,4434.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.017150395778364115,0.16736711990111247,677.0,,,,24.0
24,0.11959035997775319,0.0019693654266958426,9.0,4570.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.011873350923482849,0.16244878283923836,674.0,,,,25.0
25,0.11962966529556616,0.004665267086540704,20.0,4287.0,758.0,0.0,0.9473684210526315,0.9473684210526315,0.9736842105263158,1.0,0.9736842105263158,1.0,0.023746701846965697,0.17155349794238683,667.0,,,,26.0
26,0.1196512832203633,0.0024608501118568234,11.0,4470.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.014511873350923483,0.16456945472489515,667.0,,,,27.0
27,0.11966307481570719,0.0013658092419758707,6.0,4393.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.006596306068601583,0.17033105888299216,674.0,,,,28.0
28,0.11969844960173887,0.00414651002073255,18.0,4341.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.022427440633245383,0.1712012320328542,667.0,,,,29.0
29,0.11971417172886406,0.0017829284599955428,8.0,4487.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.010554089709762533,0.16480238627889635,663.0,,,,30.0
30,0.11974758124900509,0.003835740072202166,17.0,4432.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01978891820580475,0.16313295086056373,654.0,1.9655172413793103,0.10435610542827503,6.794889698451333,31.0
31,0.11975740757845833,0.0011273957158962795,5.0,4435.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.006596306068601583,0.16398315580876888,662.0,,,,32.0
32,0.11976723390791157,0.001152870647913304,5.0,4337.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.006596306068601583,0.1711803781297905,670.0,,,,33.0
33,0.11977902550325546,0.0012560184216035169,6.0,4777.0,758.0,0.0,0.8333333333333334,0.8333333333333334,0.888888888888889,1.0,0.888888888888889,1.0,0.006596306068601583,0.15228070175438596,651.0,,,,34.0
34,0.11980260869394324,0.002686366689053056,12.0,4467.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.014511873350923483,0.16364088535190252,658.0,,,,35.0
35,0.11981046975750584,0.0009374267635340989,4.0,4267.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005277044854881266,0.169390402075227,653.0,,,,36.0
36,0.11982226135284973,0.0013458950201884253,6.0,4458.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.006596306068601583,0.16741293532338308,673.0,,,,37.0
37,0.11983208768230298,0.0012221950623319481,5.0,4091.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.006596306068601583,0.17601078167115902,653.0,,,,38.0
38,0.11983798347997493,0.0006306495690561278,3.0,4757.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00395778364116095,0.1530324400564175,651.0,,,,39.0
39,0.11984780980942816,0.0010938525486764385,5.0,4571.0,758.0,0.0,0.8,0.8,0.9,1.0,0.9,1.0,0.005277044854881266,0.16077565046637213,655.0,,,,40.0
40,0.11985763613888141,0.001126887536623845,5.0,4437.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.006596306068601583,0.162134944612286,644.0,2.0,0.10396538463361835,6.802992894186481,41.0
41,0.11986156667066271,0.0005002501250625312,2.0,3998.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002638522427440633,0.1822974472807991,657.0,,,,42.0
42,0.11987139300011596,0.0011355893708834886,5.0,4403.0,758.0,0.0,0.8,0.8,0.8,0.8,0.8,0.8,0.005277044854881266,0.1672965482489292,664.0,,,,43.0
43,0.1198733582660066,0.00022747952684258417,1.0,4396.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0013192612137203166,0.1660759493670886,656.0,,,,44.0
44,0.11987925406367854,0.0007037297677691766,3.0,4263.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00395778364116095,0.17151011935651272,661.0,,,,45.0
45,0.11988318459545984,0.0004472271914132379,2.0,4472.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002638522427440633,0.16425,657.0,,,,46.0
46,0.11988711512724114,0.0004894762604013706,2.0,4086.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002638522427440633,0.1746074715755279,645.0,,,,47.0
47,0.11988908039313179,0.00021805494984736154,1.0,4586.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0013192612137203166,0.16106888943368472,657.0,,,,48.0
48,0.11989497619080373,0.0006573181419807187,3.0,4564.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00395778364116095,0.16038882138517618,660.0,,,,49.0
49,0.11990283725436633,0.0009105394946505805,4.0,4393.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005277044854881266,0.16532258064516128,656.0,,,,50.0
50,0.11990676778614763,0.000457351932311914,2.0,4373.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002638522427440633,0.1673376950176145,665.0,2.0,0.1037979099854995,6.806784967435352,51.0
51,0.11990873305203828,0.00022466861379465288,1.0,4451.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0013192612137203166,0.1615807903951976,646.0,,,,52.0
52,0.11991069831792893,0.0002345765892563922,1.0,4263.0,758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17149569303054032,657.0,,,,53.0
53,0.11991659411560086,0.000706880301602262,3.0,4244.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00395778364116095,0.17288135593220338,663.0,,,,54.0
54,0.11992052464738216,0.00045300113250283127,2.0,4415.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002638522427440633,0.16535433070866143,651.0,,,,55.0
55,0.11992052464738216,0.0,0.0,3733.0,758.0,0.0,,,,,,,0.0,0.19243179818128484,656.0,,,,56.0
56,0.11992445517916346,0.0004589261128958238,2.0,4358.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002638522427440633,0.16841566419247506,658.0,,,,57.0
57,0.11992445517916346,0.0,0.0,4112.0,758.0,0.0,,,,,,,0.0,0.1764548136229552,658.0,,,,58.0
58,0.11992445517916346,0.0,0.0,4108.0,758.0,0.0,,,,,,,0.0,0.17905223478729132,665.0,,,,59.0
59,0.11992838571094476,0.000457351932311914,2.0,4373.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002638522427440633,0.1671740233384069,659.0,,,,60.0
60,0.11993035097683541,0.0002563445270443476,1.0,3901.0,758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1835762331838565,655.0,2.0,0.10372140371193905,6.808827283188859,61.0
61,0.11993035097683541,0.0,0.0,4318.0,758.0,0.0,,,,,,,0.0,0.166580310880829,643.0,,,,62.0
62,0.11993428150861671,0.00046904315196998124,2.0,4264.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002638522427440633,0.16923076923076924,649.0,,,,63.0
63,0.11993428150861671,0.0,0.0,4223.0,758.0,0.0,,,,,,,0.0,0.17264101212440697,655.0,,,,64.0
64,0.11993624677450736,0.0002492522432701894,1.0,4012.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0013192612137203166,0.18209366391184573,661.0,,,,65.0
65,0.119938212040398,0.00022753128555176336,1.0,4395.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0013192612137203166,0.1650608519269777,651.0,,,,66.0
66,0.119938212040398,0.0,0.0,4339.0,758.0,0.0,,,,,,,0.0,0.16790948830033428,653.0,,,,67.0
67,0.119938212040398,0.0,0.0,4545.0,758.0,0.0,,,,,,,0.0,0.16291585127201566,666.0,,,,68.0
68,0.11994017730628866,0.00021987686895338611,1.0,4548.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0013192612137203166,0.15975308641975308,647.0,,,,69.0
69,0.11994017730628866,0.0,0.0,4493.0,758.0,0.0,,,,,,,0.0,0.1659181636726547,665.0,,,,70.0
70,0.11994410783806995,0.0004628558204119417,2.0,4321.0,758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16752843846949328,648.0,1.9866666666666666,0.10368506766563977,6.07162014668675,71.0
71,0.11994410783806995,0.0,0.0,4164.0,758.0,0.0,,,,,,,0.0,0.17489384288747345,659.0,,,,72.0
72,0.11994410783806995,0.0,0.0,4148.0,758.0,0.0,,,,,,,0.0,0.17498658078368223,652.0,,,,73.0
73,0.11994410783806995,0.0,0.0,4134.0,758.0,0.0,,,,,,,0.0,0.1727101799623959,643.0,,,,74.0
74,0.11994410783806995,0.0,0.0,4295.0,758.0,0.0,,,,,,,0.0,0.17403746097814776,669.0,,,,75.0
75,0.1199460731039606,0.00023272050267628578,1.0,4297.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0013192612137203166,0.16722667355905918,647.0,,,,76.0
76,0.1199500036357419,0.0005002501250625312,2.0,3998.0,758.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0013192612137203166,0.1801208127402526,656.0,,,,77.0
77,0.1199500036357419,0.0,0.0,4489.0,758.0,0.0,,,,,,,0.0,0.16431576342489482,664.0,,,,78.0
78,0.1199500036357419,0.0,0.0,4031.0,758.0,0.0,,,,,,,0.0,0.18057455540355677,660.0,,,,79.0
79,0.1199500036357419,0.0,0.0,3806.0,758.0,0.0,,,,,,,0.0,0.18666666666666668,644.0,,,,80.0
80,0.1199500036357419,0.0,0.0,4014.0,758.0,0.0,,,,,,,0.0,0.18352681039248203,664.0,2.0,0.10369297499177745,6.071553111015859,81.0
81,0.1199500036357419,0.0,0.0,3903.0,758.0,0.0,,,,,,,0.0,0.18579080913447985,659.0,,,,82.0
82,0.1199500036357419,0.0,0.0,4513.0,758.0,0.0,,,,,,,0.0,0.15983097191150883,643.0,,,,83.0
83,0.1199500036357419,0.0,0.0,4227.0,758.0,0.0,,,,,,,0.0,0.17295430393198724,651.0,,,,84.0
84,0.1199500036357419,0.0,0.0,4452.0,758.0,0.0,,,,,,,0.0,0.16521522766857427,664.0,,,,85.0
85,0.1199500036357419,0.0,0.0,4281.0,758.0,0.0,,,,,,,0.0,0.16830403309203723,651.0,,,,86.0
86,0.1199500036357419,0.0,0.0,4509.0,758.0,0.0,,,,,,,0.0,0.1617866004962779,652.0,,,,87.0
87,0.1199500036357419,0.0,0.0,4432.0,758.0,0.0,,,,,,,0.0,0.16591023701462432,658.0,,,,88.0
