=== bitcoin_alpha_gnn_concat_h8_s1  started 2026-05-09T21:52:24 ===

C:\conda\envs\gnn\lib\site-packages\requests\__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
C:\conda\envs\gnn\lib\site-packages\outdated\__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
Round    1/30  coverage=0.6005  prec@K=0.0033  accepted=12  auc=0.4810  uauc=0.5185  loss=0.7515  (5.3s)
Round    2/30  coverage=0.6008  prec@K=0.0025  accepted=9  auc=0.5307  uauc=0.5309  loss=0.7507  (4.6s)
Round    3/30  coverage=0.6013  prec@K=0.0028  accepted=10  auc=0.6470  uauc=0.6819  loss=0.7507  (4.5s)
Round    4/30  coverage=0.6015  prec@K=0.0014  accepted=5  auc=0.5730  uauc=0.7870  loss=0.7509  (4.3s)
Round    5/30  coverage=0.6019  prec@K=0.0030  accepted=11  auc=0.4829  uauc=0.5758  loss=0.7505  (4.8s)
Round    6/30  coverage=0.6023  prec@K=0.0025  accepted=9  auc=0.4870  uauc=0.4683  loss=0.7496  (4.7s)
Round    7/30  coverage=0.6027  prec@K=0.0025  accepted=9  auc=0.6987  uauc=0.5809  loss=0.7489  (5.1s)
Round    8/30  coverage=0.6028  prec@K=0.0008  accepted=3  auc=0.4597  uauc=0.2196  loss=0.7492  (4.4s)
Round    9/30  coverage=0.6029  prec@K=0.0008  accepted=3  auc=0.8341  uauc=0.4444  loss=0.7473  (4.6s)
Round   10/30  coverage=0.6031  prec@K=0.0011  accepted=4  auc=0.8366  uauc=0.5278  loss=0.7476  (4.2s)
Round   11/30  coverage=0.6033  prec@K=0.0014  accepted=5  auc=0.6689  uauc=0.7000  loss=0.7482  (4.8s)
Round   12/30  coverage=0.6034  prec@K=0.0008  accepted=3  auc=0.4186  uauc=0.8148  loss=0.7470  (4.5s)
Round   13/30  coverage=0.6036  prec@K=0.0011  accepted=4  auc=0.5617  uauc=0.5417  loss=0.7459  (4.1s)
Round   14/30  coverage=0.6039  prec@K=0.0022  accepted=8  auc=0.7243  uauc=0.5517  loss=0.7454  (4.8s)
Round   15/30  coverage=0.6039  prec@K=0.0003  accepted=1  auc=0.1728  uauc=0.5000  loss=0.7454  (4.5s)
Round   16/30  coverage=0.6041  prec@K=0.0008  accepted=3  auc=0.3228  uauc=0.6667  loss=0.7453  (5.1s)
Round   17/30  coverage=0.6042  prec@K=0.0005  accepted=2  auc=0.5702  uauc=1.0000  loss=0.7450  (4.5s)
Round   18/30  coverage=0.6042  prec@K=0.0006  accepted=2  auc=0.5056  uauc=0.6389  loss=0.7444  (4.4s)
Round   19/30  coverage=0.6044  prec@K=0.0011  accepted=4  auc=0.5243  uauc=0.2500  loss=0.7434  (4.4s)
Round   20/30  coverage=0.6045  prec@K=0.0006  accepted=2  auc=0.7361  uauc=0.7500  loss=0.7429  (4.6s)
Round   21/30  coverage=0.6046  prec@K=0.0011  accepted=4  auc=0.5311  uauc=0.3829  loss=0.7430  (4.8s)
Round   22/30  coverage=0.6048  prec@K=0.0008  accepted=3  auc=0.5673  uauc=0.6667  loss=0.7425  (4.8s)
Round   23/30  coverage=0.6050  prec@K=0.0014  accepted=5  auc=0.5168  uauc=0.5382  loss=0.7418  (4.6s)
Round   24/30  coverage=0.6051  prec@K=0.0006  accepted=2  auc=0.6727  uauc=0.4722  loss=0.7416  (4.7s)
Round   25/30  coverage=0.6052  prec@K=0.0011  accepted=4  auc=0.7438  uauc=0.6667  loss=0.7408  (4.5s)
Round   26/30  coverage=0.6056  prec@K=0.0027  accepted=10  auc=0.5386  uauc=0.5444  loss=0.7411  (5.1s)
Round   27/30  coverage=0.6056  prec@K=0.0000  accepted=0  loss=0.7400  (4.0s)
Round   28/30  coverage=0.6059  prec@K=0.0017  accepted=6  auc=0.4240  uauc=0.6667  loss=0.7399  (4.5s)
Round   29/30  coverage=0.6061  prec@K=0.0017  accepted=6  auc=0.7062  uauc=0.5833  loss=0.7389  (4.7s)
Round   30/30  coverage=0.6062  prec@K=0.0006  accepted=2  auc=0.5841  uauc=0.5556  loss=0.7389  (4.7s)

结果已写入 results\orchestrator\runs\ir60_constlr5e5_multiseed_bidir\bitcoin_alpha\gnn_concat_h8_s1/rounds.csv
