=== dnc_email_gat_emb_s42  started 2026-05-09T21:33:02 ===

C:\conda\envs\gnn\lib\site-packages\requests\__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
C:\conda\envs\gnn\lib\site-packages\outdated\__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
Round    1/30  coverage=0.6016  prec@K=0.0050  accepted=9  auc=0.5972  uauc=0.5397  loss=0.6630  (2.4s)
Round    2/30  coverage=0.6018  prec@K=0.0006  accepted=1  auc=0.7543  uauc=1.0000  loss=0.6624  (1.5s)
Round    3/30  coverage=0.6030  prec@K=0.0039  accepted=7  auc=0.3998  uauc=0.4603  loss=0.6626  (1.4s)
Round    4/30  coverage=0.6047  prec@K=0.0049  accepted=9  auc=0.1946  uauc=0.7274  loss=0.6625  (1.6s)
Round    5/30  coverage=0.6052  prec@K=0.0017  accepted=3  auc=0.4209  uauc=0.8750  loss=0.6620  (1.3s)
Round    6/30  coverage=0.6065  prec@K=0.0039  accepted=7  auc=0.3984  uauc=0.6762  loss=0.6621  (1.6s)
Round    7/30  coverage=0.6076  prec@K=0.0033  accepted=6  auc=0.3392  uauc=0.6333  loss=0.6619  (1.5s)
Round    8/30  coverage=0.6103  prec@K=0.0082  accepted=15  auc=0.2928  uauc=0.5569  loss=0.6622  (1.7s)
Round    9/30  coverage=0.6110  prec@K=0.0023  accepted=4  auc=0.6663  uauc=0.5000  loss=0.6615  (1.5s)
Round   10/30  coverage=0.6116  prec@K=0.0017  accepted=3  auc=0.0514  uauc=0.7882  loss=0.6614  (1.4s)
Round   11/30  coverage=0.6121  prec@K=0.0017  accepted=3  auc=0.3749  uauc=0.5185  loss=0.6613  (1.5s)
Round   12/30  coverage=0.6128  prec@K=0.0022  accepted=4  auc=0.2686  uauc=0.4630  loss=0.6612  (1.5s)
Round   13/30  coverage=0.6137  prec@K=0.0027  accepted=5  auc=0.1698  uauc=0.5222  loss=0.6611  (1.6s)
Round   14/30  coverage=0.6143  prec@K=0.0017  accepted=3  auc=0.3474  uauc=0.8333  loss=0.6608  (1.6s)
Round   15/30  coverage=0.6146  prec@K=0.0011  accepted=2  auc=0.1759  uauc=0.6111  loss=0.6607  (1.6s)
Round   16/30  coverage=0.6152  prec@K=0.0017  accepted=3  auc=0.3644  uauc=0.3333  loss=0.6606  (1.6s)
Round   17/30  coverage=0.6156  prec@K=0.0011  accepted=2  auc=0.0676  uauc=0.0000  loss=0.6604  (1.6s)
Round   18/30  coverage=0.6166  prec@K=0.0033  accepted=6  auc=0.2893  uauc=0.6493  loss=0.6605  (1.5s)
Round   19/30  coverage=0.6174  prec@K=0.0022  accepted=4  auc=0.2211  uauc=0.3403  loss=0.6603  (1.4s)
Round   20/30  coverage=0.6175  prec@K=0.0006  accepted=1  auc=0.0757  uauc=0.8889  loss=0.6599  (1.6s)
Round   21/30  coverage=0.6181  prec@K=0.0016  accepted=3  auc=0.4225  uauc=0.8333  loss=0.6599  (1.5s)
Round   22/30  coverage=0.6194  prec@K=0.0039  accepted=7  auc=0.2073  uauc=0.7083  loss=0.6600  (1.5s)
Round   23/30  coverage=0.6203  prec@K=0.0028  accepted=5  auc=0.3152  uauc=0.5278  loss=0.6598  (1.5s)
Round   24/30  coverage=0.6203  prec@K=0.0000  accepted=0  loss=0.6594  (1.5s)
Round   25/30  coverage=0.6212  prec@K=0.0028  accepted=5  auc=0.1575  uauc=0.5212  loss=0.6596  (1.5s)
Round   26/30  coverage=0.6219  prec@K=0.0022  accepted=4  auc=0.1607  uauc=0.6528  loss=0.6592  (1.5s)
Round   27/30  coverage=0.6221  prec@K=0.0006  accepted=1  auc=0.0033  uauc=0.1111  loss=0.6590  (1.6s)
Round   28/30  coverage=0.6226  prec@K=0.0016  accepted=3  auc=0.0756  uauc=0.7222  loss=0.6590  (1.5s)
Round   29/30  coverage=0.6233  prec@K=0.0022  accepted=4  auc=0.2734  uauc=0.4028  loss=0.6590  (1.5s)
Round   30/30  coverage=0.6239  prec@K=0.0017  accepted=3  auc=0.0988  uauc=0.5556  loss=0.6588  (1.6s)

结果已写入 results\orchestrator\runs\ir60_constlr5e5_multiseed_bidir\dnc_email\gat_emb_s42/rounds.csv
