=== dnc_email_gat_emb_s1  started 2026-05-09T21:32:09 ===

C:\conda\envs\gnn\lib\site-packages\requests\__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
C:\conda\envs\gnn\lib\site-packages\outdated\__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
Round    1/30  coverage=0.6021  prec@K=0.0066  accepted=12  auc=0.1695  uauc=0.6002  loss=0.6291  (2.5s)
Round    2/30  coverage=0.6045  prec@K=0.0072  accepted=13  auc=0.1500  uauc=0.5067  loss=0.6292  (1.7s)
Round    3/30  coverage=0.6056  prec@K=0.0033  accepted=6  auc=0.4399  uauc=0.5833  loss=0.6284  (1.3s)
Round    4/30  coverage=0.6058  prec@K=0.0006  accepted=1  auc=0.2033  uauc=1.0000  loss=0.6277  (1.3s)
Round    5/30  coverage=0.6067  prec@K=0.0028  accepted=5  auc=0.3297  uauc=0.3333  loss=0.6280  (1.5s)
Round    6/30  coverage=0.6072  prec@K=0.0016  accepted=3  auc=0.1328  uauc=0.6667  loss=0.6276  (1.3s)
Round    7/30  coverage=0.6087  prec@K=0.0045  accepted=8  auc=0.1309  uauc=0.8889  loss=0.6280  (1.6s)
Round    8/30  coverage=0.6098  prec@K=0.0033  accepted=6  auc=0.3517  uauc=0.6481  loss=0.6277  (1.5s)
Round    9/30  coverage=0.6105  prec@K=0.0022  accepted=4  auc=0.2305  uauc=0.6528  loss=0.6274  (1.5s)
Round   10/30  coverage=0.6114  prec@K=0.0028  accepted=5  auc=0.1467  uauc=0.9778  loss=0.6273  (1.7s)
Round   11/30  coverage=0.6123  prec@K=0.0028  accepted=5  auc=0.1163  uauc=0.8958  loss=0.6272  (1.7s)
Round   12/30  coverage=0.6132  prec@K=0.0027  accepted=5  auc=0.2354  uauc=0.6771  loss=0.6271  (1.7s)
Round   13/30  coverage=0.6139  prec@K=0.0022  accepted=4  auc=0.4699  uauc=0.5963  loss=0.6269  (1.5s)
Round   14/30  coverage=0.6148  prec@K=0.0028  accepted=5  auc=0.1069  uauc=0.7111  loss=0.6268  (1.6s)
Round   15/30  coverage=0.6152  prec@K=0.0011  accepted=2  auc=0.5524  uauc=0.6667  loss=0.6265  (1.3s)
Round   16/30  coverage=0.6154  prec@K=0.0006  accepted=1  auc=0.1574  uauc=0.0000  loss=0.6262  (1.6s)
Round   17/30  coverage=0.6154  prec@K=0.0000  accepted=0  loss=0.6260  (1.6s)
Round   18/30  coverage=0.6159  prec@K=0.0017  accepted=3  auc=0.1314  uauc=0.4444  loss=0.6262  (1.6s)
Round   19/30  coverage=0.6170  prec@K=0.0033  accepted=6  auc=0.1480  uauc=0.8148  loss=0.6263  (1.8s)
Round   20/30  coverage=0.6174  prec@K=0.0011  accepted=2  auc=0.0864  uauc=1.0000  loss=0.6258  (1.7s)
Round   21/30  coverage=0.6177  prec@K=0.0011  accepted=2  auc=0.0547  uauc=0.7222  loss=0.6258  (1.5s)
Round   22/30  coverage=0.6185  prec@K=0.0022  accepted=4  auc=0.1626  uauc=1.0000  loss=0.6259  (1.4s)
Round   23/30  coverage=0.6199  prec@K=0.0044  accepted=8  auc=0.1035  uauc=0.7958  loss=0.6262  (1.6s)
Round   24/30  coverage=0.6206  prec@K=0.0023  accepted=4  auc=0.1290  uauc=0.6667  loss=0.6255  (1.6s)
Round   25/30  coverage=0.6215  prec@K=0.0028  accepted=5  auc=0.2858  uauc=0.8111  loss=0.6256  (1.6s)
Round   26/30  coverage=0.6223  prec@K=0.0022  accepted=4  auc=0.3049  uauc=0.2917  loss=0.6254  (1.5s)
Round   27/30  coverage=0.6226  prec@K=0.0011  accepted=2  auc=0.0728  uauc=0.7222  loss=0.6250  (1.6s)
Round   28/30  coverage=0.6235  prec@K=0.0028  accepted=5  auc=0.0680  uauc=0.7222  loss=0.6252  (1.5s)
Round   29/30  coverage=0.6239  prec@K=0.0011  accepted=2  auc=0.5360  uauc=0.7500  loss=0.6248  (1.8s)
Round   30/30  coverage=0.6241  prec@K=0.0006  accepted=1  auc=0.0471  uauc=1.0000  loss=0.6246  (1.5s)

结果已写入 results\orchestrator\runs\ir60_constlr5e5_multiseed_bidir\dnc_email\gat_emb_s1/rounds.csv
