round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,mrr@10,hits@10,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.25001375271103976,0.0006629834254143647,12.0,18100.0,1924.0,0.0,0.1,0.1,0.2833333333333333,0.5,0.37833333333333335,0.9,0.39261904761904765,1.0,0.0005197505197505198,0.11132221100754022,1875.0,2.792682926829268,0.07337699240152332,0.0005063552922438149,0.0
1,0.2500289684764454,0.0007096844633693634,13.0,18318.0,1924.0,0.0,0.09090909090909091,0.09090909090909091,0.25757575757575757,0.45454545454545453,0.3621212121212121,0.9090909090909091,0.3772727272727273,1.0,0.0005197505197505198,0.11025625850742736,1863.0,,,,0.0
2,0.25004067291137283,0.0005467468562055768,10.0,18290.0,1924.0,0.0,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.7166666666666667,1.0,0.7166666666666667,1.0,0.002598752598752599,0.11044776119402985,1887.0,,,,0.0
3,0.2500512069028075,0.0004973474801061008,9.0,18096.0,1924.0,0.0,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.5984126984126985,1.0,0.002079002079002079,0.11161486607409175,1871.0,,,,0.0
4,0.2500664226682132,0.0007135799758480624,13.0,18218.0,1924.0,0.0,0.38461538461538464,0.38461538461538464,0.49999999999999994,0.6923076923076923,0.49999999999999994,0.6923076923076923,0.5405982905982906,1.0,0.002598752598752599,0.11042220253912016,1870.0,,,,0.0
5,0.2500874906510826,0.0009873292743129835,18.0,18231.0,1924.0,0.0,0.3125,0.3125,0.4375,0.625,0.49375,0.875,0.5104910714285715,1.0,0.002598752598752599,0.11077104178928782,1882.0,,,,0.0
6,0.25009685419902455,0.0004401166309071904,8.0,18177.0,1924.0,0.0,0.25,0.25,0.4583333333333333,0.75,0.4895833333333333,0.875,0.5020833333333333,1.0,0.0010395010395010396,0.11120346731579885,1873.0,,,,0.0
7,0.2501120699644302,0.0007110041566396849,13.0,18284.0,1924.0,0.0,0.5454545454545454,0.5454545454545454,0.6818181818181818,0.8181818181818182,0.6818181818181818,0.8181818181818182,0.7061688311688311,1.0,0.0031185031185031187,0.11034036799717829,1877.0,,,,0.0
8,0.25012962661682137,0.0008274948971148011,15.0,18127.0,1924.0,0.0,0.35714285714285715,0.35714285714285715,0.5595238095238095,0.8571428571428571,0.5595238095238095,0.8571428571428571,0.5803571428571429,1.0,0.002598752598752599,0.11103194394964969,1870.0,,,,0.0
9,0.2501425014952416,0.0006092157731501993,11.0,18056.0,1924.0,0.0,0.3,0.3,0.4833333333333333,0.7,0.5033333333333333,0.8,0.5255555555555556,1.0,0.0015592515592515593,0.11132311728579095,1867.0,,,,0.0
