cell_id,dataset,method,seed,n_nodes,total_rounds,ingested_at,final_coverage,final_auc_feedback,final_uauc_feedback,final_precision_k,final_n_accepted,final_n_recs,final_n_active_users,final_n_skipped_users,final_mrr@1,final_hits@1,final_mrr@3,final_hits@3,final_mrr@5,final_hits@5,final_mrr@10,final_hits@10,final_hit_rate@1,final_rec_coverage@1,final_unique_recs@1,final_novelty,final_clustering_diff,final_degree_kl,final_replay_size
college_msg_gnn_h32_s42,college_msg,gnn_h32,42,1899,30,2026-05-09T21:44:42,0.6224871895940086,0.1245159368483765,0.6458333333333334,0.0048025613660619,9.0,1874.0,189.0,0.0,0.375,0.375,0.4166666666666666,0.5,0.4166666666666666,0.5,0.4847222222222222,1.0,0.0158730158730158,0.2017114914425428,165.0,,,,0.0
college_msg_gnn_sum_s0,college_msg,gnn_sum,0,1899,30,2026-05-09T21:44:48,0.6261824990145841,0.2133044107013738,0.8125,0.0064655172413793,12.0,1856.0,189.0,0.0,0.6363636363636364,0.6363636363636364,0.6666666666666666,0.7272727272727273,0.6893939393939393,0.8181818181818182,0.7137445887445888,1.0,0.037037037037037,0.1938633193863319,139.0,,,,0.0
college_msg_gnn_sum_s1,college_msg,gnn_sum,1,1899,30,2026-05-09T21:44:55,0.6185947970043358,0.3248018900428213,0.7283950617283951,0.0059203444564047,11.0,1858.0,189.0,0.0,0.6666666666666666,0.6666666666666666,0.7222222222222222,0.7777777777777778,0.7222222222222222,0.7777777777777778,0.7472222222222222,1.0,0.0317460317460317,0.2156593406593406,157.0,,,,0.0
college_msg_gnn_sum_s2,college_msg,gnn_sum,2,1899,30,2026-05-09T21:45:02,0.6427867560110366,0.1512513601741023,0.8636188271604939,0.0128893662728249,24.0,1862.0,189.0,0.0,0.6111111111111112,0.6111111111111112,0.75,0.8888888888888888,0.7611111111111111,0.9444444444444444,0.7703703703703704,1.0,0.0582010582010582,0.1672167216721672,152.0,,,,0.0
college_msg_gnn_sum_s42,college_msg,gnn_sum,42,1899,30,2026-05-09T21:45:05,0.6471718565234529,0.4776400862068966,0.7734661172161174,0.0101333333333333,19.0,1875.0,189.0,0.0,0.3846153846153846,0.3846153846153846,0.5641025641025641,0.7692307692307693,0.5833333333333333,0.8461538461538461,0.6038461538461538,1.0,0.0264550264550264,0.1758104738154613,141.0,,,,0.0
college_msg_gnn_sum_s3,college_msg,gnn_sum,3,1899,30,2026-05-09T21:45:06,0.60933188805676,0.2596434359805511,0.7555555555555555,0.0026939655172413,5.0,1856.0,189.0,0.0,0.2,0.2,0.3666666666666666,0.6,0.4666666666666666,1.0,0.4666666666666666,1.0,0.0052910052910052,0.1814988290398126,155.0,,,,0.0
college_msg_gnn_sum_h8_s0,college_msg,gnn_sum_h8,0,1899,30,2026-05-09T21:45:09,0.6239160425699646,0.3822154513961351,0.8203914141414143,0.0070043103448275,13.0,1856.0,189.0,0.0,0.5454545454545454,0.5454545454545454,0.6515151515151515,0.8181818181818182,0.6696969696969697,0.9090909090909092,0.681060606060606,1.0,0.0317460317460317,0.1859154929577464,132.0,,,,0.0
college_msg_gnn_sum_h8_s1,college_msg,gnn_sum_h8,1,1899,30,2026-05-09T21:45:12,0.6390914465904611,0.399993701713134,0.8963293650793651,0.0139935414424111,26.0,1858.0,189.0,0.0,0.6190476190476191,0.6190476190476191,0.7777777777777779,0.9523809523809524,0.7777777777777779,0.9523809523809524,0.7825396825396825,1.0,0.0687830687830687,0.1729490022172949,156.0,,,,0.0
college_msg_gnn_sum_h8_s2,college_msg,gnn_sum_h8,2,1899,30,2026-05-09T21:46:26,0.6054394954670871,0.245703544575725,0.5,0.0010729613733905,2.0,1864.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1180555555555555,1.0,0.0,0.1723768736616702,161.0,,,,0.0
college_msg_jaccard_s0,college_msg,jaccard,0,1899,30,2026-05-09T21:46:34,0.6144560504532913,0.3448234374060037,0.5674603174603174,0.0048491379310344,9.0,1856.0,189.0,0.0,0.2857142857142857,0.2857142857142857,0.3571428571428571,0.4285714285714285,0.4214285714285714,0.7142857142857143,0.4535714285714285,1.0,0.0105820105820105,0.1713426853707415,171.0,,,,0.0
college_msg_gnn_sum_h8_s3,college_msg,gnn_sum_h8,3,1899,30,2026-05-09T21:46:34,0.6445112337406386,0.7090938864628821,0.951388888888889,0.0134625740441572,25.0,1857.0,189.0,0.0,0.6666666666666666,0.6666666666666666,0.8095238095238095,0.9523809523809524,0.8214285714285714,1.0,0.8214285714285714,1.0,0.074074074074074,0.1726618705035971,144.0,,,,0.0
college_msg_gnn_sum_h8_s42,college_msg,gnn_sum_h8,42,1899,30,2026-05-09T21:46:40,0.6181513598738668,0.7202828499820981,0.4823232323232323,0.0064034151547491,12.0,1874.0,189.0,0.0,0.0909090909090909,0.0909090909090909,0.1818181818181818,0.2727272727272727,0.2681818181818182,0.6363636363636364,0.3065656565656565,1.0,0.0052910052910052,0.18910741301059,125.0,,,,0.0
college_msg_jaccard_s1,college_msg,jaccard,1,1899,30,2026-05-09T21:46:41,0.6159341742215215,0.3513930693833449,0.5821759259259259,0.003767491926803,7.0,1858.0,189.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4000000000000001,0.6666666666666666,0.4444444444444445,1.0,0.0105820105820105,0.1723136495643756,178.0,,,,0.0
college_msg_jaccard_s2,college_msg,jaccard,2,1899,30,2026-05-09T21:46:42,0.6138648009459993,0.3343649085037675,0.3472222222222222,0.0021482277121374,4.0,1862.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.1527777777777778,1.0,0.0,0.1606463878326996,169.0,,,,0.0
college_msg_jaccard_s3,college_msg,jaccard,3,1899,30,2026-05-09T21:46:48,0.6142589672841939,0.2836399711399711,0.6603174603174603,0.0048465266558966,9.0,1857.0,189.0,0.0,0.4,0.4,0.5666666666666667,0.8,0.5666666666666667,0.8,0.6000000000000001,1.0,0.0105820105820105,0.1650197628458498,167.0,,,,0.0
college_msg_graphsage_emb_s0,college_msg,graphsage_emb,0,1899,30,2026-05-09T21:46:48,0.6077552227039811,0.0663072776280323,1.0,0.0005387931034482,1.0,1856.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0052910052910052,0.1737032569360675,144.0,,,,0.0
college_msg_jaccard_s42,college_msg,jaccard,42,1899,30,2026-05-09T21:46:48,0.6137169885691762,0.2948465892165624,0.3472222222222222,0.0048025613660619,9.0,1874.0,189.0,0.0,0.0,0.0,0.1041666666666666,0.25,0.1291666666666666,0.375,0.1975694444444444,1.0,0.0,0.1677852348993288,175.0,,,,0.0
college_msg_pa_s0,college_msg,pa,0,1899,30,2026-05-09T21:46:49,0.6298285376428853,0.8825571895424836,0.5412808641975309,0.0107758620689655,20.0,1856.0,189.0,0.0,0.2222222222222222,0.2222222222222222,0.2777777777777778,0.3333333333333333,0.3388888888888889,0.6111111111111112,0.3857142857142858,1.0,0.0211640211640211,0.1390728476821192,42.0,,,,0.0
college_msg_graphsage_emb_s2,college_msg,graphsage_emb,2,1899,30,2026-05-09T21:46:50,0.6092826172644856,0.4208826695371366,0.6666666666666666,0.0021482277121374,4.0,1862.0,189.0,0.0,0.0,0.0,0.2916666666666666,0.75,0.2916666666666666,0.75,0.3229166666666666,1.0,0.0,0.1917241379310345,139.0,,,,0.0
college_msg_graphsage_emb_s1,college_msg,graphsage_emb,1,1899,30,2026-05-09T21:46:53,0.607607410327158,0.1133872416891284,0.28125,0.0016146393972012,3.0,1858.0,189.0,0.0,0.0,0.0,0.25,0.5,0.25,0.5,0.3,1.0,0.0,0.1483050847457627,105.0,,,,0.0
college_msg_graphsage_emb_s3,college_msg,graphsage_emb,3,1899,30,2026-05-09T21:46:55,0.6079523058730785,0.4607393416082029,0.6412037037037037,0.0021540118470651,4.0,1857.0,189.0,0.0,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.492063492063492,1.0,0.0052910052910052,0.1802168021680217,133.0,,,,0.0
college_msg_pa_s1,college_msg,pa,1,1899,30,2026-05-09T21:46:55,0.6298778084351596,0.8424776058631922,0.6574074074074076,0.0086114101184068,16.0,1858.0,189.0,0.0,0.2666666666666666,0.2666666666666666,0.3555555555555555,0.4666666666666667,0.3988888888888889,0.6666666666666666,0.4484920634920635,1.0,0.0211640211640211,0.1350210970464135,32.0,,,,0.0
college_msg_pa_s2,college_msg,pa,2,1899,30,2026-05-09T21:46:56,0.6284982262514781,0.8921259236453203,0.5555555555555556,0.0037573805689747,7.0,1863.0,189.0,0.0,0.1428571428571428,0.1428571428571428,0.3095238095238095,0.5714285714285714,0.3095238095238095,0.5714285714285714,0.3636621315192743,1.0,0.0052910052910052,0.128440366972477,42.0,,,,0.0
college_msg_pa_s3,college_msg,pa,3,1899,30,2026-05-09T21:46:56,0.6285967678360268,0.9156878055404672,0.5373931623931624,0.0086160473882606,16.0,1857.0,189.0,0.0,0.3076923076923077,0.3076923076923077,0.4102564102564102,0.5384615384615384,0.4102564102564102,0.5384615384615384,0.4630341880341879,1.0,0.0211640211640211,0.125,35.0,,,,0.0
college_msg_pa_s42,college_msg,pa,42,1899,30,2026-05-09T21:46:56,0.6303212455656287,0.8855017921146954,0.6298076923076924,0.008,15.0,1875.0,189.0,0.0,0.1538461538461538,0.1538461538461538,0.3205128205128205,0.5384615384615384,0.3589743589743589,0.6923076923076923,0.3976495726495726,1.0,0.0105820105820105,0.1388888888888889,35.0,,,,0.0
college_msg_random_s0,college_msg,random,0,1899,30,2026-05-09T21:46:56,0.6152443831296808,,,0.0043103448275862,8.0,1856.0,189.0,0.0,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1714285714285714,0.2857142857142857,0.2647959183673469,1.0,0.0052910052910052,0.1782700421940928,169.0,,,,0.0
college_msg_graphsage_emb_s42,college_msg,graphsage_emb,42,1899,30,2026-05-09T21:46:57,0.6085928261726449,0.368048128342246,0.2777777777777778,0.0021344717182497,4.0,1874.0,189.0,0.0,0.0,0.0,0.0,0.0,0.05,0.25,0.1444444444444444,1.0,0.0,0.1637107776261937,120.0,,,,0.0
college_msg_random_s1,college_msg,random,1,1899,30,2026-05-09T21:47:00,0.6140126133228222,,,0.0021528525296017,4.0,1858.0,189.0,0.0,0.25,0.25,0.375,0.5,0.375,0.5,0.4479166666666667,1.0,0.0052910052910052,0.1822125813449024,168.0,,,,0.0
college_msg_random_s2,college_msg,random,2,1899,30,2026-05-09T21:47:01,0.612238864800946,,,0.0026852846401718,5.0,1862.0,189.0,0.0,0.0,0.0,0.1,0.2,0.15,0.4,0.2369047619047618,1.0,0.0,0.1914438502673796,179.0,,,,0.0
college_msg_random_s3,college_msg,random,3,1899,30,2026-05-09T21:47:02,0.6140618841150965,,,0.0026925148088314,5.0,1857.0,189.0,0.0,0.2,0.2,0.2,0.2,0.24,0.4,0.3171428571428571,1.0,0.0052910052910052,0.1804511278195488,168.0,,,,0.0
college_msg_random_s42,college_msg,random,42,1899,30,2026-05-09T21:47:02,0.6140126133228222,,,0.0069370330843116,13.0,1874.0,189.0,0.0,0.1666666666666666,0.1666666666666666,0.3194444444444444,0.5,0.3402777777777777,0.5833333333333334,0.3909391534391535,1.0,0.0105820105820105,0.1814345991561181,172.0,,,,0.0
bitcoin_alpha_aa_s0,bitcoin_alpha,aa,0,3783,30,2026-05-09T21:47:14,0.6487224013892334,0.8723345507024416,0.6846891534391535,0.0105204872646733,38.0,3612.0,378.0,0.0,0.3,0.3,0.4555555555555555,0.6333333333333333,0.5022222222222222,0.8333333333333334,0.5231481481481481,1.0,0.0238095238095238,0.1865021770682148,257.0,,,,0.0
bitcoin_alpha_aa_s1,bitcoin_alpha,aa,1,3783,30,2026-05-09T21:47:15,0.649756057223187,0.8728338430173292,0.6256720430107529,0.0099091659785301,36.0,3633.0,378.0,0.0,0.2258064516129032,0.2258064516129032,0.2849462365591397,0.3870967741935484,0.3543010752688171,0.6774193548387096,0.3977854582693292,1.0,0.0185185185185185,0.1749271137026239,240.0,,,,0.0
bitcoin_alpha_aa_s2,bitcoin_alpha,aa,2,3783,30,2026-05-09T21:47:15,0.651533945257587,0.9622468870589173,0.7090643274853802,0.005813953488372,21.0,3612.0,378.0,0.0,0.3157894736842105,0.3157894736842105,0.4385964912280701,0.5789473684210527,0.4859649122807018,0.7894736842105263,0.5124269005847953,1.0,0.0158730158730158,0.1747910863509749,251.0,,,,0.0
bitcoin_alpha_cn_s0,bitcoin_alpha,cn,0,3783,30,2026-05-09T21:47:25,0.6463243198544613,0.902930722051854,0.6593567251461989,0.0066463583494876,24.0,3611.0,378.0,0.0,0.3684210526315789,0.3684210526315789,0.4473684210526316,0.5263157894736842,0.4868421052631579,0.6842105263157895,0.5283416875522139,1.0,0.0185185185185185,0.1813509544787077,247.0,,,,0.0
bitcoin_alpha_aa_s3,bitcoin_alpha,aa,3,3783,30,2026-05-09T21:47:27,0.6494666335896799,0.8640295060331824,0.4803819444444445,0.0067415730337078,24.0,3560.0,378.0,0.0,0.2,0.2,0.2416666666666666,0.3,0.3091666666666667,0.6,0.3581150793650794,1.0,0.0105820105820105,0.1862815884476534,258.0,,,,0.0
bitcoin_alpha_aa_s42,bitcoin_alpha,aa,42,3783,30,2026-05-09T21:47:27,0.648308939055652,0.8766163592323457,0.6393398268398269,0.0083148558758314,30.0,3608.0,378.0,0.0,0.3181818181818182,0.3181818181818182,0.4242424242424242,0.5454545454545454,0.4356060606060606,0.5909090909090909,0.4908730158730158,1.0,0.0185185185185185,0.1772793053545586,245.0,,,,0.0
bitcoin_alpha_cn_s1,bitcoin_alpha,cn,1,3783,30,2026-05-09T21:47:35,0.647399321921773,0.8909453595738993,0.6245833333333334,0.0074400661339211,27.0,3629.0,378.0,0.0,0.2,0.2,0.2799999999999999,0.4,0.364,0.76,0.4004285714285713,1.0,0.0132275132275132,0.1755162241887905,238.0,,,,0.0
bitcoin_alpha_cn_s2,bitcoin_alpha,cn,2,3783,30,2026-05-09T21:47:36,0.6466137434879683,0.9287517032082248,0.6537037037037037,0.0049916805324459,18.0,3606.0,378.0,0.0,0.2666666666666666,0.2666666666666666,0.4111111111111111,0.6,0.441111111111111,0.7333333333333333,0.4774074074074073,1.0,0.0105820105820105,0.1766402307137707,245.0,,,,0.0
bitcoin_alpha_cn_s3,bitcoin_alpha,cn,3,3783,30,2026-05-09T21:47:37,0.6462416273877449,0.90184370839553,0.5597587719298246,0.0058955642897248,21.0,3562.0,378.0,0.0,0.1578947368421052,0.1578947368421052,0.3157894736842105,0.5263157894736842,0.3473684210526315,0.6842105263157895,0.3899122807017544,1.0,0.0079365079365079,0.1729212656364974,235.0,,,,0.0
bitcoin_alpha_cn_s42,bitcoin_alpha,cn,42,3783,30,2026-05-09T21:47:45,0.6442570081865542,0.8546813862493012,0.6083209325396826,0.0083148558758314,30.0,3608.0,378.0,0.0,0.375,0.375,0.4375,0.5416666666666666,0.4833333333333333,0.75,0.5176421957671957,1.0,0.0238095238095238,0.1648106904231625,222.0,,,,0.0
college_msg_seal_s2,college_msg,seal,2,1899,30,2026-05-09T21:48:40,0.6301241623965314,0.5964202681614064,0.8028846153846154,0.0091201716738197,17.0,1864.0,189.0,0.0,0.6153846153846154,0.6153846153846154,0.6794871794871794,0.7692307692307693,0.6948717948717948,0.8461538461538461,0.7119658119658119,1.0,0.0423280423280423,0.1797884841363102,153.0,,,,0.0
college_msg_seal_s0,college_msg,seal,0,1899,30,2026-05-09T21:48:43,0.6178557351202207,0.2619047619047619,0.4255952380952381,0.0043103448275862,8.0,1856.0,189.0,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.3214285714285714,0.4285714285714285,0.3898526077097505,1.0,0.0105820105820105,0.1917475728155339,158.0,,,,0.0
college_msg_seal_s3,college_msg,seal,3,1899,30,2026-05-09T21:48:43,0.6378596767836027,0.8052665206279663,0.8259575569358176,0.0161637931034482,30.0,1856.0,189.0,0.0,0.6086956521739131,0.6086956521739131,0.6739130434782609,0.782608695652174,0.6934782608695652,0.8695652173913043,0.7102484472049689,1.0,0.074074074074074,0.1813725490196078,148.0,,,,0.0
college_msg_seal_s1,college_msg,seal,1,1899,30,2026-05-09T21:48:45,0.609479700433583,0.2576860841423948,0.6388888888888888,0.0021528525296017,4.0,1858.0,189.0,0.0,0.0,0.0,0.125,0.25,0.25,0.75,0.2857142857142857,1.0,0.0,0.1714589989350372,161.0,,,,0.0
college_msg_seal_s42,college_msg,seal,42,1899,30,2026-05-09T21:48:45,0.652985810011825,0.8372263902854049,0.6713479662698412,0.0149333333333333,28.0,1875.0,189.0,0.0,0.25,0.25,0.4479166666666666,0.6875,0.4760416666666666,0.8125,0.5003472222222222,1.0,0.0211640211640211,0.1971830985915492,140.0,,,,0.0
bitcoin_alpha_gat_emb_s0,bitcoin_alpha,gat_emb,0,3783,30,2026-05-09T21:50:01,0.6132473331679484,0.2224937517356289,0.6055555555555555,0.0027693159789531,10.0,3611.0,378.0,0.0,0.3,0.3,0.35,0.4,0.395,0.6,0.4467857142857143,1.0,0.0079365079365079,0.193923723335488,300.0,,,,0.0
bitcoin_alpha_gat_emb_s1,bitcoin_alpha,gat_emb,1,3783,30,2026-05-09T21:50:06,0.6171338791036136,0.1325778514833241,0.5291666666666667,0.0033057851239669,12.0,3630.0,378.0,0.0,0.2,0.2,0.3,0.5,0.325,0.6,0.3697222222222222,1.0,0.0052910052910052,0.18,279.0,,,,0.0
bitcoin_alpha_gat_emb_s2,bitcoin_alpha,gat_emb,2,3783,30,2026-05-09T21:50:12,0.6134540643347391,0.4176642538975501,0.5104166666666666,0.0033296337402885,12.0,3604.0,378.0,0.0,0.1818181818181818,0.1818181818181818,0.2727272727272727,0.4545454545454545,0.2727272727272727,0.4545454545454545,0.3449494949494949,1.0,0.0052910052910052,0.1796407185628742,270.0,,,,0.0
bitcoin_alpha_gnn_s0,bitcoin_alpha,gnn,0,3783,30,2026-05-09T21:51:05,0.6223848507400975,0.0956463972314917,0.7330729166666667,0.0049806308799114,18.0,3614.0,378.0,0.0,0.375,0.375,0.5,0.625,0.540625,0.8125,0.5669146825396826,1.0,0.0158730158730158,0.2042525773195876,317.0,,,,0.0
bitcoin_alpha_gnn_s1,bitcoin_alpha,gnn,1,3783,30,2026-05-09T21:51:08,0.6121309848672786,0.2274942528735632,0.2592592592592593,0.0008269018743109,3.0,3628.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1342592592592592,1.0,0.0,0.1996221662468514,317.0,,,,0.0
bitcoin_alpha_gat_emb_s3,bitcoin_alpha,gat_emb,3,3783,30,2026-05-09T21:51:08,0.6143636814686182,0.3607243460764587,0.6746031746031746,0.0019679505201012,7.0,3557.0,378.0,0.0,0.1428571428571428,0.1428571428571428,0.2619047619047619,0.4285714285714285,0.3547619047619048,0.8571428571428571,0.3726190476190476,1.0,0.0026455026455026,0.1664305949008498,235.0,,,,0.0
bitcoin_alpha_gnn_s2,bitcoin_alpha,gnn,2,3783,30,2026-05-09T21:51:11,0.6463243198544613,0.9016825130499626,0.6788419913419912,0.0083194675540765,30.0,3606.0,378.0,0.0,0.3181818181818182,0.3181818181818182,0.4696969696969697,0.6818181818181818,0.4992424242424242,0.8181818181818182,0.5216450216450217,1.0,0.0185185185185185,0.1962406015037594,261.0,,,,0.0
bitcoin_alpha_gat_emb_s42,bitcoin_alpha,gat_emb,42,3783,30,2026-05-09T21:51:12,0.6129992557677996,0.3348127600554785,0.7222222222222223,0.0005544774050457,2.0,3607.0,378.0,0.0,0.0,0.0,0.1666666666666666,0.5,0.2916666666666666,1.0,0.2916666666666666,1.0,0.0,0.1881648936170212,283.0,,,,0.0
bitcoin_alpha_gnn_s3,bitcoin_alpha,gnn,3,3783,30,2026-05-09T21:52:24,0.6179608037707764,0.8396713615023473,0.5617283950617283,0.0025288002247822,9.0,3559.0,378.0,0.0,0.2222222222222222,0.2222222222222222,0.3148148148148147,0.4444444444444444,0.3425925925925925,0.5555555555555556,0.3938271604938272,1.0,0.0052910052910052,0.1962616822429906,273.0,,,,0.0
bitcoin_alpha_gnn_s42,bitcoin_alpha,gnn,42,3783,30,2026-05-09T21:52:30,0.6250723559083767,0.8498281873768254,0.6515151515151515,0.0030479357162648,11.0,3609.0,378.0,0.0,0.3636363636363636,0.3636363636363636,0.3939393939393939,0.4545454545454545,0.4348484848484848,0.6363636363636364,0.4860750360750361,1.0,0.0105820105820105,0.1989409984871407,263.0,,,,0.0
bitcoin_alpha_gnn_concat_s0,bitcoin_alpha,gnn_concat,0,3783,30,2026-05-09T21:52:38,0.6328041015463491,0.1979650592161225,0.826388888888889,0.0047052311098809,17.0,3613.0,378.0,0.0,0.625,0.625,0.6770833333333333,0.75,0.6927083333333333,0.8125,0.7172619047619048,1.0,0.0264550264550264,0.1960174237710018,315.0,,,,0.0
bitcoin_alpha_gnn_concat_s1,bitcoin_alpha,gnn_concat,1,3783,30,2026-05-09T21:53:32,0.6255271644753163,0.2968611419068736,0.8916666666666666,0.0055126791620727,20.0,3628.0,378.0,0.0,0.7,0.7,0.775,0.85,0.7875,0.9,0.79875,1.0,0.037037037037037,0.1857566765578635,313.0,,,,0.0
bitcoin_alpha_gnn_concat_s3,bitcoin_alpha,gnn_concat,3,3783,30,2026-05-09T21:53:35,0.6569503018275035,0.584567375886525,0.982905982905983,0.0098314606741573,35.0,3560.0,378.0,0.0,0.9230769230769232,0.9230769230769232,0.9423076923076924,0.9615384615384616,0.9519230769230768,1.0,0.9519230769230768,1.0,0.0634920634920634,0.2144388849177984,300.0,,,,0.0
bitcoin_alpha_gnn_concat_s2,bitcoin_alpha,gnn_concat,2,3783,30,2026-05-09T21:53:37,0.6101463656660878,0.1104022191400831,0.1666666666666666,0.0005544774050457,2.0,3607.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1125,1.0,0.0,0.187956204379562,309.0,,,,0.0
bitcoin_alpha_gnn_concat_h8_s0,bitcoin_alpha,gnn_concat_h8,0,3783,30,2026-05-09T21:53:37,0.6097329033325064,0.3623856390352093,0.7291666666666667,0.0022130013831258,8.0,3615.0,378.0,0.0,0.375,0.375,0.4166666666666667,0.5,0.4729166666666666,0.75,0.5086309523809524,1.0,0.0079365079365079,0.1792899408284023,303.0,,,,0.0
bitcoin_alpha_gnn_concat_s42,bitcoin_alpha,gnn_concat,42,3783,30,2026-05-09T21:53:37,0.6314396758455305,0.2505925447101917,0.941919191919192,0.0108063175394846,39.0,3609.0,378.0,0.0,0.8484848484848485,0.8484848484848485,0.904040404040404,0.9696969696969696,0.904040404040404,0.9696969696969696,0.9083694083694084,1.0,0.074074074074074,0.1855867346938775,291.0,,,,0.0
bitcoin_alpha_gnn_concat_h8_s1,bitcoin_alpha,gnn_concat_h8,1,3783,30,2026-05-09T21:54:48,0.6062184734970644,0.5840683572216097,0.5555555555555556,0.0005509641873278,2.0,3630.0,378.0,0.0,0.0,0.0,0.1666666666666666,0.5,0.2916666666666666,1.0,0.2916666666666666,1.0,0.0,0.191527446300716,321.0,,,,0.0
bitcoin_alpha_gnn_concat_h8_s2,bitcoin_alpha,gnn_concat_h8,2,3783,30,2026-05-09T21:54:59,0.6697262879351691,0.7351171366951483,0.7362351190476191,0.0094261158857776,34.0,3607.0,378.0,0.0,0.4583333333333333,0.4583333333333333,0.5902777777777778,0.7916666666666666,0.6194444444444444,0.9166666666666666,0.6323412698412698,1.0,0.0291005291005291,0.1977941176470588,269.0,,,,0.0
bitcoin_alpha_gnn_concat_h8_s3,bitcoin_alpha,gnn_concat_h8,3,3783,30,2026-05-09T21:55:03,0.6085338625651203,0.8365663524292968,0.8756313131313131,0.0039325842696629,14.0,3560.0,378.0,0.0,0.8181818181818182,0.8181818181818182,0.8636363636363636,0.9090909090909092,0.8636363636363636,0.9090909090909092,0.875,1.0,0.0238095238095238,0.1925,308.0,,,,0.0
bitcoin_alpha_gnn_h32_s0,bitcoin_alpha,gnn_h32,0,3783,30,2026-05-09T21:55:57,0.6469858595881915,0.4201330727712637,0.9075491307634164,0.0083056478405315,30.0,3612.0,378.0,0.0,0.7142857142857143,0.7142857142857143,0.7857142857142857,0.8571428571428571,0.8095238095238095,0.9523809523809524,0.8163265306122449,1.0,0.0396825396825396,0.184931506849315,297.0,,,,0.0
bitcoin_alpha_gnn_concat_h8_s42,bitcoin_alpha,gnn_concat_h8,42,3783,30,2026-05-09T21:55:58,0.658273381294964,0.215028052087862,0.8357487922705316,0.0074895977808599,27.0,3605.0,378.0,0.0,0.5217391304347826,0.5217391304347826,0.6594202898550724,0.8260869565217391,0.6681159420289855,0.8695652173913043,0.6850241545893719,1.0,0.0317460317460317,0.1806228373702422,261.0,,,,0.0
bitcoin_alpha_gnn_h32_s3,bitcoin_alpha,gnn_h32,3,3783,30,2026-05-09T21:56:00,0.6084098238650459,0.2304093978615644,0.4861111111111111,0.0011242270938729,4.0,3558.0,378.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.3375,1.0,0.0026455026455026,0.1844838118509468,302.0,,,,0.0
bitcoin_alpha_gnn_h32_s2,bitcoin_alpha,gnn_h32,2,3783,30,2026-05-09T21:56:01,0.6068800132307947,0.0931576514100785,0.3888888888888889,0.0008314855875831,3.0,3608.0,378.0,0.0,0.0,0.0,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.1814814814814814,1.0,0.0,0.1893984514592019,318.0,,,,0.0
bitcoin_alpha_gnn_h32_s1,bitcoin_alpha,gnn_h32,1,3783,30,2026-05-09T21:56:02,0.6446291242867774,0.1889026857983811,0.6611111111111112,0.0016528925619834,6.0,3630.0,378.0,0.0,0.4,0.4,0.5,0.6,0.5,0.6,0.5555555555555556,1.0,0.0052910052910052,0.1979630808402291,311.0,,,,0.0
bitcoin_alpha_gnn_h32_s42,bitcoin_alpha,gnn_h32,42,3783,30,2026-05-09T21:57:11,0.6291656330108327,0.1569461849067112,0.8189814814814815,0.0044358192403659,16.0,3607.0,378.0,0.0,0.6,0.6,0.6222222222222221,0.6666666666666666,0.6722222222222222,0.8666666666666667,0.6944444444444444,1.0,0.0238095238095238,0.1948986265533028,298.0,,,,0.0
bitcoin_alpha_gnn_sum_s0,bitcoin_alpha,gnn_sum,0,3783,30,2026-05-09T21:57:24,0.6382618043496238,0.2019495345705755,0.8870214752567693,0.0052558782849239,19.0,3615.0,378.0,0.0,0.6470588235294118,0.6470588235294118,0.7450980392156863,0.8823529411764706,0.7598039215686274,0.9411764705882352,0.767156862745098,1.0,0.0291005291005291,0.1848465055519268,283.0,,,,0.0
bitcoin_alpha_gnn_sum_s1,bitcoin_alpha,gnn_sum,1,3783,30,2026-05-09T21:57:29,0.6190771520714463,0.4874758487441347,0.75,0.0011028398125172,4.0,3627.0,378.0,0.0,0.25,0.25,0.25,0.25,0.375,0.75,0.4027777777777778,1.0,0.0026455026455026,0.2148302148302148,310.0,,,,0.0
bitcoin_alpha_gnn_sum_s3,bitcoin_alpha,gnn_sum,3,3783,30,2026-05-09T21:58:25,0.6160175308029439,0.290466816647919,0.7777777777777779,0.001404099971918,5.0,3561.0,378.0,0.0,0.6,0.6,0.6,0.6,0.6,0.6,0.6619047619047619,1.0,0.0079365079365079,0.1875753920386007,311.0,,,,0.0
bitcoin_alpha_gnn_sum_h8_s0,bitcoin_alpha,gnn_sum_h8,0,3783,30,2026-05-09T21:58:26,0.6290002480774002,0.3050578703703703,0.6786616161616161,0.0033222591362126,12.0,3612.0,378.0,0.0,0.2727272727272727,0.2727272727272727,0.4242424242424242,0.6363636363636364,0.4424242424242424,0.7272727272727273,0.4840909090909091,1.0,0.0079365079365079,0.1952380952380952,287.0,,,,0.0
