round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.07222653525797071,0.0011061946902654867,1.0,904.0,247.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.004048582995951417,0.27106227106227104,222.0,1.9929577464788732,0.24233847918531196,5.643845494701412,1.0
1,0.07223092139602001,0.000946073793755913,1.0,1057.0,247.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.004048582995951417,0.2346072186836518,221.0,,,,2.0
2,0.07224407981016795,0.002938295788442703,3.0,1021.0,247.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.012145748987854251,0.2343921139101862,214.0,,,,3.0
3,0.07224846594821725,0.0009970089730807576,1.0,1003.0,247.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.004048582995951417,0.23669309173272934,209.0,,,,4.0
4,0.07225285208626657,0.0011641443538998836,1.0,859.0,247.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.004048582995951417,0.2761290322580645,214.0,,,,5.0
5,0.0722660105004145,0.0029644268774703555,3.0,1012.0,247.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.012145748987854251,0.23965141612200436,220.0,,,,6.0
6,0.07227478277651311,0.0021390374331550803,2.0,935.0,247.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.008097165991902834,0.256198347107438,217.0,,,,7.0
7,0.07229232732871034,0.004210526315789474,4.0,950.0,247.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.016194331983805668,0.25951557093425603,225.0,,,,8.0
8,0.0723230302950555,0.006829268292682927,7.0,1025.0,247.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02834008097165992,0.24255788313120177,220.0,,,,9.0
9,0.07232741643310482,0.001059322033898305,1.0,944.0,247.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.004048582995951417,0.25176470588235295,214.0,,,,10.0
10,0.07233618870920343,0.0022522522522522522,2.0,888.0,247.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.008097165991902834,0.2737642585551331,216.0,1.9859154929577465,0.24183268020065396,5.63645443264001,11.0
11,0.07234057484725274,0.0009132420091324201,1.0,1095.0,247.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.004048582995951417,0.2235897435897436,218.0,,,,12.0
12,0.07235811939944997,0.00411522633744856,4.0,972.0,247.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.016194331983805668,0.2542565266742338,224.0,,,,13.0
13,0.07236689167554859,0.0018885741265344666,2.0,1059.0,247.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.008097165991902834,0.23548387096774193,219.0,,,,14.0
