round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.07222653525797071,0.022123893805309734,20.0,904.0,247.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.004048582995951417,0.2617680826636051,228.0,1.9929577464788732,0.24233847918531196,5.647809482215837,0.0
1,0.07223530753406933,0.020100502512562814,20.0,995.0,247.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04048582995951417,0.23645833333333333,227.0,,,,0.0
2,0.07224407981016795,0.020972354623450904,22.0,1049.0,247.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02834008097165992,0.22321428571428573,225.0,,,,0.0
3,0.07224407981016795,0.02188183807439825,20.0,914.0,247.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.016194331983805668,0.25057471264367814,218.0,,,,0.0
4,0.07225723822431587,0.021547502448579822,22.0,1021.0,247.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.020242914979757085,0.23678861788617886,233.0,,,,0.0
5,0.0722660105004145,0.02,21.0,1050.0,247.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.032388663967611336,0.22686567164179106,228.0,,,,0.0
6,0.0722703966384638,0.030871003307607496,28.0,907.0,247.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03643724696356275,0.2534722222222222,219.0,,,,0.0
7,0.07227916891456242,0.014705882352941176,14.0,952.0,247.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.020242914979757085,0.24647122692725298,227.0,,,,0.0
8,0.07230109960480896,0.024261603375527425,23.0,948.0,247.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.032388663967611336,0.24724061810154527,224.0,,,,0.0
9,0.07230548574285828,0.019444444444444445,21.0,1080.0,247.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.024291497975708502,0.2207163601161665,228.0,,,,0.0
10,0.07230987188090758,0.01939655172413793,18.0,928.0,247.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.024291497975708502,0.2508436445444319,223.0,1.9788732394366197,0.24149543448234012,4.8155128163860335,0.0
11,0.0723186441570062,0.023809523809523808,24.0,1008.0,247.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02834008097165992,0.23141361256544501,221.0,,,,0.0
12,0.07233618870920343,0.025027203482045703,23.0,919.0,247.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04048582995951417,0.25947187141216993,226.0,,,,0.0
13,0.07234057484725274,0.027611044417767107,23.0,833.0,247.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02834008097165992,0.28732747804265996,229.0,,,,0.0
