C:\conda\envs\gnn\lib\site-packages\requests\__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
C:\conda\envs\gnn\lib\site-packages\outdated\__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
Round    1/30  coverage=0.4000  prec@K=0.0000  accepted=0  loss=nan  (14.6s)
Round    2/30  coverage=0.4000  prec@K=0.0002  accepted=3  loss=nan  (11.5s)
Round    3/30  coverage=0.4000  prec@K=0.0005  accepted=7  loss=nan  (17.9s)
Round    4/30  coverage=0.4000  prec@K=0.0001  accepted=2  loss=nan  (19.5s)
Round    5/30  coverage=0.4000  prec@K=0.0001  accepted=2  loss=nan  (23.9s)
Round    6/30  coverage=0.4000  prec@K=0.0004  accepted=6  loss=nan  (26.0s)
Round    7/30  coverage=0.4000  prec@K=0.0002  accepted=3  loss=nan  (29.0s)
Round    8/30  coverage=0.4000  prec@K=0.0001  accepted=2  loss=nan  (31.9s)
Round    9/30  coverage=0.4000  prec@K=0.0001  accepted=2  loss=nan  (33.2s)
Round   10/30  coverage=0.4001  prec@K=0.0003  accepted=4  loss=nan  (37.2s)
Round   11/30  coverage=0.4001  prec@K=0.0001  accepted=2  loss=nan  (46.1s)
Round   12/30  coverage=0.4001  prec@K=0.0002  accepted=3  loss=nan  (42.2s)
Round   13/30  coverage=0.4001  prec@K=0.0003  accepted=4  loss=nan  (44.7s)
Round   14/30  coverage=0.4001  prec@K=0.0004  accepted=6  loss=nan  (46.4s)
Round   15/30  coverage=0.4001  prec@K=0.0003  accepted=5  loss=nan  (50.3s)
Round   16/30  coverage=0.4001  prec@K=0.0003  accepted=4  loss=nan  (53.8s)
Round   17/30  coverage=0.4001  prec@K=0.0002  accepted=3  loss=nan  (54.7s)
Round   18/30  coverage=0.4001  prec@K=0.0003  accepted=5  loss=nan  (58.9s)
Round   19/30  coverage=0.4001  prec@K=0.0005  accepted=7  loss=nan  (60.5s)
Round   20/30  coverage=0.4001  prec@K=0.0003  accepted=5  loss=nan  (60.9s)
Round   21/30  coverage=0.4001  prec@K=0.0003  accepted=4  loss=nan  (71.3s)
Round   22/30  coverage=0.4002  prec@K=0.0003  accepted=4  loss=nan  (67.4s)
Round   23/30  coverage=0.4002  prec@K=0.0003  accepted=4  loss=nan  (72.3s)
Round   24/30  coverage=0.4002  prec@K=0.0006  accepted=9  loss=nan  (74.4s)
Round   25/30  coverage=0.4002  prec@K=0.0003  accepted=4  loss=nan  (79.2s)
Round   26/30  coverage=0.4002  prec@K=0.0003  accepted=4  loss=nan  (81.7s)
Round   27/30  coverage=0.4002  prec@K=0.0002  accepted=3  loss=nan  (80.4s)
Round   28/30  coverage=0.4002  prec@K=0.0001  accepted=1  loss=nan  (84.3s)
Round   29/30  coverage=0.4002  prec@K=0.0003  accepted=4  loss=nan  (85.4s)
Round   30/30  coverage=0.4002  prec@K=0.0005  accepted=8  loss=nan  (93.3s)

结果已写入 results\online\algo_sweep_sx_askubuntu_v2_ir40_s42\sx_askubuntu_jaccard/rounds.csv
