round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.06681119432400473,0.008658008658008658,6.0,693.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.031746031746031744,0.3853211009174312,126.0,1.9548872180451127,0.08399752368152352,4.901754492444234,1.0
1,0.06700827749310209,0.005108556832694764,4.0,783.0,189.0,0.0,0.75,0.75,0.75,0.75,0.75,0.75,0.015873015873015872,0.38285714285714284,134.0,,,,2.0
2,0.0671560898699251,0.004219409282700422,3.0,711.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.015873015873015872,0.40532544378698226,137.0,,,,3.0
3,0.06730390224674813,0.0040650406504065045,3.0,738.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.015873015873015872,0.3902439024390244,128.0,,,,4.0
4,0.06759952700039416,0.007822685788787484,6.0,767.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.031746031746031744,0.3914285714285714,137.0,,,,5.0
5,0.0678951517540402,0.00881057268722467,6.0,681.0,189.0,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.026455026455026454,0.3878116343490305,140.0,,,,6.0
6,0.06794442254631454,0.0014124293785310734,1.0,708.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005291005291005291,0.37950138504155123,137.0,,,,7.0
7,0.06804296413086322,0.00273224043715847,2.0,732.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.010582010582010581,0.36056338028169016,128.0,,,,8.0
8,0.06804296413086322,0.0,0.0,649.0,189.0,0.0,,,,,,,0.0,0.4117647058823529,140.0,,,,9.0
9,0.06809223492313757,0.001394700139470014,1.0,717.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005291005291005291,0.3965014577259475,136.0,,,,10.0
10,0.06824004729996058,0.004431314623338257,3.0,677.0,189.0,0.0,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.005291005291005291,0.43023255813953487,148.0,1.9851851851851852,0.07705271179782414,3.5952225342133377,11.0
11,0.0686342136381553,0.013071895424836602,8.0,612.0,189.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7333333333333334,1.0,0.021164021164021163,0.4139941690962099,142.0,,,,12.0
12,0.06868348443042964,0.0014925373134328358,1.0,670.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005291005291005291,0.4088235294117647,139.0,,,,13.0
13,0.06883129680725265,0.004531722054380665,3.0,662.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.015873015873015872,0.417910447761194,140.0,,,,14.0
14,0.0691269215608987,0.00904977375565611,6.0,663.0,189.0,0.0,0.5,0.5,0.5833333333333334,0.6666666666666666,0.6166666666666667,0.8333333333333334,0.015873015873015872,0.39941690962099125,137.0,,,,15.0
15,0.06937327552227039,0.00684931506849315,5.0,730.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.026455026455026454,0.3813813813813814,127.0,,,,16.0
16,0.06947181710681907,0.003289473684210526,2.0,608.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.010582010582010581,0.4268292682926829,140.0,,,,17.0
17,0.06952108789909342,0.0015082956259426848,1.0,663.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005291005291005291,0.39325842696629215,140.0,,,,18.0
18,0.06957035869136775,0.0014245014245014246,1.0,702.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005291005291005291,0.4139941690962099,142.0,,,,19.0
