round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.196121080297263,0.02527646129541864,16.0,633.0,186.0,0.0,0.36363636363636365,0.36363636363636365,0.5909090909090908,0.9090909090909091,0.6136363636363635,1.0,0.021505376344086023,0.27053140096618356,112.0,1.9622641509433962,0.1780225515541288,3.3195280411788946,0.0
1,0.19902120717781402,0.02373887240356083,16.0,674.0,186.0,0.0,0.6363636363636364,0.6363636363636364,0.7727272727272727,1.0,0.7727272727272727,1.0,0.03763440860215054,0.27391304347826084,126.0,,,,0.0
2,0.20101504440819287,0.017080745341614908,11.0,644.0,186.0,0.0,0.75,0.75,0.8541666666666666,1.0,0.8541666666666666,1.0,0.03225806451612903,0.27232142857142855,122.0,,,,0.0
3,0.20174007612833061,0.005925925925925926,4.0,675.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.016129032258064516,0.27233115468409586,125.0,,,,0.0
4,0.20282762370853724,0.009259259259259259,6.0,648.0,186.0,0.0,0.25,0.25,0.4583333333333333,0.75,0.5208333333333334,1.0,0.005376344086021506,0.2652582159624413,113.0,,,,0.0
5,0.20409642921877832,0.010401188707280832,7.0,673.0,186.0,0.0,0.8,0.8,0.9,1.0,0.9,1.0,0.016129032258064516,0.26096491228070173,119.0,,,,0.0
6,0.20590900851912272,0.014084507042253521,10.0,710.0,186.0,0.0,0.625,0.625,0.7708333333333333,1.0,0.7708333333333333,1.0,0.026881720430107527,0.25571725571725573,123.0,,,,0.0
7,0.20681529816929492,0.007183908045977011,5.0,696.0,186.0,0.0,0.75,0.75,0.75,0.75,0.8125,1.0,0.016129032258064516,0.26403326403326405,127.0,,,,0.0
8,0.20735907195939823,0.004316546762589928,3.0,695.0,186.0,0.0,0.0,0.0,0.27777777777777773,0.6666666666666666,0.3444444444444444,1.0,0.0,0.26394849785407726,123.0,,,,0.0
9,0.20826536160957043,0.007575757575757576,5.0,660.0,186.0,0.0,0.6,0.6,0.6666666666666666,0.8,0.7166666666666666,1.0,0.016129032258064516,0.2829736211031175,118.0,,,,0.0
10,0.2091716512597426,0.007052186177715092,5.0,709.0,186.0,0.0,0.5,0.5,0.7083333333333333,1.0,0.7083333333333333,1.0,0.010752688172043012,0.25900900900900903,115.0,1.97196261682243,0.16731364690689593,2.1918519224818875,0.0
11,0.21025919883994926,0.008486562942008486,6.0,707.0,186.0,0.0,0.25,0.25,0.4583333333333333,0.75,0.5208333333333333,1.0,0.005376344086021506,0.26869158878504673,115.0,,,,0.0
12,0.2118905202102592,0.013353115727002967,9.0,674.0,186.0,0.0,0.5,0.5,0.5833333333333333,0.75,0.6458333333333333,1.0,0.010752688172043012,0.2695214105793451,107.0,,,,0.0
13,0.2142468733007069,0.019230769230769232,13.0,676.0,186.0,0.0,0.4444444444444444,0.4444444444444444,0.7037037037037037,1.0,0.7037037037037037,1.0,0.021505376344086023,0.27386934673366836,109.0,,,,0.0
14,0.21678448432118905,0.017994858611825194,14.0,778.0,186.0,0.0,0.5714285714285714,0.5714285714285714,0.761904761904762,1.0,0.761904761904762,1.0,0.021505376344086023,0.2733485193621868,120.0,,,,0.0
15,0.21823454776146456,0.010243277848911651,8.0,781.0,186.0,0.0,0.5,0.5,0.5,0.5,0.6125,1.0,0.010752688172043012,0.2729591836734694,107.0,,,,0.0
16,0.21859706362153344,0.00258732212160414,2.0,773.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005376344086021506,0.27114427860696516,109.0,,,,0.0
17,0.22004712706180896,0.010269576379974325,8.0,779.0,186.0,0.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,1.0,0.8333333333333334,1.0,0.010752688172043012,0.26865671641791045,108.0,,,,0.0
18,0.2207721587819467,0.005291005291005291,4.0,756.0,186.0,0.0,0.5,0.5,0.625,0.75,0.6875,1.0,0.010752688172043012,0.2860824742268041,111.0,,,,0.0
19,0.22149719050208447,0.005249343832020997,4.0,762.0,186.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7333333333333334,1.0,0.010752688172043012,0.2637889688249401,110.0,,,,0.0
20,0.22185970636215335,0.0025252525252525255,2.0,792.0,186.0,0.0,0.5,0.5,0.75,1.0,0.75,1.0,0.005376344086021506,0.26376146788990823,115.0,1.9724770642201834,0.16044853284486138,1.956332450407656,0.0
21,0.22185970636215335,0.0,0.0,799.0,186.0,0.0,,,,,,,0.0,0.26036866359447003,113.0,,,,0.0
22,0.22276599601232555,0.006361323155216285,5.0,786.0,186.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7333333333333334,1.0,0.005376344086021506,0.2655086848635236,107.0,,,,0.0
23,0.22330976980242886,0.00392156862745098,3.0,765.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.016129032258064516,0.2700534759358289,101.0,,,,0.0
24,0.2234910277324633,0.0013568521031207597,1.0,737.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005376344086021506,0.2807486631016043,105.0,,,,0.0
25,0.22385354359253218,0.002638522427440633,2.0,758.0,186.0,0.0,0.5,0.5,0.6666666666666666,1.0,0.6666666666666666,1.0,0.005376344086021506,0.271264367816092,118.0,,,,0.0
26,0.22385354359253218,0.0,0.0,749.0,186.0,0.0,,,,,,,0.0,0.26884422110552764,107.0,,,,0.0
27,0.22385354359253218,0.0,0.0,765.0,186.0,0.0,,,,,,,0.0,0.26618705035971224,111.0,,,,0.0
28,0.2249410911727388,0.008108108108108109,6.0,740.0,186.0,0.0,0.5,0.5,0.75,1.0,0.75,1.0,0.005376344086021506,0.27170868347338933,97.0,,,,0.0
29,0.22548486496284212,0.003952569169960474,3.0,759.0,186.0,0.0,0.3333333333333333,0.3333333333333333,0.611111111111111,1.0,0.611111111111111,1.0,0.005376344086021506,0.2632850241545894,109.0,,,,0.0
30,0.225847380822911,0.0025940337224383916,2.0,771.0,186.0,0.0,0.0,0.0,0.16666666666666666,0.5,0.26666666666666666,1.0,0.0,0.25653206650831356,108.0,2.0,0.15804691388209177,1.9581990372239872,0.0
31,0.2262098966829799,0.002638522427440633,2.0,758.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005376344086021506,0.2755905511811024,105.0,,,,0.0
32,0.2267536704730832,0.00398406374501992,3.0,753.0,186.0,0.0,0.25,0.25,0.4583333333333333,0.75,0.5083333333333333,1.0,0.0,0.27350427350427353,96.0,,,,0.0
33,0.2271161863331521,0.0025974025974025974,2.0,770.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005376344086021506,0.2702702702702703,110.0,,,,0.0
