round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.05299049300012034,0.15657620041753653,75.0,479.0,98.0,0.0,0.6046511627906976,0.6046511627906976,0.7441860465116279,0.9302325581395349,0.7604651162790699,1.0,0.22448979591836735,0.31338028169014087,89.0,1.7840909090909092,0.354102347212645,1.7135215250360956,0.0
1,0.0560792651129207,0.15975103734439833,77.0,482.0,98.0,0.0,0.5102040816326531,0.5102040816326531,0.6530612244897959,0.8367346938775511,0.6908163265306123,1.0,0.24489795918367346,0.3319672131147541,81.0,,,,0.0
2,0.05904769545509246,0.1510204081632653,74.0,490.0,98.0,0.0,0.5348837209302325,0.5348837209302325,0.7054263565891473,0.9069767441860465,0.7263565891472867,1.0,0.23469387755102042,0.32941176470588235,84.0,,,,0.0
3,0.06093304986160696,0.09670781893004116,47.0,486.0,98.0,0.0,0.5757575757575758,0.5757575757575758,0.7070707070707071,0.8787878787878788,0.7343434343434343,1.0,0.19387755102040816,0.2988929889298893,81.0,,,,0.0
4,0.06317942958000722,0.11428571428571428,56.0,490.0,98.0,0.0,0.45714285714285713,0.45714285714285713,0.619047619047619,0.8571428571428571,0.649047619047619,1.0,0.16326530612244897,0.34177215189873417,81.0,,,,0.0
5,0.06490432829235028,0.08775510204081632,43.0,490.0,98.0,0.0,0.3333333333333333,0.3333333333333333,0.5370370370370371,0.7777777777777778,0.587037037037037,1.0,0.09183673469387756,0.3373015873015873,85.0,,,,0.0
6,0.06723093585783625,0.11934156378600823,58.0,486.0,98.0,0.0,0.53125,0.53125,0.703125,0.90625,0.725,1.0,0.16326530612244897,0.3292181069958848,80.0,,,,0.0
7,0.06975811304103655,0.12857142857142856,63.0,490.0,98.0,0.0,0.4594594594594595,0.4594594594594595,0.6036036036036035,0.7567567567567568,0.6576576576576576,1.0,0.16326530612244897,0.3218884120171674,75.0,,,,0.0
8,0.07276665730675118,0.15432098765432098,75.0,486.0,98.0,0.0,0.3902439024390244,0.3902439024390244,0.5772357723577236,0.8292682926829268,0.6138211382113822,1.0,0.15306122448979592,0.34710743801652894,84.0,,,,0.0
9,0.07617634080789443,0.17346938775510204,85.0,490.0,98.0,0.0,0.4791666666666667,0.4791666666666667,0.6006944444444445,0.7708333333333334,0.6548611111111111,1.0,0.20408163265306123,0.3407079646017699,77.0,,,,0.0
