round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,mrr@10,hits@10,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.2588363240891789,0.026587086272381984,49.0,1843.0,186.0,0.0,0.46153846153846156,0.46153846153846156,0.6025641025641025,0.7692307692307693,0.6025641025641025,0.7692307692307693,0.6330891330891331,1.0,0.03225806451612903,0.15018315018315018,164.0,2.3181818181818183,0.158727624053763,0.05625587065758503,0.0
1,0.26373028820010874,0.014689880304679,27.0,1838.0,186.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.026881720430107527,0.1463860933211345,160.0,,,,0.0
2,0.2742432481421062,0.0319031903190319,58.0,1818.0,186.0,0.0,0.4,0.4,0.5777777777777777,0.8,0.5911111111111111,0.8666666666666667,0.6117460317460318,1.0,0.03225806451612903,0.14843006660323502,156.0,,,,0.0
3,0.2787746963929672,0.013542795232936078,25.0,1846.0,186.0,0.0,0.42857142857142855,0.42857142857142855,0.5238095238095238,0.7142857142857143,0.5595238095238095,0.8571428571428571,0.5799319727891156,1.0,0.016129032258064516,0.14842300556586271,160.0,,,,0.0
4,0.2856624977342759,0.02074235807860262,38.0,1832.0,186.0,0.0,0.38461538461538464,0.38461538461538464,0.5,0.6923076923076923,0.573076923076923,1.0,0.573076923076923,1.0,0.026881720430107527,0.14914645103324348,166.0,,,,0.0
5,0.2921877832155157,0.01958650707290533,36.0,1838.0,186.0,0.0,0.4,0.4,0.5,0.6,0.52,0.7,0.5652380952380952,1.0,0.021505376344086023,0.15557638238050608,166.0,,,,0.0
6,0.29980061627696214,0.022963367960634227,42.0,1829.0,186.0,0.0,0.4166666666666667,0.4166666666666667,0.5972222222222222,0.8333333333333334,0.6180555555555555,0.9166666666666666,0.6299603174603173,1.0,0.026881720430107527,0.14594594594594595,162.0,,,,0.0
7,0.30886351277868407,0.027563395810363836,50.0,1814.0,186.0,0.0,0.375,0.375,0.5729166666666666,0.8125,0.5885416666666666,0.875,0.6078869047619047,1.0,0.03225806451612903,0.14901593252108716,159.0,,,,0.0
8,0.3135762189595795,0.01410743353228432,26.0,1843.0,186.0,0.0,0.5,0.5,0.5625,0.625,0.59375,0.75,0.6284722222222223,1.0,0.021505376344086023,0.15468607825295724,170.0,,,,0.0
9,0.320826536160957,0.021609940572663425,40.0,1851.0,186.0,0.0,0.5833333333333334,0.5833333333333334,0.625,0.6666666666666666,0.6625,0.8333333333333334,0.6863095238095239,1.0,0.03763440860215054,0.15441860465116278,166.0,,,,0.0
10,0.3242704368316114,0.010393873085339168,19.0,1828.0,186.0,0.0,0.42857142857142855,0.42857142857142855,0.5476190476190476,0.7142857142857143,0.5476190476190476,0.7142857142857143,0.5777777777777777,1.0,0.016129032258064516,0.1552511415525114,170.0,2.106060606060606,0.13989857609436987,0.09224588208229993,0.0
11,0.3304332064527823,0.018368449486763912,34.0,1851.0,186.0,0.0,0.4,0.4,0.4833333333333333,0.6,0.5533333333333333,0.9,0.5633333333333332,1.0,0.021505376344086023,0.15498154981549817,168.0,,,,0.0
12,0.3423962298350553,0.03565640194489465,66.0,1851.0,186.0,0.0,0.5714285714285714,0.5714285714285714,0.6547619047619048,0.7857142857142857,0.6976190476190476,1.0,0.6976190476190476,1.0,0.043010752688172046,0.15080113100848255,160.0,,,,0.0
13,0.3474714518760196,0.015217391304347827,28.0,1840.0,186.0,0.0,0.4444444444444444,0.4444444444444444,0.537037037037037,0.6666666666666666,0.537037037037037,0.6666666666666666,0.5805555555555555,1.0,0.021505376344086023,0.15032080659945005,164.0,,,,0.0
14,0.35000906289650174,0.007588075880758808,14.0,1845.0,186.0,0.0,0.1111111111111111,0.1111111111111111,0.38888888888888884,0.7777777777777778,0.4388888888888889,1.0,0.4388888888888889,1.0,0.005376344086021506,0.15293040293040294,167.0,,,,0.0
15,0.3554468007975349,0.016366612111292964,30.0,1833.0,186.0,0.0,0.25,0.25,0.2916666666666667,0.3333333333333333,0.3458333333333334,0.5833333333333334,0.39351851851851855,1.0,0.016129032258064516,0.14691943127962084,155.0,,,,0.0
16,0.36179082834874027,0.019157088122605363,35.0,1827.0,186.0,0.0,0.16666666666666666,0.16666666666666666,0.2777777777777778,0.4166666666666667,0.3277777777777778,0.6666666666666666,0.37738095238095243,1.0,0.010752688172043012,0.1544256120527307,164.0,,,,0.0
17,0.3708537248504622,0.02702702702702703,50.0,1850.0,186.0,0.0,0.5,0.5,0.6527777777777778,0.8333333333333334,0.6944444444444443,1.0,0.6944444444444443,1.0,0.03225806451612903,0.1527001862197393,164.0,,,,0.0
18,0.37611020482146096,0.015969162995594713,29.0,1816.0,186.0,0.0,0.3333333333333333,0.3333333333333333,0.5694444444444444,0.8333333333333334,0.611111111111111,1.0,0.611111111111111,1.0,0.021505376344086023,0.1544256120527307,164.0,,,,0.0
19,0.38462932753307955,0.025391680172879523,47.0,1851.0,186.0,0.0,0.6875,0.6875,0.7083333333333333,0.75,0.7333333333333334,0.875,0.7500744047619048,1.0,0.05913978494623656,0.15370018975332067,162.0,,,,0.0
20,0.38771071234366505,0.00923913043478261,17.0,1840.0,186.0,0.0,0.5,0.5,0.7222222222222222,1.0,0.7222222222222222,1.0,0.7222222222222222,1.0,0.016129032258064516,0.15739868049010367,167.0,2.1153846153846154,0.12635169805115015,0.1036004837886201,0.0
21,0.39369222403480153,0.018022938285090113,33.0,1831.0,186.0,0.0,0.5454545454545454,0.5454545454545454,0.5909090909090909,0.6363636363636364,0.6272727272727273,0.8181818181818182,0.6464646464646464,1.0,0.03225806451612903,0.15211521152115212,169.0,,,,0.0
22,0.3976798984955592,0.011859838274932614,22.0,1855.0,186.0,0.0,0.2222222222222222,0.2222222222222222,0.31481481481481477,0.4444444444444444,0.38703703703703707,0.7777777777777778,0.42142857142857143,1.0,0.010752688172043012,0.14676390154968094,161.0,,,,0.0
23,0.40203008881638574,0.013043478260869565,24.0,1840.0,186.0,0.0,0.3,0.3,0.35,0.4,0.445,0.8,0.46499999999999997,1.0,0.016129032258064516,0.15089034676663543,161.0,,,,0.0
24,0.40547398948704005,0.010326086956521738,19.0,1840.0,186.0,0.0,0.4,0.4,0.4666666666666667,0.6,0.4666666666666667,0.6,0.5333333333333334,1.0,0.010752688172043012,0.14921223354958293,161.0,,,,0.0
25,0.4094616639477977,0.011943539630836048,22.0,1842.0,186.0,0.0,0.4444444444444444,0.4444444444444444,0.6111111111111112,0.7777777777777778,0.6388888888888888,0.8888888888888888,0.6499999999999999,1.0,0.021505376344086023,0.15009208103130756,163.0,,,,0.0
26,0.41091172738807324,0.004301075268817204,8.0,1860.0,186.0,0.0,0.16666666666666666,0.16666666666666666,0.3611111111111111,0.6666666666666666,0.39444444444444443,0.8333333333333334,0.4182539682539683,1.0,0.005376344086021506,0.15047619047619049,158.0,,,,0.0
27,0.41344933840855536,0.007596310363537711,14.0,1843.0,186.0,0.0,0.2857142857142857,0.2857142857142857,0.4047619047619047,0.5714285714285714,0.46904761904761905,0.8571428571428571,0.48945578231292514,1.0,0.010752688172043012,0.15428033866415805,164.0,,,,0.0
28,0.41526191770889975,0.005455537370430988,10.0,1833.0,186.0,0.0,0.75,0.75,0.75,0.75,0.8,1.0,0.8,1.0,0.016129032258064516,0.14389799635701275,158.0,,,,0.0
29,0.4185245604495197,0.009724473257698542,18.0,1851.0,186.0,0.0,0.18181818181818182,0.18181818181818182,0.3484848484848485,0.5454545454545454,0.37121212121212127,0.6363636363636364,0.41865079365079366,1.0,0.010752688172043012,0.14966634890371783,157.0,,,,0.0
