=== college_msg_gnn_h32_s3  started 2026-05-07T23:16:20 ===

C:\conda\envs\gnn\lib\site-packages\requests\__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
C:\conda\envs\gnn\lib\site-packages\outdated\__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
Round    1/30  coverage=0.4008  prec@K=0.0092  accepted=17  auc=0.8084  uauc=0.4764  loss=0.6525  (3.1s)
Round    2/30  coverage=0.4015  prec@K=0.0070  accepted=13  auc=0.7317  uauc=0.3223  loss=0.6509  (2.2s)
Round    3/30  coverage=0.4023  prec@K=0.0098  accepted=18  auc=0.8194  uauc=0.5037  loss=0.6506  (2.2s)
Round    4/30  coverage=0.4029  prec@K=0.0060  accepted=11  auc=0.7517  uauc=0.6474  loss=0.6494  (2.1s)
Round    5/30  coverage=0.4038  prec@K=0.0097  accepted=18  auc=0.8130  uauc=0.4858  loss=0.6492  (2.5s)
Round    6/30  coverage=0.4042  prec@K=0.0048  accepted=9  auc=0.7244  uauc=0.5309  loss=0.6478  (2.4s)
Round    7/30  coverage=0.4050  prec@K=0.0080  accepted=15  auc=0.6818  uauc=0.3636  loss=0.6471  (2.4s)
Round    8/30  coverage=0.4056  prec@K=0.0076  accepted=14  auc=0.8195  uauc=0.5709  loss=0.6459  (2.1s)
Round    9/30  coverage=0.4062  prec@K=0.0059  accepted=11  auc=0.8599  uauc=0.5354  loss=0.6450  (2.2s)
Round   10/30  coverage=0.4066  prec@K=0.0049  accepted=9  auc=0.6618  uauc=0.7023  loss=0.6439  (2.3s)
Round   11/30  coverage=0.4076  prec@K=0.0109  accepted=20  auc=0.8876  uauc=0.4290  loss=0.6438  (2.5s)
Round   12/30  coverage=0.4084  prec@K=0.0081  accepted=15  auc=0.8002  uauc=0.4115  loss=0.6427  (2.2s)
Round   13/30  coverage=0.4089  prec@K=0.0066  accepted=12  auc=0.6444  uauc=0.3889  loss=0.6415  (2.3s)
Round   14/30  coverage=0.4096  prec@K=0.0075  accepted=14  auc=0.7235  uauc=0.4603  loss=0.6407  (2.4s)
Round   15/30  coverage=0.4102  prec@K=0.0065  accepted=12  auc=0.7442  uauc=0.4630  loss=0.6394  (2.4s)
Round   16/30  coverage=0.4110  prec@K=0.0080  accepted=15  auc=0.6594  uauc=0.4410  loss=0.6388  (2.4s)
Round   17/30  coverage=0.4113  prec@K=0.0033  accepted=6  auc=0.6784  uauc=0.5833  loss=0.6373  (2.1s)
Round   18/30  coverage=0.4120  prec@K=0.0081  accepted=15  auc=0.7619  uauc=0.4737  loss=0.6373  (2.3s)
Round   19/30  coverage=0.4124  prec@K=0.0044  accepted=8  auc=0.4424  uauc=0.5347  loss=0.6354  (2.3s)
Round   20/30  coverage=0.4133  prec@K=0.0103  accepted=19  auc=0.6580  uauc=0.5748  loss=0.6357  (2.4s)
Round   21/30  coverage=0.4139  prec@K=0.0064  accepted=12  auc=0.3328  uauc=0.6884  loss=0.6341  (2.2s)
Round   22/30  coverage=0.4142  prec@K=0.0032  accepted=6  auc=0.5061  uauc=0.4444  loss=0.6325  (2.4s)
Round   23/30  coverage=0.4148  prec@K=0.0064  accepted=12  auc=0.4895  uauc=0.6875  loss=0.6322  (2.2s)
Round   24/30  coverage=0.4157  prec@K=0.0097  accepted=18  auc=0.4158  uauc=0.7478  loss=0.6317  (2.2s)
Round   25/30  coverage=0.4167  prec@K=0.0115  accepted=21  auc=0.3899  uauc=0.5982  loss=0.6310  (2.2s)
Round   26/30  coverage=0.4178  prec@K=0.0114  accepted=21  auc=0.4364  uauc=0.6728  loss=0.6299  (2.3s)
Round   27/30  coverage=0.4188  prec@K=0.0113  accepted=21  auc=0.4108  uauc=0.7577  loss=0.6287  (2.5s)
Round   28/30  coverage=0.4198  prec@K=0.0113  accepted=21  auc=0.2445  uauc=0.7843  loss=0.6280  (2.2s)
Round   29/30  coverage=0.4211  prec@K=0.0139  accepted=26  auc=0.2350  uauc=0.6353  loss=0.6276  (2.3s)
Round   30/30  coverage=0.4228  prec@K=0.0189  accepted=35  auc=0.1771  uauc=0.8049  loss=0.6274  (2.4s)

结果已写入 results\orchestrator\runs\ir40_constlr5e5_multiseed_bidir\college_msg\gnn_h32_s3/rounds.csv
