=== sx_mathoverflow_graphsage_emb_s1  started 2026-05-08T02:38:23 ===

C:\conda\envs\gnn\lib\site-packages\requests\__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
C:\conda\envs\gnn\lib\site-packages\outdated\__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
Round    1/30  coverage=0.4000  prec@K=0.0046  accepted=11  auc=0.7482  uauc=0.8384  loss=0.7415  (5.5s)
Round    2/30  coverage=0.4001  prec@K=0.0017  accepted=4  auc=0.6909  uauc=0.5000  loss=0.7412  (2.6s)
Round    3/30  coverage=0.4001  prec@K=0.0021  accepted=5  auc=0.6503  uauc=0.5333  loss=0.7409  (2.4s)
Round    4/30  coverage=0.4001  prec@K=0.0000  accepted=0  loss=0.7408  (2.6s)
Round    5/30  coverage=0.4001  prec@K=0.0021  accepted=5  auc=0.4639  uauc=0.7778  loss=0.7401  (2.5s)
Round    6/30  coverage=0.4001  prec@K=0.0021  accepted=5  auc=0.6760  uauc=0.6000  loss=0.7397  (2.6s)
Round    7/30  coverage=0.4002  prec@K=0.0045  accepted=11  auc=0.7256  uauc=0.5896  loss=0.7389  (2.8s)
Round    8/30  coverage=0.4002  prec@K=0.0021  accepted=5  auc=0.4159  uauc=0.5764  loss=0.7387  (2.6s)
Round    9/30  coverage=0.4002  prec@K=0.0021  accepted=5  auc=0.7986  uauc=0.9111  loss=0.7382  (2.6s)
Round   10/30  coverage=0.4002  prec@K=0.0025  accepted=6  auc=0.7141  uauc=0.5556  loss=0.7374  (2.6s)
Round   11/30  coverage=0.4003  prec@K=0.0016  accepted=4  auc=0.4216  uauc=0.5833  loss=0.7372  (4.6s)
Round   12/30  coverage=0.4003  prec@K=0.0029  accepted=7  auc=0.4465  uauc=0.4259  loss=0.7370  (2.9s)
Round   13/30  coverage=0.4003  prec@K=0.0033  accepted=8  auc=0.4036  uauc=0.4861  loss=0.7366  (2.7s)
Round   14/30  coverage=0.4004  prec@K=0.0037  accepted=9  auc=0.6833  uauc=0.8255  loss=0.7356  (3.3s)
Round   15/30  coverage=0.4004  prec@K=0.0030  accepted=7  auc=0.6437  uauc=0.5833  loss=0.7355  (2.9s)
Round   16/30  coverage=0.4004  prec@K=0.0016  accepted=4  auc=0.5029  uauc=0.7222  loss=0.7354  (2.9s)
Round   17/30  coverage=0.4005  prec@K=0.0034  accepted=8  auc=0.4805  uauc=0.7951  loss=0.7348  (2.6s)
Round   18/30  coverage=0.4005  prec@K=0.0029  accepted=7  auc=0.6102  uauc=0.4676  loss=0.7344  (2.9s)
Round   19/30  coverage=0.4005  prec@K=0.0029  accepted=7  auc=0.5338  uauc=0.5903  loss=0.7341  (2.7s)
Round   20/30  coverage=0.4005  prec@K=0.0029  accepted=7  auc=0.4767  uauc=0.4190  loss=0.7333  (2.9s)
Round   21/30  coverage=0.4006  prec@K=0.0054  accepted=13  auc=0.6146  uauc=0.6082  loss=0.7330  (5.0s)
Round   22/30  coverage=0.4006  prec@K=0.0017  accepted=4  auc=0.3827  uauc=0.6111  loss=0.7324  (2.6s)
Round   23/30  coverage=0.4006  prec@K=0.0020  accepted=5  auc=0.5896  uauc=0.8444  loss=0.7324  (3.3s)
Round   24/30  coverage=0.4007  prec@K=0.0034  accepted=8  auc=0.5720  uauc=0.5278  loss=0.7314  (3.0s)
Round   25/30  coverage=0.4007  prec@K=0.0025  accepted=6  auc=0.4759  uauc=0.4444  loss=0.7312  (2.6s)
Round   26/30  coverage=0.4007  prec@K=0.0025  accepted=6  auc=0.6018  uauc=0.5056  loss=0.7306  (2.9s)
Round   27/30  coverage=0.4007  prec@K=0.0004  accepted=1  auc=0.6890  uauc=0.6667  loss=0.7305  (2.8s)
Round   28/30  coverage=0.4008  prec@K=0.0021  accepted=5  auc=0.4652  uauc=0.8000  loss=0.7300  (2.9s)
Round   29/30  coverage=0.4008  prec@K=0.0029  accepted=7  auc=0.4335  uauc=0.5880  loss=0.7297  (2.7s)
Round   30/30  coverage=0.4008  prec@K=0.0025  accepted=6  auc=0.5756  uauc=0.7407  loss=0.7291  (3.4s)

结果已写入 results\orchestrator\runs\ir40_constlr5e5_multiseed_bidir\sx_mathoverflow\graphsage_emb_s1/rounds.csv
