=== sx_mathoverflow_graphsage_emb_s0  started 2026-05-08T02:36:34 ===

C:\conda\envs\gnn\lib\site-packages\requests\__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
C:\conda\envs\gnn\lib\site-packages\outdated\__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
Round    1/30  coverage=0.4000  prec@K=0.0033  accepted=8  auc=0.6381  uauc=0.7616  loss=0.6877  (5.5s)
Round    2/30  coverage=0.4001  prec@K=0.0021  accepted=5  auc=0.5836  uauc=0.5111  loss=0.6873  (3.0s)
Round    3/30  coverage=0.4001  prec@K=0.0034  accepted=8  auc=0.6662  uauc=0.6481  loss=0.6872  (2.6s)
Round    4/30  coverage=0.4001  prec@K=0.0017  accepted=4  auc=0.5799  uauc=0.7407  loss=0.6865  (2.6s)
Round    5/30  coverage=0.4001  prec@K=0.0025  accepted=6  auc=0.6266  uauc=0.7056  loss=0.6859  (2.8s)
Round    6/30  coverage=0.4002  prec@K=0.0037  accepted=9  auc=0.7329  uauc=0.7037  loss=0.6859  (2.6s)
Round    7/30  coverage=0.4002  prec@K=0.0016  accepted=4  auc=0.7758  uauc=0.7500  loss=0.6857  (2.7s)
Round    8/30  coverage=0.4002  prec@K=0.0034  accepted=8  auc=0.7328  uauc=0.5718  loss=0.6852  (2.6s)
Round    9/30  coverage=0.4003  prec@K=0.0070  accepted=17  auc=0.7290  uauc=0.5828  loss=0.6851  (2.9s)
Round   10/30  coverage=0.4003  prec@K=0.0017  accepted=4  auc=0.8391  uauc=0.6349  loss=0.6845  (2.4s)
Round   11/30  coverage=0.4003  prec@K=0.0017  accepted=4  auc=0.7608  uauc=0.4722  loss=0.6843  (4.8s)
Round   12/30  coverage=0.4004  prec@K=0.0054  accepted=13  auc=0.7191  uauc=0.6951  loss=0.6840  (2.9s)
Round   13/30  coverage=0.4004  prec@K=0.0025  accepted=6  auc=0.7341  uauc=0.4815  loss=0.6836  (2.8s)
Round   14/30  coverage=0.4004  prec@K=0.0025  accepted=6  auc=0.6340  uauc=0.3148  loss=0.6838  (2.9s)
Round   15/30  coverage=0.4005  prec@K=0.0017  accepted=4  auc=0.4997  uauc=0.4278  loss=0.6830  (2.7s)
Round   16/30  coverage=0.4005  prec@K=0.0041  accepted=10  auc=0.6588  uauc=0.7257  loss=0.6829  (3.0s)
Round   17/30  coverage=0.4005  prec@K=0.0033  accepted=8  auc=0.6750  uauc=0.7857  loss=0.6824  (2.6s)
Round   18/30  coverage=0.4006  prec@K=0.0017  accepted=4  auc=0.6427  uauc=0.8611  loss=0.6825  (2.8s)
Round   19/30  coverage=0.4006  prec@K=0.0025  accepted=6  auc=0.6800  uauc=0.2458  loss=0.6820  (2.5s)
Round   20/30  coverage=0.4006  prec@K=0.0008  accepted=2  auc=0.6174  uauc=0.8333  loss=0.6816  (2.6s)
Round   21/30  coverage=0.4006  prec@K=0.0017  accepted=4  auc=0.7618  uauc=0.4167  loss=0.6813  (4.7s)
Round   22/30  coverage=0.4006  prec@K=0.0008  accepted=2  auc=0.7935  uauc=0.2222  loss=0.6813  (3.2s)
Round   23/30  coverage=0.4007  prec@K=0.0038  accepted=9  auc=0.7791  uauc=0.7839  loss=0.6809  (3.0s)
Round   24/30  coverage=0.4007  prec@K=0.0033  accepted=8  auc=0.7726  uauc=0.5833  loss=0.6806  (2.9s)
Round   25/30  coverage=0.4007  prec@K=0.0029  accepted=7  auc=0.7235  uauc=0.4698  loss=0.6804  (2.9s)
Round   26/30  coverage=0.4007  prec@K=0.0016  accepted=4  auc=0.5441  uauc=0.5833  loss=0.6798  (2.7s)
Round   27/30  coverage=0.4008  prec@K=0.0013  accepted=3  auc=0.6745  uauc=1.0000  loss=0.6797  (2.8s)
Round   28/30  coverage=0.4008  prec@K=0.0033  accepted=8  auc=0.7294  uauc=0.4074  loss=0.6792  (2.9s)
Round   29/30  coverage=0.4008  prec@K=0.0016  accepted=4  auc=0.6681  uauc=0.6667  loss=0.6792  (3.2s)
Round   30/30  coverage=0.4008  prec@K=0.0025  accepted=6  auc=0.7739  uauc=0.7750  loss=0.6786  (2.8s)

结果已写入 results\orchestrator\runs\ir40_constlr5e5_multiseed_bidir\sx_mathoverflow\graphsage_emb_s0/rounds.csv
