=== slashdot_graphsage_emb_s0  started 2026-05-08T10:00:28 ===

C:\conda\envs\gnn\lib\site-packages\requests\__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
C:\conda\envs\gnn\lib\site-packages\outdated\__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
Round    1/30  coverage=0.4000  prec@K=0.0023  accepted=17  auc=0.2789  uauc=0.3861  loss=0.6199  (8.3s)
Round    2/30  coverage=0.4001  prec@K=0.0015  accepted=11  auc=0.1919  uauc=0.4568  loss=0.6195  (5.1s)
Round    3/30  coverage=0.4001  prec@K=0.0019  accepted=14  auc=0.2285  uauc=0.4049  loss=0.6193  (5.5s)
Round    4/30  coverage=0.4001  prec@K=0.0025  accepted=18  auc=0.2175  uauc=0.5828  loss=0.6193  (6.1s)
Round    5/30  coverage=0.4001  prec@K=0.0019  accepted=14  auc=0.2999  uauc=0.5822  loss=0.6190  (6.0s)
Round    6/30  coverage=0.4002  prec@K=0.0040  accepted=29  auc=0.2442  uauc=0.4604  loss=0.6192  (5.8s)
Round    7/30  coverage=0.4002  prec@K=0.0019  accepted=14  auc=0.2727  uauc=0.5943  loss=0.6185  (6.1s)
Round    8/30  coverage=0.4003  prec@K=0.0026  accepted=19  auc=0.2522  uauc=0.4702  loss=0.6185  (5.8s)
Round    9/30  coverage=0.4003  prec@K=0.0018  accepted=13  auc=0.2812  uauc=0.7056  loss=0.6181  (5.8s)
Round   10/30  coverage=0.4003  prec@K=0.0018  accepted=13  auc=0.2340  uauc=0.5903  loss=0.6179  (6.2s)
Round   11/30  coverage=0.4003  prec@K=0.0022  accepted=16  auc=0.2529  uauc=0.4822  loss=0.6178  (8.7s)
Round   12/30  coverage=0.4004  prec@K=0.0015  accepted=11  auc=0.2768  uauc=0.4332  loss=0.6174  (6.3s)
Round   13/30  coverage=0.4004  prec@K=0.0036  accepted=26  auc=0.2770  uauc=0.5348  loss=0.6177  (6.5s)
Round   14/30  coverage=0.4005  prec@K=0.0029  accepted=21  auc=0.2308  uauc=0.6580  loss=0.6174  (6.4s)
Round   15/30  coverage=0.4005  prec@K=0.0026  accepted=19  auc=0.2284  uauc=0.5216  loss=0.6170  (6.8s)
Round   16/30  coverage=0.4005  prec@K=0.0027  accepted=20  auc=0.2838  uauc=0.3375  loss=0.6168  (6.8s)
Round   17/30  coverage=0.4006  prec@K=0.0025  accepted=18  auc=0.2845  uauc=0.5536  loss=0.6166  (6.9s)
Round   18/30  coverage=0.4006  prec@K=0.0018  accepted=13  auc=0.2541  uauc=0.5278  loss=0.6163  (7.0s)
Round   19/30  coverage=0.4006  prec@K=0.0029  accepted=21  auc=0.2778  uauc=0.6556  loss=0.6163  (8.2s)
Round   20/30  coverage=0.4007  prec@K=0.0036  accepted=26  auc=0.2937  uauc=0.7069  loss=0.6163  (7.4s)
Round   21/30  coverage=0.4007  prec@K=0.0027  accepted=20  auc=0.2701  uauc=0.5560  loss=0.6159  (10.3s)
Round   22/30  coverage=0.4008  prec@K=0.0026  accepted=19  auc=0.3166  uauc=0.6275  loss=0.6156  (7.7s)
Round   23/30  coverage=0.4008  prec@K=0.0014  accepted=10  auc=0.2819  uauc=0.6778  loss=0.6151  (8.0s)
Round   24/30  coverage=0.4008  prec@K=0.0012  accepted=9  auc=0.3890  uauc=0.6134  loss=0.6149  (8.3s)
Round   25/30  coverage=0.4008  prec@K=0.0019  accepted=14  auc=0.2428  uauc=0.7978  loss=0.6149  (8.0s)
Round   26/30  coverage=0.4009  prec@K=0.0025  accepted=18  auc=0.2935  uauc=0.3758  loss=0.6147  (8.1s)
Round   27/30  coverage=0.4009  prec@K=0.0011  accepted=8  auc=0.2544  uauc=0.6458  loss=0.6143  (8.2s)
Round   28/30  coverage=0.4009  prec@K=0.0015  accepted=11  auc=0.3469  uauc=0.3951  loss=0.6140  (8.8s)
Round   29/30  coverage=0.4009  prec@K=0.0022  accepted=16  auc=0.2915  uauc=0.4480  loss=0.6141  (8.9s)
Round   30/30  coverage=0.4010  prec@K=0.0022  accepted=16  auc=0.3075  uauc=0.6359  loss=0.6138  (8.6s)

结果已写入 results\orchestrator\runs\ir40_constlr5e5_multiseed_bidir\slashdot\graphsage_emb_s0/rounds.csv
