=== dnc_email_graphsage_emb_s42  started 2026-05-07T23:12:11 ===

C:\conda\envs\gnn\lib\site-packages\requests\__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
C:\conda\envs\gnn\lib\site-packages\outdated\__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
Round    1/30  coverage=0.4018  prec@K=0.0061  accepted=11  auc=0.5047  uauc=0.4881  loss=0.7445  (1.9s)
Round    2/30  coverage=0.4035  prec@K=0.0049  accepted=9  auc=0.1530  uauc=0.7836  loss=0.7440  (1.1s)
Round    3/30  coverage=0.4060  prec@K=0.0078  accepted=14  auc=0.3848  uauc=0.5515  loss=0.7438  (1.1s)
Round    4/30  coverage=0.4084  prec@K=0.0070  accepted=13  auc=0.4853  uauc=0.6294  loss=0.7425  (1.3s)
Round    5/30  coverage=0.4091  prec@K=0.0022  accepted=4  auc=0.4884  uauc=0.6111  loss=0.7433  (1.1s)
Round    6/30  coverage=0.4104  prec@K=0.0038  accepted=7  auc=0.1958  uauc=0.5926  loss=0.7424  (1.3s)
Round    7/30  coverage=0.4115  prec@K=0.0033  accepted=6  auc=0.5892  uauc=0.6059  loss=0.7427  (1.2s)
Round    8/30  coverage=0.4120  prec@K=0.0016  accepted=3  auc=0.4673  uauc=0.4896  loss=0.7421  (1.2s)
Round    9/30  coverage=0.4144  prec@K=0.0072  accepted=13  auc=0.6780  uauc=0.8597  loss=0.7403  (1.2s)
Round   10/30  coverage=0.4149  prec@K=0.0016  accepted=3  auc=0.2518  uauc=0.7778  loss=0.7414  (1.1s)
Round   11/30  coverage=0.4165  prec@K=0.0050  accepted=9  auc=0.2323  uauc=0.6764  loss=0.7405  (1.3s)
Round   12/30  coverage=0.4176  prec@K=0.0033  accepted=6  auc=0.2423  uauc=0.6375  loss=0.7402  (1.2s)
Round   13/30  coverage=0.4182  prec@K=0.0016  accepted=3  auc=0.3406  uauc=0.5370  loss=0.7394  (1.2s)
Round   14/30  coverage=0.4192  prec@K=0.0033  accepted=6  auc=0.5006  uauc=0.6028  loss=0.7390  (1.3s)
Round   15/30  coverage=0.4205  prec@K=0.0039  accepted=7  auc=0.1344  uauc=0.4500  loss=0.7387  (1.3s)
Round   16/30  coverage=0.4214  prec@K=0.0028  accepted=5  auc=0.2838  uauc=0.5111  loss=0.7383  (1.3s)
Round   17/30  coverage=0.4229  prec@K=0.0045  accepted=8  auc=0.1869  uauc=0.5764  loss=0.7371  (1.3s)
Round   18/30  coverage=0.4241  prec@K=0.0039  accepted=7  auc=0.1375  uauc=0.6168  loss=0.7374  (1.2s)
Round   19/30  coverage=0.4250  prec@K=0.0028  accepted=5  auc=0.4170  uauc=0.4688  loss=0.7371  (1.2s)
Round   20/30  coverage=0.4254  prec@K=0.0011  accepted=2  auc=0.1964  uauc=0.6667  loss=0.7368  (1.3s)
Round   21/30  coverage=0.4261  prec@K=0.0022  accepted=4  auc=0.6011  uauc=0.3333  loss=0.7370  (1.3s)
Round   22/30  coverage=0.4272  prec@K=0.0033  accepted=6  auc=0.3216  uauc=0.5417  loss=0.7360  (1.3s)
Round   23/30  coverage=0.4279  prec@K=0.0022  accepted=4  auc=0.0331  uauc=0.5312  loss=0.7362  (1.3s)
Round   24/30  coverage=0.4285  prec@K=0.0016  accepted=3  auc=0.1044  uauc=0.4444  loss=0.7347  (1.3s)
Round   25/30  coverage=0.4299  prec@K=0.0044  accepted=8  auc=0.5425  uauc=0.7222  loss=0.7347  (1.2s)
Round   26/30  coverage=0.4301  prec@K=0.0005  accepted=1  auc=0.2559  uauc=0.1111  loss=0.7338  (1.3s)
Round   27/30  coverage=0.4307  prec@K=0.0016  accepted=3  auc=0.0810  uauc=0.2500  loss=0.7341  (1.3s)
Round   28/30  coverage=0.4309  prec@K=0.0005  accepted=1  auc=0.5210  uauc=0.5556  loss=0.7334  (1.3s)
Round   29/30  coverage=0.4314  prec@K=0.0016  accepted=3  auc=0.3027  uauc=0.4757  loss=0.7330  (1.3s)
Round   30/30  coverage=0.4314  prec@K=0.0000  accepted=0  loss=0.7329  (1.3s)

结果已写入 results\orchestrator\runs\ir40_constlr5e5_multiseed_bidir\dnc_email\graphsage_emb_s42/rounds.csv
