round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,mrr@10,hits@10,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.2510839574300355,0.01264367816091954,22.0,1740.0,189.0,0.0,0.35294117647058826,0.35294117647058826,0.37254901960784315,0.4117647058823529,0.40196078431372545,0.5294117647058824,0.4618113912231559,1.0,0.031746031746031744,0.15739769150052466,150.0,2.036764705882353,0.07517532825676101,0.10792237407528184,0.0
1,0.252759164367363,0.019187358916478554,34.0,1772.0,189.0,0.0,0.125,0.125,0.18055555555555555,0.2916666666666667,0.19930555555555554,0.375,0.2915674603174603,1.0,0.015873015873015872,0.16581892166836215,163.0,,,,0.0
2,0.2536953094205755,0.010888252148997135,19.0,1745.0,189.0,0.0,0.2,0.2,0.3111111111111111,0.4666666666666667,0.3544444444444445,0.6666666666666666,0.3986772486772487,1.0,0.015873015873015872,0.161,161.0,,,,0.0
3,0.25502562081198266,0.015100671140939598,27.0,1788.0,189.0,0.0,0.3,0.3,0.4083333333333333,0.55,0.4658333333333333,0.8,0.49305555555555547,1.0,0.031746031746031744,0.1622983870967742,161.0,,,,0.0
4,0.25610957824201813,0.012557077625570776,22.0,1752.0,189.0,0.0,0.26666666666666666,0.26666666666666666,0.3666666666666666,0.5333333333333333,0.39333333333333337,0.6666666666666666,0.438042328042328,1.0,0.021164021164021163,0.15920398009950248,160.0,,,,0.0
5,0.2571935356720536,0.012249443207126948,22.0,1796.0,189.0,0.0,0.2777777777777778,0.2777777777777778,0.3796296296296296,0.5,0.4018518518518518,0.6111111111111112,0.44750881834215167,1.0,0.026455026455026454,0.17179215270413573,162.0,,,,0.0
6,0.2590165549862042,0.02131336405529954,37.0,1736.0,189.0,0.0,0.3,0.3,0.4666666666666666,0.65,0.5016666666666667,0.8,0.5283928571428571,1.0,0.031746031746031744,0.15553235908141963,149.0,,,,0.0
7,0.26034686637761134,0.015455065827132226,27.0,1747.0,189.0,0.0,0.35294117647058826,0.35294117647058826,0.392156862745098,0.47058823529411764,0.4333333333333333,0.6470588235294118,0.4822362278244631,1.0,0.031746031746031744,0.15314401622718052,151.0,,,,0.0
8,0.26128301143082383,0.010944700460829493,19.0,1736.0,189.0,0.0,0.29411764705882354,0.29411764705882354,0.37254901960784315,0.47058823529411764,0.42254901960784313,0.7058823529411765,0.4613445378151261,1.0,0.026455026455026454,0.15952143569292124,160.0,,,,0.0
9,0.2623669688608593,0.012318029115341545,22.0,1786.0,189.0,0.0,0.21428571428571427,0.21428571428571427,0.39285714285714285,0.6428571428571429,0.39285714285714285,0.6428571428571429,0.43520408163265306,1.0,0.015873015873015872,0.15698267074413863,154.0,,,,0.0
10,0.2635001970831691,0.013068181818181817,23.0,1760.0,189.0,0.0,0.1875,0.1875,0.3020833333333333,0.5,0.3458333333333333,0.6875,0.3892361111111111,1.0,0.015873015873015872,0.15677966101694915,148.0,2.035211267605634,0.06499598947650848,0.1393165790326553,0.0
11,0.2642392589672842,0.008605851979345954,15.0,1743.0,189.0,0.0,0.2222222222222222,0.2222222222222222,0.31481481481481477,0.4444444444444444,0.3648148148148148,0.6666666666666666,0.4029100529100529,1.0,0.010582010582010581,0.16042780748663102,150.0,,,,0.0
12,0.2652739456050453,0.011725293132328308,21.0,1791.0,189.0,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.22666666666666668,0.5333333333333333,0.2867195767195767,1.0,0.010582010582010581,0.1616580310880829,156.0,,,,0.0
13,0.26616081986598344,0.010186757215619695,18.0,1767.0,189.0,0.0,0.26666666666666666,0.26666666666666666,0.4222222222222223,0.6666666666666666,0.4522222222222222,0.8,0.4781481481481481,1.0,0.021164021164021163,0.1650893796004206,157.0,,,,0.0
14,0.267688214426488,0.017504234895539244,31.0,1771.0,189.0,0.0,0.09523809523809523,0.09523809523809523,0.23809523809523805,0.42857142857142855,0.26190476190476186,0.5238095238095238,0.32074829931972787,1.0,0.010582010582010581,0.1646273637374861,148.0,,,,0.0
15,0.2688707134410721,0.013392857142857142,24.0,1792.0,189.0,0.0,0.4,0.4,0.49999999999999994,0.6666666666666666,0.5466666666666666,0.8666666666666667,0.5614814814814814,1.0,0.031746031746031744,0.15928270042194093,151.0,,,,0.0
16,0.2697083169097359,0.009642654566080544,17.0,1763.0,189.0,0.0,0.2,0.2,0.3,0.4,0.33,0.5333333333333333,0.38923280423280426,1.0,0.015873015873015872,0.15767195767195769,149.0,,,,0.0
17,0.2702010248324793,0.005611672278338945,10.0,1782.0,189.0,0.0,0.1,0.1,0.18333333333333332,0.3,0.2033333333333333,0.4,0.28444444444444444,1.0,0.005291005291005291,0.1649048625792812,156.0,,,,0.0
18,0.2707922743397714,0.006756756756756757,12.0,1776.0,189.0,0.0,0.1111111111111111,0.1111111111111111,0.25925925925925924,0.4444444444444444,0.287037037037037,0.5555555555555556,0.3522927689594356,1.0,0.005291005291005291,0.16075156576200417,154.0,,,,0.0
19,0.2718269609775325,0.011777902411665733,21.0,1783.0,189.0,0.0,0.1875,0.1875,0.2708333333333333,0.4375,0.3302083333333333,0.6875,0.37584325396825397,1.0,0.015873015873015872,0.15010351966873706,145.0,,,,0.0
20,0.272910918407568,0.01218836565096953,22.0,1805.0,189.0,0.0,0.15789473684210525,0.15789473684210525,0.20175438596491227,0.2631578947368421,0.2807017543859649,0.631578947368421,0.32731829573934834,1.0,0.015873015873015872,0.14814814814814814,140.0,2.145985401459854,0.05913579892903878,0.11140589490885297,0.0
21,0.2739456050453291,0.01164079822616408,21.0,1804.0,189.0,0.0,0.13333333333333333,0.13333333333333333,0.15555555555555553,0.2,0.25222222222222224,0.6666666666666666,0.2971957671957673,1.0,0.010582010582010581,0.15654952076677317,147.0,,,,0.0
22,0.27483247930626725,0.010344827586206896,18.0,1740.0,189.0,0.0,0.23076923076923078,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.34615384615384615,0.5384615384615384,0.4091575091575092,1.0,0.015873015873015872,0.17096774193548386,159.0,,,,0.0
23,0.2752759164367363,0.005047672462142457,9.0,1783.0,189.0,0.0,0.0,0.0,0.11904761904761904,0.2857142857142857,0.17619047619047618,0.5714285714285714,0.23214285714285715,1.0,0.0,0.16830601092896175,154.0,,,,0.0
24,0.27591643673630273,0.007411630558722919,13.0,1754.0,189.0,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.25,0.3333333333333333,0.3388447971781305,1.0,0.010582010582010581,0.15806451612903225,147.0,,,,0.0
25,0.27655695703586913,0.00727069351230425,13.0,1788.0,189.0,0.0,0.07692307692307693,0.07692307692307693,0.11538461538461539,0.15384615384615385,0.15384615384615385,0.3076923076923077,0.2356837606837607,1.0,0.005291005291005291,0.16382978723404254,154.0,,,,0.0
26,0.2775423728813559,0.011396011396011397,20.0,1755.0,189.0,0.0,0.1875,0.1875,0.33333333333333337,0.5,0.37083333333333335,0.6875,0.4136160714285715,1.0,0.015873015873015872,0.16111111111111112,145.0,,,,0.0
27,0.2784785179345684,0.010561423012784881,19.0,1799.0,189.0,0.0,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.3590909090909091,0.6363636363636364,0.4055194805194805,1.0,0.015873015873015872,0.16774193548387098,156.0,,,,0.0
28,0.27906976744186046,0.00673778775968557,12.0,1781.0,189.0,0.0,0.2857142857142857,0.2857142857142857,0.5,0.8571428571428571,0.5,0.8571428571428571,0.5158730158730159,1.0,0.010582010582010581,0.1643979057591623,157.0,,,,0.0
29,0.2795624753646039,0.005608524957936063,10.0,1783.0,189.0,0.0,0.0,0.0,0.125,0.25,0.1875,0.5,0.25049603174603174,1.0,0.0,0.15634837355718784,149.0,,,,0.0
