round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.06542056074766354,0.01956521739130435,9.0,460.0,46.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.19642857142857142,22.0,,0.08000816005998251,0.0787823841302395,1.0
1,0.08411214953271028,0.021739130434782608,10.0,460.0,46.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.021739130434782608,0.17391304347826086,20.0,,,,2.0
2,0.10093457943925234,0.01956521739130435,9.0,460.0,46.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.021739130434782608,0.16393442622950818,20.0,,,,3.0
3,0.11588785046728972,0.017391304347826087,8.0,460.0,46.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.021739130434782608,0.1652892561983471,20.0,,,,4.0
4,0.12897196261682242,0.015217391304347827,7.0,460.0,46.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.021739130434782608,0.14960629921259844,19.0,,,,5.0
5,0.14579439252336449,0.01956521739130435,9.0,460.0,46.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.021739130434782608,0.16417910447761194,22.0,,,,6.0
6,0.16635514018691588,0.02391304347826087,11.0,460.0,46.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.021739130434782608,0.18699186991869918,23.0,,,,7.0
7,0.18504672897196262,0.021739130434782608,10.0,460.0,46.0,0.0,0.5,0.5,0.75,1.0,0.75,1.0,0.021739130434782608,0.15789473684210525,21.0,,,,8.0
8,0.18504672897196262,0.0,0.0,451.0,46.0,0.0,,,,,,,0.0,0.2,26.0,,,,9.0
9,0.18691588785046728,0.0022172949002217295,1.0,451.0,46.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.18181818181818182,22.0,,,,10.0
10,0.18691588785046728,0.0,0.0,451.0,46.0,0.0,,,,,,,0.0,0.18548387096774194,23.0,2.0,0.07784333201439567,0.0021668527815734595,11.0
11,0.18691588785046728,0.0,0.0,460.0,46.0,0.0,,,,,,,0.0,0.21100917431192662,23.0,,,,12.0
12,0.18691588785046728,0.0,0.0,451.0,46.0,0.0,,,,,,,0.0,0.1885245901639344,23.0,,,,13.0
13,0.18878504672897195,0.002173913043478261,1.0,460.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,21.0,,,,14.0
14,0.18878504672897195,0.0,0.0,460.0,46.0,0.0,,,,,,,0.0,0.18556701030927836,18.0,,,,15.0
15,0.18878504672897195,0.0,0.0,451.0,46.0,0.0,,,,,,,0.0,0.18627450980392157,19.0,,,,16.0
