C:\conda\envs\gnn\lib\site-packages\requests\__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
C:\conda\envs\gnn\lib\site-packages\outdated\__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
Round    1/30  coverage=0.4042  prec@K=0.0133  accepted=24  loss=0.6885  (3.5s)
Round    2/30  coverage=0.4131  prec@K=0.0270  accepted=49  loss=0.6831  (3.6s)
Round    3/30  coverage=0.4178  prec@K=0.0143  accepted=26  loss=0.6653  (5.0s)
Round    4/30  coverage=0.4200  prec@K=0.0066  accepted=12  loss=0.6435  (4.2s)
Round    5/30  coverage=0.4214  prec@K=0.0044  accepted=8  loss=0.6119  (4.6s)
Round    6/30  coverage=0.4220  prec@K=0.0017  accepted=3  loss=0.5823  (3.6s)
Round    7/30  coverage=0.4227  prec@K=0.0022  accepted=4  loss=0.5563  (3.8s)
Round    8/30  coverage=0.4238  prec@K=0.0032  accepted=6  loss=0.5206  (4.2s)
Round    9/30  coverage=0.4245  prec@K=0.0022  accepted=4  loss=0.4887  (4.1s)
Round   10/30  coverage=0.4250  prec@K=0.0016  accepted=3  loss=0.4679  (5.7s)
Round   11/30  coverage=0.4256  prec@K=0.0016  accepted=3  loss=0.4397  (9.6s)
Round   12/30  coverage=0.4258  prec@K=0.0006  accepted=1  loss=0.4111  (4.2s)
Round   13/30  coverage=0.4263  prec@K=0.0016  accepted=3  loss=0.3799  (3.6s)
Round   14/30  coverage=0.4274  prec@K=0.0033  accepted=6  loss=0.3614  (3.6s)
Round   15/30  coverage=0.4276  prec@K=0.0005  accepted=1  loss=0.3231  (2.0s)
Round   16/30  coverage=0.4281  prec@K=0.0017  accepted=3  loss=0.3030  (1.8s)
Round   17/30  coverage=0.4287  prec@K=0.0016  accepted=3  loss=0.2895  (3.3s)
Round   18/30  coverage=0.4290  prec@K=0.0011  accepted=2  loss=0.2621  (12.9s)
Round   19/30  coverage=0.4299  prec@K=0.0027  accepted=5  loss=0.2586  (7.4s)
Round   20/30  coverage=0.4301  prec@K=0.0005  accepted=1  loss=0.2332  (8.8s)
Round   21/30  coverage=0.4309  prec@K=0.0022  accepted=4  loss=0.2204  (4.7s)
Round   22/30  coverage=0.4312  prec@K=0.0011  accepted=2  loss=0.2055  (4.4s)
Round   23/30  coverage=0.4314  prec@K=0.0005  accepted=1  loss=0.1985  (4.8s)
Round   24/30  coverage=0.4316  prec@K=0.0005  accepted=1  loss=0.1958  (4.2s)
Round   25/30  coverage=0.4318  prec@K=0.0005  accepted=1  loss=0.1847  (10.2s)
Round   26/30  coverage=0.4319  prec@K=0.0006  accepted=1  loss=0.1849  (7.4s)
Round   27/30  coverage=0.4323  prec@K=0.0011  accepted=2  loss=0.1816  (2.9s)
Round   28/30  coverage=0.4323  prec@K=0.0000  accepted=0  loss=0.1736  (3.5s)
Round   29/30  coverage=0.4334  prec@K=0.0033  accepted=6  loss=0.1974  (3.5s)
Round   30/30  coverage=0.4336  prec@K=0.0005  accepted=1  loss=0.1797  (4.0s)

结果已写入 results\online\algo_sweep_dnc_email_v2_ir40_s2\dnc_email_gnn_sum/rounds.csv
