C:\conda\envs\gnn\lib\site-packages\requests\__init__.py:86: RequestsDependencyWarning: Unable to find acceptable character detection dependency (chardet or charset_normalizer).
  warnings.warn(
C:\conda\envs\gnn\lib\site-packages\outdated\__init__.py:36: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import parse_version
Round    1/30  coverage=0.4047  prec@K=0.0149  accepted=27  loss=0.6624  (4.5s)
Round    2/30  coverage=0.4129  prec@K=0.0248  accepted=45  loss=0.6582  (4.7s)
Round    3/30  coverage=0.4149  prec@K=0.0061  accepted=11  loss=0.6346  (3.3s)
Round    4/30  coverage=0.4154  prec@K=0.0016  accepted=3  loss=0.6136  (4.0s)
Round    5/30  coverage=0.4167  prec@K=0.0038  accepted=7  loss=0.5978  (4.8s)
Round    6/30  coverage=0.4169  prec@K=0.0005  accepted=1  loss=0.5736  (3.7s)
Round    7/30  coverage=0.4173  prec@K=0.0011  accepted=2  loss=0.5546  (4.0s)
Round    8/30  coverage=0.4187  prec@K=0.0043  accepted=8  loss=0.5346  (3.9s)
Round    9/30  coverage=0.4192  prec@K=0.0016  accepted=3  loss=0.5067  (4.0s)
Round   10/30  coverage=0.4196  prec@K=0.0011  accepted=2  loss=0.4861  (3.3s)
Round   11/30  coverage=0.4203  prec@K=0.0022  accepted=4  loss=0.4641  (4.1s)
Round   12/30  coverage=0.4205  prec@K=0.0006  accepted=1  loss=0.4364  (4.7s)
Round   13/30  coverage=0.4212  prec@K=0.0022  accepted=4  loss=0.4116  (9.8s)
Round   14/30  coverage=0.4220  prec@K=0.0022  accepted=4  loss=0.3889  (4.5s)
Round   15/30  coverage=0.4225  prec@K=0.0016  accepted=3  loss=0.3599  (3.4s)
Round   16/30  coverage=0.4232  prec@K=0.0022  accepted=4  loss=0.3386  (3.4s)
Round   17/30  coverage=0.4234  prec@K=0.0005  accepted=1  loss=0.3173  (2.0s)
Round   18/30  coverage=0.4234  prec@K=0.0000  accepted=0  loss=0.2918  (1.8s)
Round   19/30  coverage=0.4241  prec@K=0.0022  accepted=4  loss=0.2870  (1.8s)
Round   20/30  coverage=0.4243  prec@K=0.0005  accepted=1  loss=0.2677  (12.2s)
Round   21/30  coverage=0.4245  prec@K=0.0005  accepted=1  loss=0.2459  (6.3s)
Round   22/30  coverage=0.4249  prec@K=0.0011  accepted=2  loss=0.2390  (10.4s)
Round   23/30  coverage=0.4252  prec@K=0.0011  accepted=2  loss=0.2336  (5.0s)
Round   24/30  coverage=0.4252  prec@K=0.0000  accepted=0  loss=0.2236  (4.2s)
Round   25/30  coverage=0.4252  prec@K=0.0000  accepted=0  loss=0.2128  (4.3s)
Round   26/30  coverage=0.4254  prec@K=0.0006  accepted=1  loss=0.2153  (4.5s)
Round   27/30  coverage=0.4260  prec@K=0.0016  accepted=3  loss=0.2172  (4.6s)
Round   28/30  coverage=0.4260  prec@K=0.0000  accepted=0  loss=0.2054  (11.9s)
Round   29/30  coverage=0.4269  prec@K=0.0027  accepted=5  loss=0.2218  (5.1s)
Round   30/30  coverage=0.4270  prec@K=0.0005  accepted=1  loss=0.2087  (2.5s)

结果已写入 results\online\algo_sweep_dnc_email_v2_ir40_s2\dnc_email_gnn_concat/rounds.csv
