round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.06686046511627906,0.010101010101010102,7.0,693.0,189.0,0.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.031746031746031744,0.39759036144578314,132.0,1.9548872180451127,0.08399752368152352,4.89858157704171,1.0
1,0.06705754828537643,0.005277044854881266,4.0,758.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.021164021164021163,0.3903133903133903,137.0,,,,2.0
2,0.06750098541584548,0.013293943870014771,9.0,677.0,189.0,0.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.042328042328042326,0.4277286135693215,145.0,,,,3.0
3,0.06774733937721719,0.0072254335260115606,5.0,692.0,189.0,0.0,0.8,0.8,0.8,0.8,0.8,0.8,0.021164021164021163,0.3812316715542522,130.0,,,,4.0
4,0.06799369333858889,0.006811989100817439,5.0,734.0,189.0,0.0,0.8,0.8,0.8,0.8,0.8400000000000001,1.0,0.021164021164021163,0.39488636363636365,139.0,,,,5.0
5,0.06824004729996058,0.00646830530401035,5.0,773.0,189.0,0.0,0.6,0.6,0.8,1.0,0.8,1.0,0.015873015873015872,0.37398373983739835,138.0,,,,6.0
6,0.06843713046905794,0.005502063273727648,4.0,727.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.021164021164021163,0.3708791208791209,135.0,,,,7.0
7,0.06873275522270399,0.008915304606240713,6.0,673.0,189.0,0.0,0.6666666666666666,0.6666666666666666,0.75,0.8333333333333334,0.75,0.8333333333333334,0.021164021164021163,0.4051724137931034,141.0,,,,8.0
8,0.06892983839180133,0.00631911532385466,4.0,633.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.021164021164021163,0.41228070175438597,141.0,,,,9.0
9,0.06897910918407568,0.0015015015015015015,1.0,666.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005291005291005291,0.3854748603351955,138.0,,,,10.0
10,0.06907765076862436,0.0026845637583892616,2.0,745.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.010582010582010581,0.37283236994219654,129.0,1.984732824427481,0.07364602564804117,3.3666766772911183,11.0
11,0.06917619235317304,0.002628120893561104,2.0,761.0,189.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.005291005291005291,0.3965014577259475,136.0,,,,12.0
12,0.06932400472999606,0.004739336492890996,3.0,633.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.015873015873015872,0.41260744985673353,144.0,,,,13.0
13,0.06937327552227039,0.0013020833333333333,1.0,768.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005291005291005291,0.35772357723577236,132.0,,,,14.0
14,0.06947181710681907,0.002886002886002886,2.0,693.0,189.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.005291005291005291,0.3965014577259475,136.0,,,,15.0
15,0.0696196294836421,0.004437869822485207,3.0,676.0,189.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7333333333333334,1.0,0.010582010582010581,0.3782991202346041,129.0,,,,16.0
16,0.06981671265273946,0.005517241379310344,4.0,725.0,189.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.39999999999999997,0.6666666666666666,0.005291005291005291,0.3724340175953079,127.0,,,,17.0
17,0.06991525423728813,0.002789400278940028,2.0,717.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.010582010582010581,0.39166666666666666,141.0,,,,18.0
18,0.07001379582183681,0.00322061191626409,2.0,621.0,189.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.005291005291005291,0.42592592592592593,138.0,,,,19.0
19,0.07021087899093417,0.006153846153846154,4.0,650.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3868194842406877,135.0,,,,20.0
20,0.07030942057548285,0.002881844380403458,2.0,694.0,189.0,0.0,0.5,0.5,0.5,0.5,0.6,1.0,0.005291005291005291,0.3767313019390582,136.0,1.9926470588235294,0.07123336577820162,3.351776494301104,21.0
21,0.07035869136775719,0.0014727540500736377,1.0,679.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005291005291005291,0.39204545454545453,138.0,,,,22.0
22,0.07035869136775719,0.0,0.0,637.0,189.0,0.0,,,,,,,0.0,0.4074074074074074,143.0,,,,23.0
23,0.07040796216003153,0.0015625,1.0,640.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005291005291005291,0.40412979351032446,137.0,,,,24.0
24,0.07040796216003153,0.0,0.0,715.0,189.0,0.0,,,,,,,0.0,0.40406976744186046,139.0,,,,25.0
25,0.07045723295230587,0.0012239902080783353,1.0,817.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005291005291005291,0.3638888888888889,131.0,,,,26.0
26,0.07050650374458022,0.0017699115044247787,1.0,565.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005291005291005291,0.42201834862385323,138.0,,,,27.0
27,0.07055577453685455,0.001524390243902439,1.0,656.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005291005291005291,0.37388724035608306,126.0,,,,28.0
28,0.07055577453685455,0.0,0.0,723.0,189.0,0.0,,,,,,,0.0,0.36486486486486486,135.0,,,,29.0
29,0.0706050453291289,0.001349527665317139,1.0,741.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005291005291005291,0.38873239436619716,138.0,,,,30.0
30,0.07070358691367758,0.0033783783783783786,2.0,592.0,189.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.005291005291005291,0.4,136.0,1.9931972789115646,0.07010300003488168,3.354527650238852,31.0
31,0.07070358691367758,0.0,0.0,663.0,189.0,0.0,,,,,,,0.0,0.37714285714285717,132.0,,,,32.0
32,0.07075285770595191,0.001388888888888889,1.0,720.0,189.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.3715083798882682,133.0,,,,33.0
33,0.07080212849822626,0.0015923566878980893,1.0,628.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005291005291005291,0.39067055393586003,134.0,,,,34.0
34,0.07080212849822626,0.0,0.0,680.0,189.0,0.0,,,,,,,0.0,0.38524590163934425,141.0,,,,35.0
35,0.07085139929050059,0.0014641288433382138,1.0,683.0,189.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005291005291005291,0.3753501400560224,134.0,,,,36.0
36,0.07085139929050059,0.0,0.0,618.0,189.0,0.0,,,,,,,0.0,0.40117994100294985,136.0,,,,37.0
