cell_id,dataset,method,seed,n_nodes,total_rounds,ingested_at,final_coverage,final_auc_feedback,final_uauc_feedback,final_precision_k,final_n_accepted,final_n_recs,final_n_active_users,final_n_skipped_users,final_mrr@1,final_hits@1,final_mrr@3,final_hits@3,final_mrr@5,final_hits@5,final_mrr@10,final_hits@10,final_hit_rate@1,final_rec_coverage@1,final_unique_recs@1,final_novelty,final_clustering_diff,final_degree_kl,final_replay_size
college_msg_pa_s3,college_msg,pa,3,1899,30,2026-05-07T15:33:57,0.4377709893575088,0.8813927576601672,0.5591695011337868,0.0110192837465564,20.0,1815.0,189.0,0.0,0.1428571428571428,0.1428571428571428,0.2976190476190476,0.5,0.3511904761904761,0.7142857142857143,0.3908730158730158,1.0,0.0105820105820105,0.1247706422018348,68.0,,,,0.0
college_msg_random_s1,college_msg,random,1,1899,30,2026-05-07T15:34:01,0.4248127709893575,,,0.006482982171799,12.0,1851.0,189.0,0.0,0.0,0.0,0.15,0.3,0.15,0.3,0.2405555555555555,1.0,0.0,0.1607806691449814,173.0,,,,0.0
college_msg_pa_s42,college_msg,pa,42,1899,30,2026-05-07T15:34:01,0.4357016160819866,0.833868989723855,0.5277777777777778,0.0070960698689956,13.0,1832.0,189.0,0.0,0.1666666666666666,0.1666666666666666,0.2777777777777778,0.4166666666666667,0.3194444444444445,0.5833333333333334,0.3711640211640212,1.0,0.0105820105820105,0.1207207207207207,67.0,,,,0.0
college_msg_random_s2,college_msg,random,2,1899,30,2026-05-07T15:34:08,0.4229404808829326,,,0.0055586436909394,10.0,1799.0,189.0,0.0,0.0,0.0,0.0833333333333333,0.2,0.0833333333333333,0.2,0.187063492063492,1.0,0.0,0.1702334630350194,175.0,,,,0.0
college_msg_random_s3,college_msg,random,3,1899,30,2026-05-07T15:34:11,0.4209203783996846,,,0.0038610038610038,7.0,1813.0,189.0,0.0,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.2071428571428571,0.4285714285714285,0.2781179138321995,1.0,0.0052910052910052,0.1657250470809793,176.0,,,,0.0
college_msg_random_s42,college_msg,random,42,1899,30,2026-05-07T15:34:12,0.4223985021679148,,,0.009825327510917,18.0,1832.0,189.0,0.0,0.0769230769230769,0.0769230769230769,0.141025641025641,0.2307692307692307,0.2256410256410256,0.6153846153846154,0.2761599511599511,1.0,0.0052910052910052,0.1668283220174587,172.0,,,,0.0
college_msg_graphsage_emb_s42,college_msg,graphsage_emb,42,1899,30,2026-05-07T15:34:44,0.4211667323610563,0.23003663003663,0.4444444444444444,0.0032858707557502,6.0,1826.0,189.0,0.0,0.25,0.25,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3968253968253968,1.0,0.0052910052910052,0.1566820276497695,102.0,,,,0.0
college_msg_seal_s1,college_msg,seal,1,1899,30,2026-05-07T15:36:02,0.4156484036263303,0.2507091556521214,0.4444444444444443,0.0048648648648648,9.0,1850.0,189.0,0.0,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1714285714285714,0.2857142857142857,0.2741496598639455,1.0,0.0052910052910052,0.1585603112840466,163.0,,,,0.0
college_msg_seal_s3,college_msg,seal,3,1899,30,2026-05-07T15:36:09,0.4423531730390224,0.8999979274181846,0.7352740575396826,0.0148842337375964,27.0,1814.0,189.0,0.0,0.5625,0.5625,0.6770833333333333,0.8125,0.6895833333333333,0.875,0.7063244047619047,1.0,0.0476190476190476,0.1598808341608738,161.0,,,,0.0
college_msg_seal_s42,college_msg,seal,42,1899,30,2026-05-07T15:36:38,0.4593023255813953,0.9126599888703392,0.8050595238095238,0.0110071546505228,20.0,1817.0,189.0,0.0,0.4285714285714285,0.4285714285714285,0.5714285714285714,0.7857142857142857,0.6035714285714285,0.9285714285714286,0.6154761904761905,1.0,0.0317460317460317,0.1683731513083048,148.0,,,,0.0
bitcoin_alpha_gnn_concat_s1,bitcoin_alpha,gnn_concat,1,3783,30,2026-05-07T15:45:23,0.4388489208633093,0.2730132450331126,0.9640522875816994,0.005725737188663,20.0,3493.0,378.0,0.0,0.8823529411764706,0.8823529411764706,0.9117647058823528,0.9411764705882352,0.9117647058823528,0.9411764705882352,0.9201680672268908,1.0,0.0396825396825396,0.1668404588112617,320.0,,,,0.0
bitcoin_alpha_gnn_concat_s2,bitcoin_alpha,gnn_concat,2,3783,30,2026-05-07T15:45:31,0.4276854378566113,0.3692038495188101,0.5,0.0011651616661811,4.0,3433.0,378.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5729166666666667,1.0,0.0052910052910052,0.165720185854414,321.0,,,,0.0
bitcoin_alpha_gnn_concat_s3,bitcoin_alpha,gnn_concat,3,3783,30,2026-05-07T15:45:36,0.4678739766807244,0.4922903461725987,0.8717983405483405,0.0079006772009029,28.0,3544.0,378.0,0.0,0.782608695652174,0.782608695652174,0.8260869565217391,0.8695652173913043,0.8260869565217391,0.8695652173913043,0.843167701863354,1.0,0.0476190476190476,0.1724845995893223,336.0,,,,0.0
bitcoin_alpha_gnn_concat_s42,bitcoin_alpha,gnn_concat,42,3783,30,2026-05-07T15:45:44,0.4528652939717191,0.1901454074287359,0.8910435267857143,0.0125106624964458,44.0,3517.0,378.0,0.0,0.78125,0.78125,0.8072916666666667,0.84375,0.8229166666666667,0.90625,0.83515625,1.0,0.0661375661375661,0.1648118706942236,311.0,,,,0.0
dnc_email_seal_s2,dnc_email,seal,2,1866,30,2026-05-07T15:47:56,0.4549574043864419,0.7185495227663903,0.4799107142857143,0.0038188761593016,7.0,1833.0,186.0,0.0,0.0,0.0,0.125,0.25,0.1875,0.5,0.2402777777777777,1.0,0.0,0.1447004608294931,157.0,,,,0.0
bitcoin_alpha_gnn_concat_h8_s1,bitcoin_alpha,gnn_concat_h8,1,3783,30,2026-05-07T15:48:15,0.4137517572149177,0.69808352402746,0.5079365079365079,0.001998287182415,7.0,3503.0,378.0,0.0,0.1428571428571428,0.1428571428571428,0.2619047619047619,0.4285714285714285,0.2619047619047619,0.4285714285714285,0.3328798185941043,1.0,0.0026455026455026,0.1706286318013734,323.0,,,,0.0
bitcoin_alpha_aa_s1,bitcoin_alpha,aa,1,3783,30,2026-05-07T15:48:16,0.4822211196559993,0.9146707715506408,0.5806828133552271,0.0131203650884198,46.0,3506.0,378.0,0.0,0.2068965517241379,0.2068965517241379,0.339080459770115,0.4827586206896552,0.3804597701149425,0.6551724137931034,0.4260810071154898,1.0,0.0158730158730158,0.1637630662020905,282.0,,,,0.0
bitcoin_alpha_gnn_concat_h8_s2,bitcoin_alpha,gnn_concat_h8,2,3783,30,2026-05-07T15:48:31,0.4943769122632928,0.838597490804883,0.5559824849480023,0.0150245593759029,52.0,3461.0,378.0,0.0,0.2758620689655172,0.2758620689655172,0.396551724137931,0.5517241379310345,0.4137931034482758,0.6206896551724138,0.4601943076081007,1.0,0.0211640211640211,0.1658905704307334,285.0,,,,0.0
bitcoin_alpha_gnn_concat_h8_s3,bitcoin_alpha,gnn_concat_h8,3,3783,30,2026-05-07T15:48:32,0.4362441081617464,0.4654239105685682,0.8234508547008547,0.0110481586402266,39.0,3530.0,378.0,0.0,0.7407407407407407,0.7407407407407407,0.7592592592592593,0.7777777777777778,0.7666666666666666,0.8148148148148148,0.7921663727219282,1.0,0.0529100529100529,0.1656565656565656,328.0,,,,0.0
dnc_email_seal_s1,dnc_email,seal,1,1866,30,2026-05-07T15:48:39,0.4384629327533079,0.0580767152890329,0.0555555555555555,0.0005399568034557,1.0,1852.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,1.0,0.0,0.1502304147465437,163.0,,,,0.0
bitcoin_alpha_aa_s2,bitcoin_alpha,aa,2,3783,30,2026-05-07T15:48:41,0.4754816836186223,0.8803205692322735,0.5784465020576133,0.0113109048723897,39.0,3448.0,378.0,0.0,0.2592592592592592,0.2592592592592592,0.3950617283950617,0.5555555555555556,0.4209876543209876,0.6666666666666666,0.4646972369194591,1.0,0.0185185185185185,0.1668558456299659,294.0,,,,0.0
bitcoin_alpha_gnn_concat_h8_s42,bitcoin_alpha,gnn_concat_h8,42,3783,30,2026-05-07T15:48:50,0.4802365004548086,0.1219120858255008,0.6887400793650793,0.0084721829991527,30.0,3541.0,378.0,0.0,0.3,0.3,0.4666666666666666,0.65,0.4916666666666666,0.75,0.5276785714285713,1.0,0.0158730158730158,0.1528903295515937,283.0,,,,0.0
bitcoin_alpha_aa_s3,bitcoin_alpha,aa,3,3783,30,2026-05-07T15:49:08,0.4769288017861572,0.9303998164865266,0.4665798611111111,0.0059154929577464,21.0,3550.0,378.0,0.0,0.1764705882352941,0.1764705882352941,0.2450980392156862,0.3529411764705882,0.2862745098039215,0.5294117647058824,0.3521942110177405,1.0,0.0079365079365079,0.1624649859943977,290.0,,,,0.0
bitcoin_alpha_aa_s42,bitcoin_alpha,aa,42,3783,30,2026-05-07T15:49:09,0.475688414785413,0.878927400968937,0.6309523809523809,0.0090369951990963,32.0,3541.0,378.0,0.0,0.1739130434782608,0.1739130434782608,0.3260869565217391,0.5217391304347826,0.3739130434782609,0.7391304347826086,0.4092822636300897,1.0,0.0105820105820105,0.1652421652421652,290.0,,,,0.0
dnc_email_seal_s3,dnc_email,seal,3,1866,30,2026-05-07T15:49:15,0.5292731557005619,0.9020497574714442,0.6936728395061729,0.0076086956521739,14.0,1840.0,186.0,0.0,0.3333333333333333,0.3333333333333333,0.4259259259259259,0.5555555555555556,0.5259259259259259,1.0,0.5259259259259259,1.0,0.0161290322580645,0.142721217887726,150.0,,,,0.0
bitcoin_alpha_cn_s1,bitcoin_alpha,cn,1,3783,30,2026-05-07T15:49:29,0.4811461175886877,0.9124112591854528,0.6390476190476191,0.0105443146195497,37.0,3509.0,378.0,0.0,0.24,0.24,0.3866666666666666,0.56,0.4306666666666666,0.76,0.463047619047619,1.0,0.0158730158730158,0.159334126040428,268.0,,,,0.0
bitcoin_alpha_cn_s2,bitcoin_alpha,cn,2,3783,30,2026-05-07T15:49:30,0.4727114859836269,0.9047205361373738,0.570645667989418,0.0113109048723897,39.0,3448.0,378.0,0.0,0.2916666666666667,0.2916666666666667,0.3472222222222222,0.4166666666666667,0.4055555555555556,0.6666666666666666,0.4485284391534391,1.0,0.0185185185185185,0.1678082191780822,294.0,,,,0.0
bitcoin_alpha_cn_s3,bitcoin_alpha,cn,3,3783,30,2026-05-07T15:49:35,0.4720912924832547,0.9212118225387164,0.5774739583333334,0.0064752252252252,23.0,3552.0,378.0,0.0,0.2352941176470588,0.2352941176470588,0.3823529411764705,0.5882352941176471,0.4235294117647058,0.7647058823529411,0.4563725490196078,1.0,0.0105820105820105,0.1568955890563931,281.0,,,,0.0
bitcoin_alpha_cn_s42,bitcoin_alpha,cn,42,3783,30,2026-05-07T15:49:48,0.4728768709170594,0.906588850174216,0.635698578042328,0.0115786500988421,41.0,3541.0,378.0,0.0,0.25,0.25,0.3958333333333333,0.5833333333333334,0.4541666666666666,0.8333333333333334,0.474537037037037,1.0,0.0158730158730158,0.1654306902452937,290.0,,,,0.0
dnc_email_seal_s42,dnc_email,seal,42,1866,30,2026-05-07T15:50:51,0.523110386079391,0.9327236963254374,0.4938271604938272,0.0070232306861156,13.0,1851.0,186.0,0.0,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.3555555555555555,0.5555555555555556,0.4095679012345679,1.0,0.010752688172043,0.1547017189079878,153.0,,,,0.0
bitcoin_alpha_gnn_h32_s1,bitcoin_alpha,gnn_h32,1,3783,30,2026-05-07T15:51:17,0.4759364921855619,0.134915551760129,0.6427083333333333,0.0034042553191489,12.0,3525.0,378.0,0.0,0.2,0.2,0.4166666666666666,0.7,0.4416666666666666,0.8,0.4638888888888889,1.0,0.0052910052910052,0.1706680584551148,327.0,,,,0.0
bitcoin_alpha_gnn_h32_s2,bitcoin_alpha,gnn_h32,2,3783,30,2026-05-07T15:51:24,0.4212767716860994,0.2399240654205607,0.5,0.0014581510644502,5.0,3429.0,378.0,0.0,0.0,0.0,0.1666666666666666,0.4,0.2066666666666666,0.6,0.2574603174603175,1.0,0.0,0.1674466978679147,322.0,,,,0.0
bitcoin_alpha_gnn_h32_s3,bitcoin_alpha,gnn_h32,3,3783,30,2026-05-07T15:51:27,0.419995038451997,0.1616662374452742,0.5944444444444444,0.0031064670996893,11.0,3541.0,378.0,0.0,0.3636363636363636,0.3636363636363636,0.4090909090909091,0.4545454545454545,0.4090909090909091,0.4545454545454545,0.482034632034632,1.0,0.0105820105820105,0.1679428279734558,329.0,,,,0.0
bitcoin_alpha_gnn_h32_s42,bitcoin_alpha,gnn_h32,42,3783,30,2026-05-07T15:51:48,0.4517489456710493,0.0910165225954699,0.7855392156862746,0.0073425585992657,26.0,3541.0,378.0,0.0,0.5882352941176471,0.5882352941176471,0.6666666666666666,0.7647058823529411,0.6901960784313727,0.8823529411764706,0.7034313725490196,1.0,0.0264550264550264,0.1650485436893204,323.0,,,,0.0
bitcoin_alpha_gat_emb_s1,bitcoin_alpha,gat_emb,1,3783,30,2026-05-07T15:52:32,0.4351691060944348,0.2789721504450186,0.6571969696969698,0.0071265678449258,25.0,3508.0,378.0,0.0,0.2272727272727272,0.2272727272727272,0.3257575757575757,0.4545454545454545,0.3848484848484848,0.7272727272727273,0.4225829725829726,1.0,0.0132275132275132,0.1691489361702127,318.0,,,,0.0
bitcoin_alpha_gat_emb_s2,bitcoin_alpha,gat_emb,2,3783,30,2026-05-07T15:52:35,0.4311585214586951,0.6515395108642698,0.4979166666666667,0.0034954849985435,12.0,3433.0,378.0,0.0,0.3,0.3,0.3,0.3,0.35,0.5,0.4090079365079365,1.0,0.0079365079365079,0.1641711229946524,307.0,,,,0.0
bitcoin_alpha_gat_emb_s3,bitcoin_alpha,gat_emb,3,3783,30,2026-05-07T15:52:55,0.4318200611924254,0.7305774417944351,0.5561660561660562,0.0045223289994347,16.0,3538.0,378.0,0.0,0.2857142857142857,0.2857142857142857,0.3452380952380953,0.4285714285714285,0.3880952380952381,0.6428571428571429,0.4337301587301587,1.0,0.0105820105820105,0.1602564102564102,300.0,,,,0.0
bitcoin_alpha_gat_emb_s42,bitcoin_alpha,gat_emb,42,3783,30,2026-05-07T15:53:50,0.4304969817249648,0.1644980091012514,0.3124999999999999,0.0022701475595913,8.0,3524.0,378.0,0.0,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.2598639455782313,1.0,0.0026455026455026,0.1668362156663275,328.0,,,,0.0
bitcoin_alpha_gnn_sum_s1,bitcoin_alpha,gnn_sum,1,3783,30,2026-05-07T15:54:19,0.4335979492268254,0.2279525471656431,0.9261363636363636,0.0037195994277539,13.0,3495.0,378.0,0.0,0.9090909090909092,0.9090909090909092,0.9545454545454546,1.0,0.9545454545454546,1.0,0.9545454545454546,1.0,0.0264550264550264,0.1687054026503567,331.0,,,,0.0
bitcoin_alpha_gnn_sum_s3,bitcoin_alpha,gnn_sum,3,3783,30,2026-05-07T15:54:24,0.4195402298850574,0.2887155240346729,0.7361111111111112,0.0025466893039049,9.0,3534.0,378.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.716931216931217,1.0,0.0158730158730158,0.1674140508221225,336.0,,,,0.0
bitcoin_alpha_gnn_sum_s2,bitcoin_alpha,gnn_sum,2,3783,30,2026-05-07T15:54:26,0.4654758951459522,0.2260422740524781,0.777046783625731,0.0057971014492753,20.0,3450.0,378.0,0.0,0.5263157894736842,0.5263157894736842,0.6228070175438597,0.7368421052631579,0.6464912280701754,0.8421052631578947,0.6671052631578948,1.0,0.0264550264550264,0.167618059159315,323.0,,,,0.0
bitcoin_alpha_gnn_sum_s42,bitcoin_alpha,gnn_sum,42,3783,30,2026-05-07T15:54:49,0.472752832216985,0.4763269876819708,0.7152777777777777,0.0053611738148984,19.0,3544.0,378.0,0.0,0.375,0.375,0.4479166666666666,0.5625,0.5072916666666667,0.8125,0.5324652777777777,1.0,0.0158730158730158,0.1659751037344398,320.0,,,,0.0
bitcoin_alpha_gnn_s1,bitcoin_alpha,gnn,1,3783,30,2026-05-07T15:55:22,0.4357892995948069,0.1407402597402597,0.6666666666666666,0.0031330105383081,11.0,3511.0,378.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4388888888888889,0.7777777777777778,0.4685185185185185,1.0,0.0079365079365079,0.1714285714285714,336.0,,,,0.0
bitcoin_alpha_gnn_s2,bitcoin_alpha,gnn,2,3783,30,2026-05-07T15:55:28,0.4676672455139337,0.884853676686915,0.514186507936508,0.00990387416254,34.0,3433.0,378.0,0.0,0.238095238095238,0.238095238095238,0.3015873015873016,0.3809523809523809,0.3658730158730159,0.6666666666666666,0.4119614512471655,1.0,0.0132275132275132,0.1677457327839905,285.0,,,,0.0
bitcoin_alpha_gnn_s3,bitcoin_alpha,gnn,3,3783,30,2026-05-07T15:55:46,0.4415364260315885,0.7849242158752407,0.5046296296296297,0.0036879432624113,13.0,3525.0,378.0,0.0,0.3076923076923077,0.3076923076923077,0.3333333333333333,0.3846153846153846,0.3679487179487179,0.5384615384615384,0.4240231990231989,1.0,0.0105820105820105,0.1738636363636363,306.0,,,,0.0
bitcoin_alpha_gnn_s42,bitcoin_alpha,gnn,42,3783,30,2026-05-07T15:56:43,0.4467873976680724,0.8776921368985315,0.587962962962963,0.0051121840386253,18.0,3521.0,378.0,0.0,0.0666666666666666,0.0666666666666666,0.2,0.4,0.2633333333333333,0.6666666666666666,0.3096296296296296,1.0,0.0026455026455026,0.1632536973833902,287.0,,,,0.0
bitcoin_alpha_gnn_sum_h8_s2,bitcoin_alpha,gnn_sum_h8,2,3783,30,2026-05-07T15:57:20,0.4106921359464153,0.4438123899001761,0.5138888888888888,0.0011730205278592,4.0,3410.0,378.0,0.0,0.0,0.0,0.0,0.0,0.1125,0.5,0.1854166666666666,1.0,0.0,0.1714743589743589,321.0,,,,0.0
bitcoin_alpha_gnn_sum_h8_s1,bitcoin_alpha,gnn_sum_h8,1,3783,30,2026-05-07T15:57:20,0.4455883569006863,0.3828983844756715,0.9296296296296296,0.0042832667047401,15.0,3502.0,378.0,0.0,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.94,1.0,0.037037037037037,0.1700895208004212,323.0,,,,0.0
bitcoin_alpha_gnn_sum_h8_s3,bitcoin_alpha,gnn_sum_h8,3,3783,30,2026-05-07T15:57:32,0.4624576201108079,0.6389852700490999,0.861469356261023,0.0073218811602365,26.0,3551.0,378.0,0.0,0.7894736842105263,0.7894736842105263,0.8421052631578947,0.8947368421052632,0.8421052631578947,0.8947368421052632,0.856140350877193,1.0,0.0396825396825396,0.1725914477073673,335.0,,,,0.0
bitcoin_alpha_gnn_sum_h8_s42,bitcoin_alpha,gnn_sum_h8,42,3783,30,2026-05-07T15:57:51,0.4577441495079798,0.917319749216301,0.6185897435897435,0.0056673278549164,20.0,3529.0,378.0,0.0,0.3076923076923077,0.3076923076923077,0.4487179487179487,0.6153846153846154,0.4833333333333333,0.7692307692307693,0.5185897435897435,1.0,0.0105820105820105,0.167150319210679,288.0,,,,0.0
college_msg_seal_s2,college_msg,seal,2,1899,30,2026-05-07T15:57:57,0.4219550650374458,0.3465655998502713,0.6149966931216931,0.0083518930957683,15.0,1796.0,189.0,0.0,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.5833333333333334,0.4375,0.6666666666666666,0.4744047619047618,1.0,0.0211640211640211,0.1684729064039409,171.0,,,,0.0
bitcoin_alpha_graphsage_emb_s1,bitcoin_alpha,graphsage_emb,1,3783,30,2026-05-07T15:59:28,0.4280162077234763,0.8098727422003285,0.6155303030303031,0.0040068689181453,14.0,3494.0,378.0,0.0,0.4545454545454545,0.4545454545454545,0.5454545454545454,0.6363636363636364,0.5636363636363636,0.7272727272727273,0.592929292929293,1.0,0.0132275132275132,0.2046736502820306,254.0,,,,0.0
bitcoin_alpha_graphsage_emb_s2,bitcoin_alpha,graphsage_emb,2,3783,30,2026-05-07T15:59:29,0.4323575622260812,0.6674115204044782,0.5751262626262625,0.0038000584624378,13.0,3421.0,378.0,0.0,0.2727272727272727,0.2727272727272727,0.3636363636363636,0.4545454545454545,0.4,0.6363636363636364,0.4480519480519481,1.0,0.0079365079365079,0.2050134288272157,229.0,,,,0.0
bitcoin_alpha_graphsage_emb_s3,bitcoin_alpha,graphsage_emb,3,3783,30,2026-05-07T15:59:34,0.4285950549904904,0.4359802251868673,0.6763888888888889,0.0033946251768033,12.0,3535.0,378.0,0.0,0.3636363636363636,0.3636363636363636,0.4848484848484848,0.6363636363636364,0.5075757575757576,0.7272727272727273,0.5429292929292929,1.0,0.0105820105820105,0.1850941850941851,226.0,,,,0.0
bitcoin_alpha_jaccard_s1,bitcoin_alpha,jaccard,1,3783,30,2026-05-07T15:59:43,0.4477797072686678,0.5273809523809524,0.5257830687830689,0.0068787618228718,24.0,3489.0,378.0,0.0,0.1333333333333333,0.1333333333333333,0.2888888888888888,0.4666666666666667,0.3355555555555555,0.6666666666666666,0.3762962962962963,1.0,0.0052910052910052,0.1743537759756715,344.0,,,,0.0
bitcoin_alpha_jaccard_s2,bitcoin_alpha,jaccard,2,3783,30,2026-05-07T15:59:44,0.443438352766063,0.6219551908297511,0.5584444444444444,0.0052478134110787,18.0,3430.0,378.0,0.0,0.3,0.3,0.4,0.5,0.42,0.6,0.4716666666666667,1.0,0.0079365079365079,0.1669950738916256,339.0,,,,0.0
bitcoin_alpha_jaccard_s3,bitcoin_alpha,jaccard,3,3783,30,2026-05-07T15:59:49,0.4445960473000909,0.5857045996369283,0.4591503267973856,0.0073384137736381,26.0,3543.0,378.0,0.0,0.1666666666666666,0.1666666666666666,0.2314814814814814,0.3333333333333333,0.2759259259259259,0.5555555555555556,0.3363756613756614,1.0,0.0079365079365079,0.1675,335.0,,,,0.0
bitcoin_alpha_graphsage_emb_s42,bitcoin_alpha,graphsage_emb,42,3783,30,2026-05-07T15:59:49,0.4304969817249648,0.7025787965616045,0.6851851851851851,0.0017162471395881,6.0,3496.0,378.0,0.0,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.5,0.4166666666666667,0.8333333333333334,0.4333333333333333,1.0,0.0026455026455026,0.2074010327022375,241.0,,,,0.0
bitcoin_alpha_jaccard_s42,bitcoin_alpha,jaccard,42,3783,30,2026-05-07T15:59:59,0.4420325808318862,0.5533466819221968,0.5574437830687831,0.0059709980096673,21.0,3517.0,378.0,0.0,0.1666666666666666,0.1666666666666666,0.2777777777777778,0.5,0.2986111111111111,0.5833333333333334,0.3594576719576719,1.0,0.0052910052910052,0.1708043694141013,344.0,,,,0.0
bitcoin_alpha_pa_s1,bitcoin_alpha,pa,1,3783,30,2026-05-07T15:59:59,0.4703134044488547,0.87670117564485,0.6680130385487529,0.0116609783845278,41.0,3516.0,378.0,0.0,0.3928571428571428,0.3928571428571428,0.494047619047619,0.6428571428571429,0.5261904761904762,0.7857142857142857,0.5555555555555556,1.0,0.0291005291005291,0.1257976298997265,138.0,,,,0.0
bitcoin_alpha_pa_s2,bitcoin_alpha,pa,2,3783,30,2026-05-07T16:00:04,0.4669643595468453,0.887779805352798,0.6105882352941175,0.0069585387068715,24.0,3449.0,378.0,0.0,0.2941176470588235,0.2941176470588235,0.4117647058823529,0.5882352941176471,0.45,0.7647058823529411,0.4781045751633987,1.0,0.0132275132275132,0.1397188049209138,159.0,,,,0.0
bitcoin_alpha_pa_s3,bitcoin_alpha,pa,3,3783,30,2026-05-07T16:00:04,0.4664682047465476,0.7886730205278593,0.5240476190476191,0.0087299352295128,31.0,3551.0,378.0,0.0,0.2307692307692307,0.2307692307692307,0.3076923076923077,0.4230769230769231,0.3461538461538461,0.5769230769230769,0.4001373626373626,1.0,0.0158730158730158,0.1342222222222222,151.0,,,,0.0
bitcoin_alpha_random_s1,bitcoin_alpha,random,1,3783,30,2026-05-07T16:00:13,0.4366162242619697,,,0.0082362965066742,29.0,3521.0,378.0,0.0,0.1363636363636363,0.1363636363636363,0.2121212121212121,0.3181818181818182,0.2643939393939394,0.5454545454545454,0.3275613275613276,1.0,0.0079365079365079,0.1838541666666666,353.0,,,,0.0
bitcoin_alpha_pa_s42,bitcoin_alpha,pa,42,3783,30,2026-05-07T16:00:14,0.4648143554122219,0.8795276988636365,0.6186683006535948,0.0067720090293453,24.0,3544.0,378.0,0.0,0.2941176470588235,0.2941176470588235,0.3725490196078431,0.4705882352941176,0.4254901960784313,0.7058823529411765,0.4673202614379085,1.0,0.0132275132275132,0.1287044877222692,152.0,,,,0.0
bitcoin_alpha_random_s2,bitcoin_alpha,random,2,3783,30,2026-05-07T16:00:18,0.4314892913255602,,,0.0058173356602675,20.0,3438.0,378.0,0.0,0.2222222222222222,0.2222222222222222,0.2407407407407407,0.2777777777777778,0.2768518518518518,0.4444444444444444,0.3590828924162258,1.0,0.0105820105820105,0.1737570476678626,339.0,,,,0.0
bitcoin_alpha_random_s3,bitcoin_alpha,random,3,3783,30,2026-05-07T16:00:19,0.4311585214586951,,,0.0059271803556308,21.0,3543.0,378.0,0.0,0.1666666666666666,0.1666666666666666,0.2129629629629629,0.2777777777777778,0.2407407407407407,0.3888888888888889,0.3177028218694885,1.0,0.0079365079365079,0.1761710794297352,346.0,,,,0.0
bitcoin_alpha_random_s42,bitcoin_alpha,random,42,3783,30,2026-05-07T16:00:27,0.4300835193913834,,,0.004258943781942,15.0,3522.0,378.0,0.0,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.5,0.3535714285714286,0.7857142857142857,0.3875850340136054,1.0,0.0052910052910052,0.1724137931034483,345.0,,,,0.0
bitcoin_alpha_seal_s1,bitcoin_alpha,seal,1,3783,30,2026-05-07T16:01:53,0.4201604233854296,0.2328473413379074,0.4629629629629629,0.0017123287671232,6.0,3504.0,378.0,0.0,0.1666666666666666,0.1666666666666666,0.25,0.3333333333333333,0.2916666666666667,0.5,0.3546296296296296,1.0,0.0026455026455026,0.1658110882956879,323.0,,,,0.0
bitcoin_alpha_seal_s2,bitcoin_alpha,seal,2,3783,30,2026-05-07T16:01:58,0.4360373769949557,0.6480986225087924,0.6479700854700854,0.0046674445740956,16.0,3428.0,378.0,0.0,0.5384615384615384,0.5384615384615384,0.5641025641025641,0.6153846153846154,0.5794871794871794,0.6923076923076923,0.6153846153846154,1.0,0.0185185185185185,0.1710323574730354,333.0,,,,0.0
bitcoin_alpha_seal_s3,bitcoin_alpha,seal,3,3783,30,2026-05-07T16:02:02,0.46952782601505,0.845337605646884,0.6930210489993099,0.0104845565315953,37.0,3529.0,378.0,0.0,0.5,0.5,0.6041666666666666,0.75,0.6249999999999999,0.8333333333333334,0.6500496031746031,1.0,0.0317460317460317,0.1619904711487559,306.0,,,,0.0
bitcoin_alpha_seal_s42,bitcoin_alpha,seal,42,3783,30,2026-05-07T16:02:13,0.4861903580583809,0.8730334974315068,0.7076023391812866,0.0090497737556561,32.0,3536.0,378.0,0.0,0.5789473684210527,0.5789473684210527,0.6403508771929824,0.7368421052631579,0.6640350877192982,0.8421052631578947,0.6826649958228905,1.0,0.0291005291005291,0.1597106288258208,287.0,,,,0.0
advogato_aa_s1,advogato,aa,1,5155,30,2026-05-07T16:02:22,0.521014108412008,0.8884827735109959,0.5702989874110563,0.0205451586655817,101.0,4916.0,515.0,0.0,0.2542372881355932,0.2542372881355932,0.3785310734463276,0.5254237288135594,0.4132768361581921,0.6779661016949152,0.4583535108958837,1.0,0.029126213592233,0.1578086672117743,386.0,,,,0.0
