round,coverage,precision_k,n_accepted,n_recs,n_active_users,n_skipped_users,mrr@1,hits@1,mrr@3,hits@3,mrr@5,hits@5,hit_rate@1,rec_coverage@1,unique_recs@1,novelty,clustering_diff,degree_kl,replay_size
0,0.1355922679253765,0.00354924578527063,12.0,3381.0,588.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02040816326530612,0.20358306188925082,375.0,1.9733333333333334,0.14984644333996922,21.672195422376447,1.0
1,0.13623848055742863,0.006904833383368358,23.0,3331.0,588.0,0.0,0.85,0.85,0.8916666666666666,0.95,0.8916666666666666,0.95,0.02891156462585034,0.20658523632501327,389.0,,,,2.0
2,0.13671611598111935,0.005281143212177695,17.0,3219.0,588.0,0.0,0.8823529411764706,0.8823529411764706,0.9117647058823529,0.9411764705882353,0.9264705882352942,1.0,0.025510204081632654,0.19601328903654486,354.0,,,,3.0
3,0.13713755900202293,0.004477611940298508,15.0,3350.0,588.0,0.0,0.8461538461538461,0.8461538461538461,0.8717948717948717,0.9230769230769231,0.8717948717948717,0.9230769230769231,0.01870748299319728,0.1931216931216931,365.0,,,,4.0
4,0.13741852101595864,0.002906131938390003,10.0,3441.0,588.0,0.0,0.6,0.6,0.75,0.9,0.75,0.9,0.01020408163265306,0.18746816097809477,368.0,,,,5.0
5,0.1377556754326815,0.0035481963335304554,12.0,3382.0,588.0,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.85,0.9166666666666666,0.017006802721088437,0.19681697612732096,371.0,,,,6.0
6,0.13792425264104294,0.001791044776119403,6.0,3350.0,588.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01020408163265306,0.1987075928917609,369.0,,,,7.0
7,0.13817711845358507,0.002731411229135053,9.0,3295.0,588.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.015306122448979591,0.19230769230769232,360.0,,,,8.0
8,0.1383737918633401,0.0019089173711480775,7.0,3667.0,588.0,0.0,0.7142857142857143,0.7142857142857143,0.7857142857142857,0.8571428571428571,0.7857142857142857,0.8571428571428571,0.008503401360544218,0.18800813008130082,370.0,,,,9.0
9,0.13851427287030793,0.0013605442176870747,5.0,3675.0,588.0,0.0,0.6,0.6,0.6,0.6,0.6,0.6,0.00510204081632653,0.18315575849822424,361.0,,,,10.0
10,0.13868285007866937,0.0018072289156626507,6.0,3320.0,588.0,0.0,0.6666666666666666,0.6666666666666666,0.75,0.8333333333333334,0.75,0.8333333333333334,0.006802721088435374,0.19575596816976126,369.0,1.9935483870967743,0.14177405611558483,5.773535392802683,11.0
11,0.13873904248145652,0.0005257623554153522,2.0,3804.0,588.0,0.0,0.0,0.0,0.25,0.5,0.25,0.5,0.0,0.18415637860082304,358.0,,,,12.0
12,0.13879523488424364,0.0005807200929152149,2.0,3444.0,588.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.003401360544217687,0.19640914036996734,361.0,,,,13.0
13,0.13896381209260508,0.0016849199663016006,6.0,3561.0,588.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.5416666666666666,0.8333333333333334,0.003401360544217687,0.20838052095130238,368.0,,,,14.0
14,0.13907619689817938,0.0011872959335114278,4.0,3369.0,588.0,0.0,0.75,0.75,0.75,0.75,0.75,0.75,0.00510204081632653,0.2045050385299348,345.0,,,,15.0
15,0.13916048550236007,0.0009202453987730061,3.0,3260.0,588.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00510204081632653,0.21039448966812774,336.0,,,,16.0
16,0.1392447741065408,0.00089632506722438,3.0,3347.0,588.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00510204081632653,0.21419753086419754,347.0,,,,17.0
17,0.1393571589121151,0.0011379800853485065,4.0,3515.0,588.0,0.0,0.75,0.75,0.875,1.0,0.875,1.0,0.00510204081632653,0.2017910447761194,338.0,,,,18.0
18,0.13949763991908293,0.001416029453412631,5.0,3531.0,588.0,0.0,0.6,0.6,0.7,0.8,0.7,0.8,0.00510204081632653,0.20765027322404372,342.0,,,,19.0
19,0.13958192852326365,0.0009407337723424271,3.0,3189.0,588.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00510204081632653,0.21717171717171718,344.0,,,,20.0
20,0.13961002472465722,0.0002931691586045148,1.0,3411.0,588.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0017006802721088435,0.19802590993214064,321.0,2.0,0.13979983616531394,5.844971250513997,21.0
21,0.13977860193301866,0.0016634322151372332,6.0,3607.0,588.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.008503401360544218,0.2012121212121212,332.0,,,,22.0
22,0.13986289053719936,0.0008645533141210375,3.0,3470.0,588.0,0.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,1.0,0.8333333333333334,1.0,0.003401360544217687,0.20147420147420148,328.0,,,,23.0
23,0.13994717914138008,0.0008081896551724138,3.0,3712.0,588.0,0.0,0.3333333333333333,0.3333333333333333,0.5555555555555555,1.0,0.5555555555555555,1.0,0.0017006802721088435,0.2110912343470483,354.0,,,,24.0
24,0.1400314677455608,0.0009019843656043296,3.0,3326.0,588.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.003401360544217687,0.21007371007371006,342.0,,,,25.0
25,0.14011575634974152,0.0007492507492507493,3.0,4004.0,588.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.003401360544217687,0.19917984768599883,340.0,,,,26.0
26,0.1401438525511351,0.00030111412225233364,1.0,3321.0,588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21295740851829634,355.0,,,,27.0
27,0.14017194875252867,0.00032289312237649337,1.0,3097.0,588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21642764015645372,332.0,,,,28.0
28,0.14017194875252867,0.0,0.0,3272.0,588.0,0.0,,,,,,,0.0,0.22061596480201132,351.0,,,,29.0
29,0.14020004495392224,0.0002787068004459309,1.0,3588.0,588.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0017006802721088435,0.20589970501474927,349.0,,,,30.0
30,0.14025623735670936,0.0005676979846721544,2.0,3523.0,588.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0017006802721088435,0.20974706971005552,340.0,2.0,0.13906438221181727,4.903195054203078,31.0
31,0.14025623735670936,0.0,0.0,3319.0,588.0,0.0,,,,,,,0.0,0.21099178774478838,334.0,,,,32.0
32,0.14034052596089008,0.0009027986758952753,3.0,3323.0,588.0,0.0,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.6666666666666666,0.5277777777777778,1.0,0.0017006802721088435,0.2171176840780365,345.0,,,,33.0
33,0.14034052596089008,0.0,0.0,3152.0,588.0,0.0,,,,,,,0.0,0.2193713919178961,342.0,,,,34.0
34,0.14039671836367723,0.0006082725060827251,2.0,3288.0,588.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.003401360544217687,0.2088888888888889,329.0,,,,35.0
35,0.14045291076646438,0.00065359477124183,2.0,3060.0,588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21798188874514876,337.0,,,,36.0
36,0.14045291076646438,0.0,0.0,3040.0,588.0,0.0,,,,,,,0.0,0.22295952222959523,336.0,,,,37.0
37,0.14045291076646438,0.0,0.0,3146.0,588.0,0.0,,,,,,,0.0,0.21497120921305182,336.0,,,,38.0
38,0.14048100696785795,0.00030156815440289503,1.0,3316.0,588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21695129664769133,343.0,,,,39.0
39,0.14050910316925153,0.0003029385034837928,1.0,3301.0,588.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0017006802721088435,0.21089297023432552,333.0,,,,40.0
40,0.14050910316925153,0.0,0.0,3236.0,588.0,0.0,,,,,,,0.0,0.2220039292730845,339.0,2.0,0.1385485339196278,4.902628406382812,41.0
41,0.14050910316925153,0.0,0.0,3282.0,588.0,0.0,,,,,,,0.0,0.22003804692454026,347.0,,,,42.0
42,0.14056529557203867,0.0005807200929152149,2.0,3444.0,588.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0017006802721088435,0.21264724116553008,343.0,,,,43.0
43,0.14059339177343222,0.0003215434083601286,1.0,3110.0,588.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0017006802721088435,0.21929824561403508,325.0,,,,44.0
44,0.14064958417621937,0.0005738880918220947,2.0,3485.0,588.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0017006802721088435,0.21264724116553008,343.0,,,,45.0
45,0.14067768037761294,0.0003046922608165753,1.0,3282.0,588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2130406714009038,330.0,,,,46.0
46,0.14067768037761294,0.0,0.0,3386.0,588.0,0.0,,,,,,,0.0,0.21832358674463936,336.0,,,,47.0
47,0.14067768037761294,0.0,0.0,3385.0,588.0,0.0,,,,,,,0.0,0.22002551020408162,345.0,,,,48.0
48,0.14067768037761294,0.0,0.0,3449.0,588.0,0.0,,,,,,,0.0,0.2032258064516129,315.0,,,,49.0
